,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
357,30655,ROAD ACCIDENT,2022/8/28,2,0,0,0,0,0,0,0,0
358,30653,FIRE,2022/8/28,0,0,0,0,0,0,0,0,0
359,30645,ROAD ACCIDENT,2022/8/28,2,0,0,0,0,0,0,0,0
360,30643,ROAD ACCIDENT,2022/8/28,1,0,0,0,0,0,0,0,0
361,30642,ROAD ACCIDENT,2022/8/28,1,0,0,0,0,0,0,0,0
362,30638,ROAD ACCIDENT,2022/8/28,1,0,0,0,0,0,0,0,0
363,30636,DROWNING,2022/8/27,0,0,2,0,0,0,0,0,0
364,30635,ROAD ACCIDENT,2022/8/28,1,0,0,0,0,0,0,0,0
365,30634,ROAD ACCIDENT,2022/8/28,1,0,0,0,0,0,0,0,0
366,30632,ROAD ACCIDENT,2022/8/27,0,0,0,0,0,0,0,0,0
367,30631,ROAD ACCIDENT,2022/8/27,1,0,0,0,0,0,0,0,0
368,30630,ROAD ACCIDENT,2022/8/29,1,0,0,0,0,0,0,0,0
369,30630,ROAD ACCIDENT,2022/8/29,0,0,0,0,0,0,0,0,0
370,30629,ROAD ACCIDENT,2022/8/28,1,0,0,0,0,0,0,0,0
371,30627,FIRE,2022/8/27,0,0,0,0,0,0,0,0,0
372,30626,FIRE,2022/8/27,0,0,0,0,0,0,0,0,0
373,30625,FIRE,2022/8/25,0,0,0,0,0,0,0,0,0
374,30624,FIRE,2022/8/25,0,0,0,0,0,0,0,0,0
375,30623,FIRE,2022/8/29,1,0,0,0,0,0,0,0,0
376,30620,ROAD ACCIDENT,2022/7/24,1,0,0,0,0,0,0,0,0
377,30618,ROAD ACCIDENT,2022/7/20,1,0,0,0,0,0,0,0,0
378,30617,ROAD ACCIDENT,2022/7/21,1,0,0,0,0,0,0,0,0
379,30614,ROAD ACCIDENT,2022/7/21,1,0,0,0,0,0,0,0,0
380,30613,FIRE,2022/7/21,0,0,0,0,0,0,0,0,0
381,30612,ROAD ACCIDENT,2022/7/19,1,0,0,0,0,0,0,0,0
382,30607,DROWNING,2022/7/22,1,0,0,0,0,0,0,0,0
383,30611,ROAD ACCIDENT,2022/7/20,1,0,0,0,0,0,0,0,0
384,30610,FIRE,2022/7/19,0,0,0,0,0,0,0,0,0
385,30609,FIRE,2022/7/20,0,0,0,0,0,0,0,0,0
386,30608,DROWNING,2022/7/20,1,0,0,0,0,0,0,0,0
387,30606,ROAD ACCIDENT,2022/7/22,1,0,0,0,0,0,0,0,0
388,30605,DROWNING,2022/7/22,1,0,0,0,0,0,0,0,0
389,30603,FIRE,2022/7/22,0,0,0,0,0,0,0,0,0
390,30602,ROAD ACCIDENT,2022/7/22,1,0,0,0,0,0,0,0,0
391,30601,ROAD ACCIDENT,2022/7/19,1,0,0,0,0,0,0,0,0
392,30600,ROAD ACCIDENT,2022/7/18,1,15,0,0,0,0,0,0,0
393,30599,ROAD ACCIDENT,2022/7/17,1,0,0,0,0,0,0,0,0
394,30598,ROAD ACCIDENT,2022/7/17,1,0,0,0,0,0,0,0,0
395,30597,ROAD ACCIDENT,2022/7/19,1,4,0,0,0,0,0,0,0
396,30596,ROAD ACCIDENT,2022/7/19,1,0,0,0,0,0,0,0,0
397,30595,DROWNING,2022/7/18,1,0,0,0,0,0,0,0,0
398,30594,FIRE,2022/7/16,0,0,0,0,0,0,0,0,0
399,30592,FIRE,2022/7/15,0,0,0,0,0,0,0,0,0
400,30591,ROAD ACCIDENT,2022/7/16,1,0,0,0,0,0,0,0,0
401,30590,FIRE,2022/7/16,0,0,0,0,0,0,0,0,0
402,30589,ROAD ACCIDENT,2022/7/15,4,0,0,0,0,0,0,0,0
403,30588,FIRE,2022/7/15,2,1,0,0,0,0,0,0,0
404,30587,ROAD ACCIDENT,2022/7/15,0,2,0,0,0,0,0,0,0
405,30586,ROAD ACCIDENT,2022/7/18,6,9,0,0,0,0,0,0,0
406,30583,FIRE,2022/7/15,0,0,0,0,0,0,0,0,0
407,30585,ROAD ACCIDENT,2022/7/14,1,0,0,0,0,0,0,0,0
408,30584,ROAD ACCIDENT,2022/7/14,1,0,0,0,0,0,0,0,0
409,30582,DROWNING,2022/7/18,1,0,0,0,0,0,0,0,0
410,30580,ROAD ACCIDENT,2022/7/14,1,0,0,0,0,0,0,0,0
411,30579,DROWNING,2022/7/14,1,0,0,0,0,0,0,0,0
412,30578,ROAD ACCIDENT,2022/7/14,1,0,0,0,0,0,0,0,0
413,30577,ROAD ACCIDENT,2022/7/12,1,3,0,0,0,0,0,0,0
414,30577,ROAD ACCIDENT,2022/7/12,0,0,0,0,0,0,0,0,0
415,30576,FIRE,2022/5/114,0,1,0,0,0,0,0,0,0
416,30575,ROAD ACCIDENT,2022/7/13,1,0,0,0,0,0,0,0,0
417,30573,ROAD ACCIDENT,2022/7/7,1,0,0,0,0,0,0,0,0
418,30573,ROAD ACCIDENT,2022/7/7,0,0,0,0,0,0,0,0,0
419,30574,FIRE,2022/7/13,3,0,0,0,0,0,0,0,0
420,30572,ROAD ACCIDENT,2022/7/13,1,0,0,0,0,0,0,0,0
421,30571,FIRE,2022/7/11,0,0,0,0,0,0,0,0,0
422,30569,ROAD ACCIDENT,2022/7/13,1,0,0,0,0,0,0,0,0
423,30568,DROWNING,2022/7/13,1,0,0,0,0,0,0,0,0
424,30567,ROAD ACCIDENT,2022/7/12,0,0,1,0,0,0,0,0,0
425,30564,FIRE,2022/7/12,0,0,0,0,0,0,0,0,0
426,30565,DROWNING,2022/7/13,1,0,0,0,0,0,0,0,0
427,30563,ROAD ACCIDENT,2022/7/13,1,0,0,0,0,0,0,0,0
428,30562,ROAD ACCIDENT,2022/7/11,1,0,0,0,0,0,0,0,0
429,30561,ROAD ACCIDENT,2022/6/25,1,0,0,0,0,0,0,0,0
430,30560,ROAD ACCIDENT,2022/6/25,2,1,0,0,0,0,0,0,0
431,30559,DROWNING,2022/6/25,1,0,0,0,0,0,0,0,0
432,30558,ROAD ACCIDENT,2022/6/25,1,0,0,0,0,0,0,0,0
433,30557,ROAD ACCIDENT,2022/6/26,1,1,0,0,0,0,0,0,0
434,30557,ROAD ACCIDENT,2022/6/26,0,0,0,0,0,0,0,0,0
435,30556,ROAD ACCIDENT,2022/6/25,1,0,0,0,0,0,0,0,0
436,30554,ROAD ACCIDENT,2022/6/17,1,0,0,0,0,0,0,0,0
437,30555,ROAD ACCIDENT,2022/6/25,1,0,0,0,0,0,0,0,0
438,30552,ROAD ACCIDENT,2022/6/25,1,0,0,0,0,0,0,0,0
439,30553,ROAD ACCIDENT,2022/6/14,1,0,0,0,0,0,0,0,0
440,30551,DROWNING,2022/6/15,1,0,0,0,0,0,0,0,0
441,30550,ROAD ACCIDENT,2022/6/15,1,0,0,0,0,0,0,0,0
442,30549,ROAD ACCIDENT,2022/6/25,1,0,0,0,0,0,0,0,0
443,30547,ROAD ACCIDENT,2022/6/15,1,0,0,0,0,0,0,0,0
444,30545,ROAD ACCIDENT,2022/6/26,1,1,0,0,0,0,0,0,0
445,30546,DROWNING,2022/7/15,1,0,0,0,0,0,0,0,0
446,30544,ROAD ACCIDENT,2022/6/17,1,0,3,0,0,0,0,0,0
447,30543,ROAD ACCIDENT,2022/6/25,1,1,0,0,0,0,0,0,0
448,30542,ROAD ACCIDENT,2022/7/14,1,1,0,0,0,0,0,0,0
449,30541,ROAD ACCIDENT,2022/7/14,1,0,0,0,0,0,0,0,0
450,30539,ROAD ACCIDENT,2022/7/11,1,1,0,0,0,0,0,0,0
451,30538,ROAD ACCIDENT,2022/7/11,1,2,0,0,0,0,0,0,0
452,30537,DROWNING,2022/7/11,1,0,0,0,0,0,0,0,0
453,30536,ROAD ACCIDENT,2022/7/13,1,2,0,0,0,0,0,0,0
454,30535,ROAD ACCIDENT,2022/7/11,1,0,0,0,0,0,0,0,0
455,30535,ROAD ACCIDENT,2022/7/11,0,0,0,0,0,0,0,0,0
456,30534,ROAD ACCIDENT,2022/7/11,1,0,0,0,0,0,0,0,0
457,30533,ROAD ACCIDENT,2022/7/11,1,1,0,0,0,0,0,0,0
458,30532,FIRE,2022/7/11,0,0,0,0,0,0,0,0,0
459,30531,ROAD ACCIDENT,2022/7/11,1,0,0,0,0,0,0,0,0
460,30530,ROAD ACCIDENT,2022/7/7,1,0,0,0,0,0,0,0,0
461,30529,ROAD ACCIDENT,2022/7/12,1,2,0,0,0,0,0,0,0
462,30528,ROAD ACCIDENT,2022/7/7,1,0,0,0,0,0,0,0,0
463,30527,DROWNING,2022/7/12,1,0,0,0,0,0,0,0,0
464,30525,ROAD ACCIDENT,2022/7/6,1,2,0,0,0,0,0,0,0
465,30526,ROAD ACCIDENT,2022/7/12,1,0,0,0,0,0,0,0,0
466,30524,ROAD ACCIDENT,2022/7/12,19,2,0,0,0,0,0,0,0
467,30523,DROWNING,2022/7/12,1,0,0,0,0,0,0,0,0
468,30522,ROAD ACCIDENT,2022/7/12,1,0,0,0,0,0,0,0,0
469,30521,ROAD ACCIDENT,2022/7/7,1,0,0,0,0,0,0,0,0
470,30520,WINDSTORM,2022/7/7,1,0,0,0,0,0,0,0,0
471,30519,FIRE,2022/7/12,0,3,0,0,0,0,0,0,0
472,30518,ROAD ACCIDENT,2022/7/12,1,0,0,0,0,0,0,0,0
473,30517,ROAD ACCIDENT,2022/7/7,1,0,0,0,0,0,0,0,0
474,30516,DROWNING,2022/7/12,1,0,0,0,0,0,0,0,0
475,30515,ROAD ACCIDENT,2022/7/8,1,0,0,0,0,0,0,0,0
476,30514,ROAD ACCIDENT,2022/7/7,1,0,0,0,0,0,0,0,0
477,30513,ROAD ACCIDENT,2022/7/8,1,1,0,0,0,0,0,0,0
478,30511,ROAD ACCIDENT,2022/7/8,1,5,0,0,0,0,0,0,0
479,30510,ROAD ACCIDENT,2022/7/9,1,0,0,0,0,0,0,0,0
480,30509,ROAD ACCIDENT,2022/7/12,2,3,0,0,0,0,0,0,0
481,30508,ROAD ACCIDENT,2022/7/8,11,2,0,0,0,0,0,0,0
482,30506,ROAD ACCIDENT,2022/7/8,2,0,0,0,0,0,0,0,0
483,30505,FIRE,2022/7/12,0,0,0,0,0,0,0,0,0
484,30504,ROAD ACCIDENT,2022/7/8,1,0,0,0,0,0,0,0,0
485,30502,ROAD ACCIDENT,2022/7/8,1,0,0,0,0,0,0,0,0
486,30501,ROAD ACCIDENT,2022/7/8,0,0,0,0,0,0,0,0,0
487,30501,ROAD ACCIDENT,2022/7/8,0,0,0,0,0,0,0,0,0
488,30499,ROAD ACCIDENT,2022/7/8,1,0,0,0,0,0,0,0,0
489,30498,FIRE,2022/7/8,0,0,0,0,0,0,0,0,0
490,30496,WINDSTORM,2022/7/8,1,0,0,0,0,0,0,0,0
491,30495,ROAD ACCIDENT,2022/7/8,1,0,0,0,0,0,0,0,0
492,30494,FIRE,2022/7/1,0,0,0,0,0,0,0,0,0
493,30493,DROWNING,2022/7/1,1,0,0,0,0,0,0,0,0
494,30492,FIRE,2022/7/5,0,0,0,0,0,0,0,0,0
495,30491,FIRE,2022/7/5,0,0,0,0,0,0,0,0,0
496,30490,DROWNING,2022/7/5,1,0,0,0,0,0,0,0,0
497,30489,FIRE,2022/7/5,0,0,0,0,0,0,0,0,0
498,30488,ROAD ACCIDENT,2022/7/5,1,0,0,0,0,0,0,0,0
499,30487,ROAD ACCIDENT,2022/7/4,1,0,0,0,0,0,0,0,0
500,30486,ROAD ACCIDENT,2022/7/4,0,20,0,0,0,0,0,0,0
501,30485,ROAD ACCIDENT,2022/7/4,1,0,0,0,0,0,0,0,0
502,30484,ROAD ACCIDENT,2022/7/3,3,6,0,0,0,0,0,0,0
503,30483,ROAD ACCIDENT,2022/7/3,4,0,0,0,0,0,0,0,0
504,30482,ROAD ACCIDENT,2022/7/3,1,0,0,0,0,0,0,0,0
505,30481,ROAD ACCIDENT,2022/7/2,1,0,0,0,0,0,0,0,0
506,30480,ROAD ACCIDENT,2022/7/2,1,0,0,0,0,0,0,0,0
507,30479,FIRE,2022/7/3,0,0,0,0,0,0,0,0,0
508,30478,ROAD ACCIDENT,2022/7/3,2,1,0,0,0,0,0,0,0
509,30477,ROAD ACCIDENT,2022/7/3,1,0,0,0,0,0,0,0,0
510,30476,DROWNING,2022/7/2,0,0,0,0,0,0,0,0,0
511,30475,ROAD ACCIDENT,2022/7/3,1,0,0,0,0,0,0,0,0
512,30474,FIRE,2022/7/1,0,0,0,0,0,0,0,0,0
513,30473,ROAD ACCIDENT,2022/6/30,0,1,0,0,0,0,0,0,0
514,30472,ROAD ACCIDENT,2022/6/30,1,0,0,0,0,0,0,0,0
515,30471,ROAD ACCIDENT,2022/6/30,1,0,0,0,0,0,0,0,0
516,30470,ROAD ACCIDENT,2022/6/30,0,3,0,0,0,0,0,0,0
517,30469,ROAD ACCIDENT,2022/6/30,1,1,0,0,0,0,0,0,0
518,30468,DROWNING,2022/6/30,1,0,0,0,0,0,0,0,0
519,30465,DROWNING,2022/6/27,1,0,0,0,0,0,0,0,0
520,30466,ROAD ACCIDENT,2022/6/28,0,0,0,0,0,0,0,0,0
521,30464,ROAD ACCIDENT,2022/6/27,0,1,0,0,0,0,0,0,0
522,30463,DROWNING,2022/6/28,1,0,0,0,0,0,0,0,0
523,30462,ROAD ACCIDENT,2022/6/28,1,0,0,0,0,0,0,0,0
524,30461,ROAD ACCIDENT,2022/6/23,1,0,0,0,0,0,0,0,0
525,30460,ROAD ACCIDENT,2022/706/27,0,0,0,0,0,0,0,0,0
526,30458,ROAD ACCIDENT,2022/6/26,1,0,0,0,0,0,0,0,0
527,30459,ROAD ACCIDENT,2022/6/23,1,0,0,0,0,0,0,0,0
528,30457,ROAD ACCIDENT,2022/6/26,1,0,0,0,0,0,0,0,0
529,30456,ROAD ACCIDENT,2022/6/23,1,0,0,0,0,0,0,0,0
530,30455,DROWNING,2022/6/27,1,0,0,0,0,0,0,0,0
531,30454,FIRE,2022/6/23,0,0,0,0,0,0,0,0,0
532,30453,ROAD ACCIDENT,2022/6/27,0,0,0,0,0,0,0,0,0
533,30452,ROAD ACCIDENT,2022/7/7,1,0,0,0,0,0,0,0,0
534,30451,FIRE,2022/6/23,0,0,0,0,0,0,0,0,0
535,30450,FIRE,2022/6/23,0,0,0,0,0,0,0,0,0
536,30449,ROAD ACCIDENT,2022/7/4,0,0,0,0,0,0,0,0,0
537,30448,ROAD ACCIDENT,2022/6/21,1,0,0,0,0,0,0,0,0
538,30447,ROAD ACCIDENT,2022/6/23,1,0,0,0,0,0,0,0,0
539,30446,DROWNING,2022/6/21,1,0,0,0,0,0,0,0,0
540,30445,ROAD ACCIDENT,2022/6/21,1,0,0,0,0,0,0,0,0
541,30444,FIRE,2022/6/21,1,0,0,0,0,0,0,0,0
542,30443,ROAD ACCIDENT,2022/6/20,1,0,0,0,0,0,0,0,0
543,30441,ROAD ACCIDENT,2022/6/20,1,0,0,0,0,0,0,0,0
544,30440,ROAD ACCIDENT,2022/6/20,1,0,0,0,0,0,0,0,0
545,30437,FIRE,2022/6/18,0,0,0,0,0,0,0,0,0
546,30437,FIRE,2022/6/21,0,0,0,0,0,0,0,0,0
547,30435,ROAD ACCIDENT,2022/6/18,1,0,0,0,0,0,0,0,0
548,30433,ROAD ACCIDENT,2022/6/18,0,1,0,0,0,0,0,0,0
549,30431,DROWNING,2022/6/16,2,0,0,0,0,0,0,0,0
550,30430,ROAD ACCIDENT,2022/6/16,1,0,0,0,0,0,0,0,0
551,30429,ROAD ACCIDENT,2022/6/18,1,0,0,0,0,0,0,0,0
552,30428,ROAD ACCIDENT,2022/6/16,2,0,0,0,0,0,0,0,0
553,30427,ROAD ACCIDENT,2022/6/16,0,0,0,0,0,0,0,0,0
554,30426,FIRE,2022/6/16,1,0,0,0,0,0,0,0,0
555,30425,ROAD ACCIDENT,2022/6/15,2,0,0,0,0,0,0,0,0
556,30423,FIRE,2022/6/17,1,0,0,0,0,0,0,0,0
557,30422,FIRE,2022/6/16,0,0,0,0,0,0,0,0,0
558,30421,ELECTROCUTION,2022/6/17,0,1,0,0,0,0,0,0,0
559,30420,FIRE,2022/6/17,0,0,0,0,0,0,0,0,0
560,30418,ROAD ACCIDENT,2022/6/15,1,0,0,0,0,0,0,0,0
561,30417,ROAD ACCIDENT,2022/6/14,1,0,0,0,0,0,0,0,0
562,30416,DROWNING,2022/6/15,1,0,0,0,0,0,0,0,0
563,30412,ROAD ACCIDENT,2022/6/15,1,0,0,0,0,0,0,0,0
564,30410,ROAD ACCIDENT,2022/6/17,1,0,0,0,0,0,0,0,0
565,30411,ROAD ACCIDENT,2022/6/13,1,0,0,0,0,0,0,0,0
566,30409,ROAD ACCIDENT,2022/6/13,4,0,0,0,0,0,0,0,0
567,30408,ROAD ACCIDENT,2022/6/14,1,0,0,0,0,0,0,0,0
568,30407,ROAD ACCIDENT,2022/6/14,1,0,0,0,0,0,0,0,0
569,30406,ROAD ACCIDENT,2022/6/17,0,0,0,0,0,0,0,0,0
570,30405,ROAD ACCIDENT,2022/6/17,1,0,0,0,0,0,0,0,0
571,30404,ROAD ACCIDENT,2022/6/13,1,0,0,0,0,0,0,0,0
572,30403,ROAD ACCIDENT,2022/6/13,4,0,0,0,0,0,0,0,0
573,30402,ROAD ACCIDENT,2022/6/16,1,0,0,0,0,0,0,0,0
574,30401,DROWNING,2022/6/13,1,0,0,0,0,0,0,0,0
575,30400,DROWNING,2022/6/12,1,0,0,0,0,0,0,0,0
576,30399,ROAD ACCIDENT,2022/6/13,1,0,0,0,0,0,0,0,0
577,30398,ROAD ACCIDENT,2022/6/13,1,0,0,0,0,0,0,0,0
578,30397,ROAD ACCIDENT,2022/6/13,1,1,0,0,0,0,0,0,0
579,30396,FIRE,2022/6/13,0,0,0,0,0,0,0,0,0
580,30395,ROAD ACCIDENT,2022/6/13,1,0,0,0,0,0,0,0,0
581,30394,ROAD ACCIDENT,2022/6/13,1,0,0,0,0,0,0,0,0
582,30393,ROAD ACCIDENT,2022/6/13,1,0,0,0,0,0,0,0,0
583,30391,ROAD ACCIDENT,2022/6/13,1,0,0,0,0,0,0,0,0
584,30391,ROAD ACCIDENT,2022/6/13,0,0,0,0,0,0,0,0,0
585,30390,FIRE,2022/6/9,0,0,0,0,0,0,0,0,0
586,30388,FIRE,2022/6/7,0,0,0,0,0,0,0,0,0
587,30388,FIRE,2022/6/7,0,0,0,0,0,0,0,0,0
588,30387,ROAD ACCIDENT,2022/6/9,1,0,0,0,0,0,0,0,0
589,30386,ROAD ACCIDENT,2022/6/9,1,0,0,0,0,0,0,0,0
590,30385,ROAD ACCIDENT,2022/6/9,1,1,0,0,0,0,0,0,0
591,30384,ROAD ACCIDENT,2022/6/9,1,1,0,0,0,0,0,0,0
592,30383,ROAD ACCIDENT,2022/6/8,0,1,0,0,0,0,0,0,0
593,30382,ROAD ACCIDENT,2022/6/8,1,0,0,0,0,0,0,0,0
594,30381,FIRE,2022/6/8,0,3,0,0,0,0,0,0,0
595,30380,FIRE,2022/6/8,0,0,0,0,0,0,0,0,0
596,30379,ROAD ACCIDENT,2022/6/14,0,1,0,0,0,0,0,0,0
597,30378,FIRE,2022/6/8,0,0,0,0,0,0,0,0,0
598,30367,ROAD ACCIDENT,2022/6/14,1,0,0,0,0,0,0,0,0
599,30367,WINDSTORM,2022/6/14,0,0,0,0,0,0,0,0,0
600,30365,ROAD ACCIDENT,2022/6/14,1,0,0,0,0,0,0,0,0
601,30364,ROAD ACCIDENT,2022/6/7,1,0,0,0,0,0,0,0,0
602,30364,ROAD ACCIDENT,2022/6/7,0,0,0,0,0,0,0,0,0
603,30363,ROAD ACCIDENT,2022/6/7,0,0,0,0,0,0,0,0,0
604,30363,ROAD ACCIDENT,2022/6/7,0,0,0,0,0,0,0,0,0
605,30363,ROAD ACCIDENT,2022/6/7,0,0,0,0,0,0,0,0,0
606,30362,FIRE,2022/6/7,0,0,0,0,0,0,0,0,0
607,30362,FIRE,2022/6/7,0,0,0,0,0,0,0,0,0
608,30360,FIRE,2022/6/7,0,0,0,0,0,0,0,0,0
609,30360,FIRE,2022/6/7,0,0,0,0,0,0,0,0,0
610,30355,DROWNING,2022/6/9,1,0,0,0,0,0,0,0,0
611,30355,DROWNING,2022/6/9,0,0,0,0,0,0,0,0,0
612,30352,ROAD ACCIDENT,2022/6/7,1,0,0,0,0,0,0,0,0
613,30351,DROWNING,2022/6/7,0,0,0,0,0,0,0,0,0
614,30351,DROWNING,2022/6/7,1,0,0,0,0,0,0,0,0
615,30350,ROAD ACCIDENT,2022/6/7,8,0,0,0,0,0,0,0,0
616,30350,ROAD ACCIDENT,2022/6/7,0,0,0,0,0,0,0,0,0
617,30349,ROAD ACCIDENT,2022/6/6,1,0,0,0,0,0,0,0,0
618,30348,ROAD ACCIDENT,2022/6/5,1,0,0,0,0,0,0,0,0
619,30347,ROAD ACCIDENT,2022/6/6,5,0,0,0,0,0,0,0,0
620,30346,DROWNING,2022/6/8,1,0,0,0,0,0,0,0,0
621,30345,ROAD ACCIDENT,2022/6/5,1,0,0,0,0,0,0,0,0
622,30344,ROAD ACCIDENT,2022/6/5,1,0,0,0,0,0,0,0,0
623,30341,ROAD ACCIDENT,2022/6/6,1,0,0,0,0,0,0,0,0
624,30341,ROAD ACCIDENT,2022/6/6,0,0,0,0,0,0,0,0,0
625,30339,ROAD ACCIDENT,2022/6/5,1,0,0,0,0,0,0,0,0
626,30337,ROAD ACCIDENT,2022/6/5,0,0,0,0,0,0,0,0,0
627,30335,ROAD ACCIDENT,2022/6/7,0,0,0,0,0,0,0,0,0
628,30333,FIRE,2022/6/5,0,0,0,0,0,0,0,0,0
629,30332,ROAD ACCIDENT,2022/6/5,0,0,0,0,0,0,0,0,0
630,30332,ROAD ACCIDENT,2022/6/5,0,0,0,0,0,0,0,0,0
631,30329,ROAD ACCIDENT,2022/6/4,1,0,0,0,0,0,0,0,0
632,30328,ROAD ACCIDENT,2022/6/4,2,12,0,0,0,0,0,0,0
633,30327,ROAD ACCIDENT,2022/6/5,1,0,0,0,0,0,0,0,0
634,30326,DROWNING,2022/6/5,1,0,0,0,0,0,0,0,0
635,30325,FIRE,2022/6/5,0,0,0,0,0,0,0,0,0
636,30324,FIRE,2022/6/5,0,1,0,0,0,0,0,0,0
637,30323,ROAD ACCIDENT,2022/6/4,1,0,0,0,0,0,0,0,0
638,30322,ROAD ACCIDENT,2022/6/4,1,0,0,0,0,0,0,0,0
639,30321,ROAD ACCIDENT,2022/6/3,1,0,0,0,0,0,0,0,0
640,30320,ROAD ACCIDENT,2022/6/3,1,0,0,0,0,0,0,0,0
641,30320,ROAD ACCIDENT,2022/6/3,0,0,0,0,0,0,0,0,0
642,30317,ROAD ACCIDENT,2022/6/6,1,1,0,0,0,0,0,0,0
643,30318,ROAD ACCIDENT,2022/6/6,1,0,0,0,0,0,0,0,0
644,30314,ROAD ACCIDENT,2022/6/3,1,65,0,0,0,0,0,0,0
645,30315,ROAD ACCIDENT,2022/6/3,1,0,0,0,0,0,0,0,0
646,30312,ROAD ACCIDENT,2022/6/4,1,0,0,0,0,0,0,0,0
647,30313,ROAD ACCIDENT,2022/6/3,1,0,0,0,0,0,0,0,0
648,30309,FIRE,2022/6/2,0,0,0,0,0,0,0,0,0
649,30311,FIRE,2022/6/5,0,2,0,0,0,0,0,0,0
650,30306,FIRE,2022/6/3,0,0,0,0,0,0,0,0,0
651,30305,ROAD ACCIDENT,2022/6/4,1,0,0,0,0,0,0,0,0
652,30304,FIRE,2022/6/6,0,0,0,0,0,0,0,0,0
653,30303,ROAD ACCIDENT,2022/6/6,1,0,0,0,0,0,0,0,0
654,30302,DROWNING,2022/6/3,1,0,0,0,0,0,0,0,0
655,30301,FIRE,2022/6/6,0,0,0,0,0,0,0,0,0
656,30300,FIRE,2022/6/6,0,0,0,0,0,0,0,0,0
657,30299,ROAD ACCIDENT,2022/5/28,1,0,0,0,0,0,0,0,0
658,30298,FIRE,2022/6/1,0,0,0,0,0,0,0,0,0
659,30298,FIRE,2022/6/1,0,0,0,0,0,0,0,0,0
660,30297,ROAD ACCIDENT,2022/6/1,1,0,0,0,0,0,0,0,0
661,30297,ROAD ACCIDENT,2022/6/1,0,0,0,0,0,0,0,0,0
662,30296,ROAD ACCIDENT,2022/6/1,1,0,0,0,0,0,0,0,0
663,30294,FIRE,2022/6/1,0,0,0,0,0,0,0,0,0
664,30292,DROWNING,2022/5/30,2,0,0,0,0,0,0,0,0
665,30290,ROAD ACCIDENT,2022/5/31,3,10,0,0,0,0,0,0,0
666,30290,ROAD ACCIDENT,2022/5/31,0,0,0,0,0,0,0,0,0
667,30291,WINDSTORM,2022/5/30,1,0,0,0,0,0,0,0,0
668,30289,ROAD ACCIDENT,2022/5/31,0,1,0,0,0,0,0,0,0
669,30287,ROAD ACCIDENT,2022/5/31,1,0,0,0,0,0,0,0,0
670,30285,DROWNING,2022/5/29,1,0,0,0,0,0,0,0,0
671,30283,TERROR ATTACK,2022/6/1,1,1,0,0,0,0,0,0,0
672,30276,DROWNING,2022/5/31,1,0,0,0,0,0,0,0,0
673,30275,ROAD ACCIDENT,2022/5/31,1,0,0,0,0,0,0,0,0
674,30274,ROAD ACCIDENT,2022/5/27,1,1,0,0,0,0,0,0,0
675,30273,ROAD ACCIDENT,2022/5/28,1,1,0,0,0,0,0,0,0
676,30272,DROWNING,2022/5/30,1,0,0,0,0,0,0,0,0
677,30271,DROWNING,2022/5/27,1,0,0,0,0,0,0,0,0
678,30270,ROAD ACCIDENT,2022/5/27,1,0,0,0,0,0,0,0,0
679,30268,ROAD ACCIDENT,2022/5/27,1,0,0,0,0,0,0,0,0
680,30267,ROAD ACCIDENT,2022/5/27,2,1,0,0,0,0,0,0,0
681,30266,ROAD ACCIDENT,2022/5/27,2,4,0,0,0,0,0,0,0
682,30265,FIRE,2022/5/28,2,0,0,0,0,0,0,0,0
683,30264,DROWNING,2022/5/26,1,0,0,0,0,0,0,0,0
684,30263,ROAD ACCIDENT,2022/5/27,1,1,0,0,0,0,0,0,0
685,30261,ROAD ACCIDENT,2022/5/25,1,0,0,0,0,0,0,0,0
686,30260,ROAD ACCIDENT,2022/5/27,1,0,0,0,0,0,0,0,0
687,30259,DROWNING,2022/5/30,1,0,0,0,0,0,0,0,0
688,30258,ROAD ACCIDENT,2022/5/27,1,0,0,0,0,0,0,0,0
689,30257,LANDSLIDE,2022/5/27,3,1,0,0,0,0,0,0,0
690,30255,STRUCTURAL COLLAPSE,2022/5/26,0,2,0,0,0,0,0,0,0
691,30254,ROAD ACCIDENT,2022/5/27,1,0,0,0,0,0,0,0,0
692,30252,FIRE,2022/5/27,1,0,0,0,0,0,0,0,0
693,30251,FIRE,2022/5/27,0,0,0,0,0,0,0,0,0
694,30250,ROAD ACCIDENT,2022/5/27,0,5,0,0,0,0,0,0,0
695,30249,ROAD ACCIDENT,2022/5/27,1,1,0,0,0,0,0,0,0
696,30248,ROAD ACCIDENT,2022/5/27,1,0,0,0,0,0,0,0,0
697,30248,ROAD ACCIDENT,2022/5/27,0,0,0,0,0,0,0,0,0
698,30247,ROAD ACCIDENT,2022/5/27,1,2,0,0,0,0,0,0,0
699,30245,ROAD ACCIDENT,2022/5/27,2,0,0,0,0,0,0,0,0
700,30241,FIRE,2022/5/24,0,0,0,0,0,0,0,0,0
701,30240,ROAD ACCIDENT,2022/5/24,1,2,0,0,0,0,0,0,0
702,30240,ROAD ACCIDENT,2022/5/24,0,0,0,0,0,0,0,0,0
703,30239,ELECTROCUTION,2022/5/21,1,0,0,0,0,0,0,0,0
704,30238,ROAD ACCIDENT,2022/5/21,0,2,0,0,0,0,0,0,0
705,30237,FIRE,2022/5/20,1,0,0,0,0,0,0,0,0
