,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
16412,16412,2016-1035,Flood,2016/2/18,0,0,0,0,2,0,0,0.0,0
16413,16413,2016-1034,Missing,2016/2/17,0,0,0,0,4,0,0,0.0,0
16414,16414,2016-1033,Structural Collapse,2016/2/18,0,0,0,0,0,0,0,0.0,0
16415,16415,2016-1031,Fissures,2016/2/17,0,0,0,0,0,0,0,0.0,0
16416,16416,2016-1030,Structural Fire,2016/2/18,0,0,0,0,2,0,0,0.0,0
16417,16417,2016-1028,Structural Fire,2016/2/18,0,0,0,0,0,0,0,0.0,0
16418,16418,2016-1025,Landslide,2016/2/17,0,0,0,0,0,0,0,0.0,0
16419,16419,2016-1024,Structural Fire,2016/2/17,0,0,0,0,0,0,0,0.0,0
16420,16420,2016-1023,Landslide,2016/2/17,0,0,0,0,0,0,0,0.0,0
16421,16421,2016-1022,Forest Fire,2016/2/17,0,0,0,0,0,0,0,0.0,0
16422,16422,2016-1021,Flood,2016/2/17,0,0,0,0,15,0,0,0.0,0
16423,16423,2016-1020,Landslide,2016/2/17,0,0,0,0,0,0,0,0.0,0
16424,16424,2016-1019,Car Accident ,2016/2/17,0,1,0,0,1,0,0,0.0,0
16425,16425,2016-1016,Structural Fire,2016/2/16,0,0,0,0,0,0,0,0.0,0
16426,16426,2016-7369,Forest Fire,2016/11/22,0,0,0,0,0,0,0,0.0,0
16427,16427,2016-1012,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16428,16428,2016-1011,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16429,16429,2016-1010,Flood,2016/2/17,0,0,0,0,0,0,0,0.0,0
16430,16430,2016-1008,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16431,16431,2016-1007,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16432,16432,2016-1006,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16433,16433,2016-1005,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16434,16434,2016-1015,Landslide,2016/2/17,0,0,0,0,0,0,77,0.0,0
16435,16435,2016-1004,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16436,16436,2016-1003,Structural Fire,2016/2/15,0,0,0,0,4,0,0,0.0,0
16437,16437,2016-1002,Structural Collapse,2016/2/9,0,0,0,0,1,0,0,0.0,0
16438,16438,2016-1001,Structural Collapse,2016/2/17,0,0,0,0,0,0,0,0.0,0
16439,16439,2016-0998,Structural Fire,2016/2/17,1,0,0,0,0,0,0,0.0,0
16440,16440,2016-0997,Landslide,2016/2/16,0,0,0,0,0,0,0,0.0,0
16441,16441,2016-0993,Landslide,2016/2/16,0,0,0,0,0,0,0,0.0,0
16442,16442,2016-0992,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16443,16443,2016-0991,Structural Fire,2016/2/16,0,0,0,0,2,0,0,0.0,0
16444,16444,2016-0990,Structural Collapse,2016/2/16,0,0,0,0,4,0,0,0.0,0
16445,16445,2016-0989,Other,2016/2/16,1,0,0,0,4,0,0,0.0,0
16446,16446,2016-0986,Structural Fire,2016/2/16,1,0,0,0,0,0,0,0.0,0
16447,16447,2016-0985,Structural Fire,2016/1/17,0,0,0,0,3,0,0,0.0,0
16448,16448,2016-0984,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16449,16449,2016-0983,Forest Fire,2016/2/15,0,0,0,0,0,0,0,0.0,0
16450,16450,2016-0979,Structural Fire,2016/2/14,0,0,0,0,4,0,0,0.0,0
16451,16451,2016-0977,Structural Fire,2016/2/12,0,4,0,0,0,0,0,0.0,0
16452,16452,2016-0976,Missing,2016/2/9,1,0,0,0,0,0,0,0.0,0
16453,16453,2016-0975,Structural Collapse,2016/2/8,0,0,0,0,0,0,0,0.0,0
16454,16454,2017-3464,Landslide,2017/4/13,0,0,0,0,0,0,0,0.0,0
16455,16455,2016-0971,Car Accident ,2016/2/8,0,5,0,0,0,0,0,0.0,0
16456,16456,2016-0970,Structural Fire,2016/2/6,0,0,0,0,0,0,0,0.0,0
16457,16457,2016-0969,Structural Fire,2016/2/6,0,0,0,0,0,0,0,0.0,0
16458,16458,2016-0966,Structural Fire,2016/2/16,0,0,0,0,3,0,0,0.0,0
16459,16459,2016-0956,Landslide,2016/2/13,0,0,0,0,5,0,0,0.0,0
16460,16460,2016-0955,Structural Fire,2016/2/8,0,0,0,0,5,0,0,0.0,0
16461,16461,2016-0973,Structural Fire,2016/2/8,0,0,0,0,0,0,4,0.0,0
16462,16462,2016-0954,Structural Collapse,2016/2/13,0,0,0,0,6,0,0,0.0,0
