,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
8551,1908/3123,INUNDACIÓN,1871/5/29,0,0,0,0,0,0,0,0,0
8552,1907/3123,INUNDACIÓN,1871/1/19,0,0,0,0,0,0,0,0,0
8553,1906/3123,INUNDACIÓN,1871/1/10,0,0,0,0,0,0,34,0,0
8554,1906/3123,INUNDACIÓN,1871/1/10,0,0,0,0,0,0,6,0,0
8555,1906/3123,INUNDACIÓN,1871/1/10,0,0,0,0,0,0,0,0,0
8556,1906/3123,INUNDACIÓN,1871/1/10,0,0,0,0,0,0,0,0,0
8557,1906/3123,INUNDACIÓN,1871/1/10,0,0,0,0,0,0,0,0,0
8558,2145/3123,INUNDACIÓN,1960/0/0,0,0,0,0,0,0,0,0,0
8559,2144/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
8560,2144/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
8561,2144/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
8562,2144/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
8563,2144/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
8564,2144/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
8565,2144/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
8566,2144/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
8567,2097/3123,INUNDACIÓN,1947/9/0,0,0,0,0,0,0,0,0,0
8568,2096/3123,INUNDACIÓN,1947/3/0,0,0,0,0,0,0,0,0,0
8569,2095/3123,INUNDACIÓN,1947/0/0,0,0,0,0,0,0,0,0,0
8570,2094/3123,INUNDACIÓN,1946/9/0,0,0,0,0,0,0,0,0,0
8571,2093/3123,INUNDACIÓN,1946/5/13,0,0,0,0,0,0,0,0,0
8572,2092/3123,INUNDACIÓN,1945/11/0,0,0,0,0,0,0,0,0,0
8573,2091/3123,INUNDACIÓN,1945/6/30,0,0,0,0,0,0,0,0,0
8574,2090/3123,INUNDACIÓN,1945/0/0,0,0,0,0,0,0,0,0,0
8575,2090/3123,INUNDACIÓN,1945/0/0,0,0,0,0,0,0,0,0,0
8576,2089/3123,INUNDACIÓN,1943/9/22,0,0,0,0,0,0,0,0,0
8577,2089/3123,INUNDACIÓN,1943/9/22,0,0,0,0,0,0,0,0,0
8578,2088/3123,INUNDACIÓN,1943/8/7,0,0,0,0,0,0,0,0,0
8579,2087/3123,INUNDACIÓN,1943/7/26,0,0,0,0,0,0,0,0,0
8580,2086/3123,INUNDACIÓN,1943/0/0,0,0,0,0,0,0,0,0,0
8581,2085/3123,INUNDACIÓN,1942/9/30,0,0,0,0,0,0,0,0,0
8582,2084/3123,INUNDACIÓN,1942/8/24,0,0,0,0,0,0,0,0,0
8583,2083/3123,INUNDACIÓN,1942/0/0,0,0,0,0,0,0,0,0,0
8584,2083/3123,INUNDACIÓN,1942/0/0,0,0,0,0,0,0,0,0,0
8585,2082/3123,INUNDACIÓN,1941/10/0,0,0,0,0,0,0,0,0,0
8586,2081/3123,INUNDACIÓN,1941/9/0,0,0,0,0,0,0,0,0,0
8587,2080/3123,INUNDACIÓN,1941/1/21,0,0,0,0,0,0,0,0,0
8588,2080/3123,INUNDACIÓN,1941/1/21,0,0,0,0,0,0,0,0,0
8589,2079/3123,INUNDACIÓN,1941/1/0,0,0,0,0,0,0,0,0,0
8590,2079/3123,INUNDACIÓN,1941/1/0,0,0,0,0,0,0,0,0,0
8591,1906/3123,INUNDACIÓN,1871/1/10,0,0,0,0,0,0,0,0,0
8592,1906/3123,INUNDACIÓN,1871/1/10,0,0,0,0,0,0,0,0,0
8593,1905/3123,INUNDACIÓN,1869/3/22,0,0,0,0,0,0,0,0,0
8594,1904/3123,INUNDACIÓN,1868/11/5,2,0,0,0,0,0,0,0,0
8595,1903/3123,INUNDACIÓN,1868/0/0,0,0,0,0,0,0,0,0,0
8596,1902/3123,INUNDACIÓN,1867/3/0,0,0,0,0,0,0,0,0,0
8597,1901/3123,INUNDACIÓN,1866/12/15,1,0,0,0,0,0,0,0,0
8598,1900/3123,INUNDACIÓN,1866/10/20,3,0,0,0,0,0,0,0,0
8599,1899/3123,INUNDACIÓN,1865/9/5,1,0,0,0,0,0,0,0,0
8600,1898/3123,INUNDACIÓN,1865/4/15,0,0,0,0,0,0,3,0,0
8601,1898/3123,INUNDACIÓN,1865/4/15,0,0,0,0,0,0,0,0,0
8602,1897/3123,INUNDACIÓN,1863/5/29,0,0,0,0,0,0,0,0,0
8603,1896/3123,INUNDACIÓN,1860/7/21,0,0,0,0,0,0,0,0,0
8604,1895/3123,INUNDACIÓN,1856/12/0,0,0,0,0,0,0,0,0,0
8605,1894/3123,INUNDACIÓN,1855/9/2,0,0,0,0,0,0,0,0,0
8606,1893/3123,INUNDACIÓN,1855/8/0,0,0,0,0,0,0,0,0,0
8607,1892/3123,INUNDACIÓN,1854/9/11,1,0,0,0,0,0,0,0,0
8608,1891/3123,INUNDACIÓN,1853/5/23,0,0,0,0,0,0,0,0,0
8609,1891/3123,INUNDACIÓN,1853/5/23,0,0,0,0,0,0,0,0,0
8610,1891/3123,INUNDACIÓN,1853/5/23,0,0,0,0,0,0,0,0,0
8611,1874/3123,INUNDACIÓN,1830/9/2,0,0,0,0,0,0,0,0,0
8612,1873/3123,INUNDACIÓN,1830/8/20,0,0,0,0,0,0,0,0,0
8613,1872/3123,INUNDACIÓN,1830/1/29,0,0,0,0,0,0,0,0,0
8614,1872/3123,INUNDACIÓN,1830/1/29,0,0,0,0,0,0,0,0,0
8615,1871/3123,INUNDACIÓN,1829/0/0,0,0,0,0,0,0,0,0,0
8616,1870/3123,INUNDACIÓN,1827/0/0,0,0,0,0,0,0,0,0,0
8617,1869/3123,INUNDACIÓN,1826/9/14,0,0,0,0,0,0,0,0,0
8618,1868/3123,AVENIDA,1826/1/7,0,0,0,0,0,0,0,0,0
8619,1867/3123,INUNDACIÓN,1822/5/6,0,0,0,0,0,0,0,0,0
8620,1866/3123,INUNDACIÓN,1814/10/0,0,0,0,0,0,0,0,0,0
8621,1865/3123,INUNDACIÓN,1807/0/0,0,0,0,0,0,0,0,0,0
8622,1864/3123,INUNDACIÓN,1805/0/0,0,0,0,0,0,0,0,0,0
8623,1863/3123,INUNDACIÓN,1803/8/29,0,0,0,0,0,0,0,0,0
8624,1862/3123,INUNDACIÓN,1803/3/29,0,0,0,0,0,0,0,0,0
8625,1861/3123,INUNDACIÓN,1801/6/19,0,0,0,0,0,0,0,0,0
8626,1860/3123,INUNDACIÓN,1801/6/10,0,0,0,0,0,0,0,0,0
8627,1859/3123,INUNDACIÓN,1801/5/21,0,0,0,0,0,0,0,0,0
8628,1858/3123,INUNDACIÓN,1801/0/0,0,0,0,0,0,0,0,0,0
8629,1857/3123,INUNDACIÓN,1800/2/9,0,0,0,0,0,0,0,0,0
8630,1856/3123,INUNDACIÓN,1800/0/0,0,0,0,0,0,0,0,0,0
8631,1855/3123,INUNDACIÓN,1795/9/7,0,0,0,0,0,0,0,0,0
8632,1854/3123,INUNDACIÓN,1791/12/26,0,0,0,0,0,0,0,0,0
8633,1853/3123,INUNDACIÓN,1791/0/0,0,0,0,0,0,0,0,0,0
8634,1852/3123,INUNDACIÓN,1788/9/21,0,0,0,0,0,0,0,0,0
8635,1851/3123,INUNDACIÓN,1788/9/5,0,0,0,0,0,0,0,0,0
8636,1851/3123,INUNDACIÓN,1788/9/5,0,0,0,0,0,0,0,0,0
8637,1851/3123,INUNDACIÓN,1788/9/5,0,0,0,0,0,0,0,0,0
8638,1850/3123,INUNDACIÓN,1788/3/0,0,0,0,0,0,0,0,0,0
8639,1849/3123,INUNDACIÓN,1787/10/7,0,0,0,0,0,0,0,0,0
8640,1849/3123,INUNDACIÓN,1787/10/7,3,0,0,0,0,0,0,0,0
8641,1849/3123,INUNDACIÓN,1787/10/7,0,0,0,0,0,0,0,0,0
8642,1849/3123,INUNDACIÓN,1787/10/7,1,0,0,0,0,0,0,0,0
8643,1849/3123,INUNDACIÓN,1787/10/7,53,0,0,0,0,0,0,0,0
8644,1849/3123,INUNDACIÓN,1787/10/7,0,0,0,0,0,0,0,0,0
8645,1849/3123,INUNDACIÓN,1787/10/7,0,0,0,0,0,0,0,0,0
8646,1849/3123,INUNDACIÓN,1787/10/7,0,0,0,0,0,0,0,0,0
8647,1849/3123,INUNDACIÓN,1787/10/7,29,0,0,0,0,0,0,0,0
8648,1849/3123,INUNDACIÓN,1787/10/7,1,0,0,0,0,0,0,0,0
8649,1849/3123,INUNDACIÓN,1787/10/7,0,0,0,0,0,0,0,0,0
8650,1849/3123,INUNDACIÓN,1787/10/7,0,0,0,0,0,0,0,0,0
8651,1849/3123,INUNDACIÓN,1787/10/7,2,0,0,0,0,0,0,0,0
8652,1849/3123,INUNDACIÓN,1787/10/7,85,0,0,0,0,0,1400,0,0
8653,1849/3123,INUNDACIÓN,1787/10/7,0,0,0,0,0,0,0,0,0
8654,1848/3123,INUNDACIÓN,1787/9/24,0,0,0,0,0,0,0,0,0
8655,1848/3123,INUNDACIÓN,1787/9/24,0,0,0,0,0,0,0,0,0
8656,1848/3123,INUNDACIÓN,1787/9/24,0,0,0,0,0,0,0,0,0
8657,1848/3123,INUNDACIÓN,1787/9/24,600,0,0,0,0,0,2000,0,0
8658,1848/3123,INUNDACIÓN,1787/9/24,0,0,0,0,0,0,0,0,0
8659,1847/3123,INUNDACIÓN,1787/1/4,0,0,0,0,0,0,0,0,0
8660,1847/3123,INUNDACIÓN,1787/1/4,0,0,0,0,0,0,0,0,0
8661,1846/3123,INUNDACIÓN,1783/12/0,0,0,0,0,0,0,0,0,0
8662,1845/3123,INUNDACIÓN,1783/11/6,0,0,0,0,0,0,0,0,0
8663,1844/3123,INUNDACIÓN,1783/3/0,0,0,0,0,0,0,0,0,0
8664,1843/3123,INUNDACIÓN,1780/8/13,0,0,0,0,0,0,0,0,0
8665,1843/3123,INUNDACIÓN,1780/8/13,0,0,0,0,0,0,0,0,0
8666,1842/3123,INUNDACIÓN,1779/11/23,0,0,0,0,0,0,0,0,0
8667,1841/3123,INUNDACIÓN,1775/6/24,0,0,0,0,0,0,0,0,0
8668,1841/3123,INUNDACIÓN,1775/6/24,0,0,0,0,0,0,0,0,0
8669,1841/3123,INUNDACIÓN,1775/6/24,0,0,0,0,0,0,0,0,0
8670,1840/3123,INUNDACIÓN,1773/6/14,0,0,0,0,0,0,0,0,0
8671,1839/3123,INUNDACIÓN,1772/9/30,0,0,0,0,0,0,0,0,0
8672,1838/3123,INUNDACIÓN,1766/12/17,0,0,0,0,0,0,0,0,0
8673,1837/3123,INUNDACIÓN,1762/10/20,0,0,0,0,0,0,0,0,0
8674,1836/3123,INUNDACIÓN,1762/9/15,0,0,0,0,0,0,0,0,0
8675,1836/3123,INUNDACIÓN,1762/9/15,0,0,0,0,0,0,0,0,0
8676,1835/3123,INUNDACIÓN,1755/10/2,0,0,0,0,0,0,0,0,0
8677,1834/3123,INUNDACIÓN,1755/1/2,0,0,0,0,0,0,0,0,0
8678,1833/3123,INUNDACIÓN,1750/0/0,0,0,0,0,0,0,0,0,0
8679,1832/3123,INUNDACIÓN,1748/8/23,0,0,0,0,0,0,0,0,0
8680,1831/3123,INUNDACIÓN,1743/6/17,0,0,0,0,0,0,100,0,0
8681,1830/3123,INUNDACIÓN,1739/12/0,0,0,0,0,0,0,0,0,0
8682,1829/3123,INUNDACIÓN,1739/8/26,0,0,0,0,0,0,0,0,0
8683,1829/3123,INUNDACIÓN,1739/8/26,0,0,0,0,0,0,0,0,0
8684,1828/3123,INUNDACIÓN,1739/8/7,0,0,0,0,0,0,0,0,0
8685,1828/3123,INUNDACIÓN,1739/8/7,0,0,0,0,0,0,0,0,0
8686,1827/3123,INUNDACIÓN,1738/0/0,0,0,0,0,0,0,0,0,0
8687,1826/3123,INUNDACIÓN,1729/0/0,0,0,0,0,0,0,0,0,0
8688,1825/3123,INUNDACIÓN,1727/8/16,0,0,0,0,0,0,0,0,0
8689,1824/3123,INUNDACIÓN,1727/6/25,0,0,0,0,0,0,0,0,0
8690,1823/3123,INUNDACIÓN,1726/6/7,0,0,0,0,0,0,0,0,0
8691,1823/3123,INUNDACIÓN,1726/6/7,0,0,0,0,0,0,0,0,0
8692,1822/3123,INUNDACIÓN,1724/9/6,0,0,0,0,0,0,0,0,0
8693,1821/3123,INUNDACIÓN,1717/0/0,0,0,0,0,0,0,0,0,0
8694,1820/3123,INUNDACIÓN,1711/0/0,0,0,0,0,0,0,0,0,0
8695,1819/3123,INUNDACIÓN,1709/10/14,0,0,0,0,0,0,0,0,0
8696,1818/3123,INUNDACIÓN,1707/0/0,0,0,0,0,0,0,0,0,0
8697,1817/3123,INUNDACIÓN,1706/0/0,0,0,0,0,0,0,0,0,0
8698,1816/3123,INUNDACIÓN,1704/0/0,0,0,0,0,0,0,0,0,0
8699,1815/3123,INUNDACIÓN,1701/2/26,0,0,0,0,0,0,0,0,0
8700,1814/3123,INUNDACIÓN,1700/5/0,0,0,0,0,0,0,0,0,0
8701,1813/3123,INUNDACIÓN,1697/4/0,0,0,0,0,0,0,0,0,0
8702,1812/3123,INUNDACIÓN,1695/1/24,0,0,0,0,0,0,0,0,0
8703,1811/3123,INUNDACIÓN,1694/6/14,0,0,0,0,0,0,0,0,0
8704,1810/3123,INUNDACIÓN,1689/6/30,1,0,0,0,0,0,0,0,0
8705,1809/3123,INUNDACIÓN,1688/0/0,0,0,0,0,0,0,0,0,0
8706,1808/3123,INUNDACIÓN,1686/0/0,0,0,0,0,0,0,0,0,0
8707,1807/3123,INUNDACIÓN,1682/9/12,12,0,0,0,0,0,0,0,0
8708,1806/3123,INUNDACIÓN,1680/0/0,0,0,0,0,0,0,0,0,0
8709,1805/3123,INUNDACIÓN,1677/0/0,0,0,0,0,0,0,0,0,0
8710,1804/3123,INUNDACIÓN,1675/0/0,0,0,0,0,0,0,0,0,0
8711,1803/3123,INUNDACIÓN,1670/12/17,0,0,0,0,0,0,0,0,0
8712,1802/3123,INUNDACIÓN,1664/11/1,0,0,0,0,0,0,0,0,0
8713,1801/3123,INUNDACIÓN,1660/8/16,0,0,0,0,0,0,0,0,0
8714,1800/3123,INUNDACIÓN,1658/5/0,0,0,0,0,0,0,0,0,0
8715,1799/3123,INUNDACIÓN,1656/10/14,0,0,0,0,0,0,0,0,0
8716,1798/3123,INUNDACIÓN,1654/5/8,0,0,0,0,0,0,0,0,0
8717,1797/3123,INUNDACIÓN,1652/6/0,0,0,0,0,0,0,0,0,0
8718,1796/3123,INUNDACIÓN,1645/0/0,0,0,0,0,0,0,0,0,0
8719,1795/3123,INUNDACIÓN,1643/2/16,0,0,0,0,0,0,0,0,0
8720,1795/3123,INUNDACIÓN,1643/2/16,0,0,0,0,0,0,0,0,0
8721,1794/3123,INUNDACIÓN,1643/1/18,0,0,0,0,0,0,0,0,0
8722,1793/3123,INUNDACIÓN,1642/0/0,0,0,0,0,0,0,0,0,0
8723,1792/3123,INUNDACIÓN,1641/10/17,0,0,0,0,0,0,0,0,0
8724,1791/3123,INUNDACIÓN,1641/0/0,0,0,0,0,0,0,0,0,0
8725,1790/3123,INUNDACIÓN,1636/2/0,0,0,0,0,0,0,0,0,0
8726,1789/3123,INUNDACIÓN,1634/0/0,0,0,0,0,0,0,0,0,0
8727,1789/3123,INUNDACIÓN,1634/0/0,0,0,0,0,0,0,0,0,0
8728,1788/3123,INUNDACIÓN,1633/0/0,0,0,0,0,0,0,0,0,0
8729,1787/3123,INUNDACIÓN,1629/0/0,0,0,0,0,0,0,0,0,0
8730,1786/3123,INUNDACIÓN,1626/7/0,0,0,0,0,0,0,0,0,0
8731,1785/3123,INUNDACIÓN,1625/0/0,0,0,0,0,0,0,0,0,0
8732,1785/3123,INUNDACIÓN,1625/0/0,0,0,0,0,0,0,0,0,0
8733,1784/3123,INUNDACIÓN,1624/10/24,0,0,0,0,0,0,0,0,0
8734,1783/3123,INUNDACIÓN,1618/8/27,0,0,0,0,0,0,0,0,0
8735,1782/3123,INUNDACIÓN,1617/11/3,0,0,0,0,0,0,0,0,0
8736,1781/3123,INUNDACIÓN,1617/8/0,0,0,0,0,0,0,0,0,0
8737,1780/3123,INUNDACIÓN,1605/9/28,0,0,0,0,0,0,0,0,0
8738,1779/3123,INUNDACIÓN,1597/0/0,0,0,0,0,0,0,0,0,0
8739,1778/3123,INUNDACIÓN,1596/0/0,0,0,0,0,0,0,0,0,0
8740,1777/3123,INUNDACIÓN,1595/0/0,0,0,0,0,0,0,0,0,0
8741,1776/3123,INUNDACIÓN,1592/11/17,0,0,0,0,0,0,0,0,0
8742,1775/3123,INUNDACIÓN,1590/3/17,0,0,0,0,0,0,0,0,0
8743,1774/3123,INUNDACIÓN,1583/7/0,0,0,0,0,0,0,0,0,0
8744,1773/3123,INUNDACIÓN,1582/5/23,0,0,0,0,0,0,0,0,0
8745,1772/3123,INUNDACIÓN,1582/5/21,0,0,0,0,0,0,0,0,0
8746,1771/3123,INUNDACIÓN,1581/0/0,0,0,0,0,0,0,0,0,0
8747,1770/3123,INUNDACIÓN,1580/9/20,0,0,0,0,0,0,0,0,0
8748,1769/3123,INUNDACIÓN,1575/7/14,0,0,0,0,0,0,0,0,0
8749,1768/3123,INUNDACIÓN,1575/0/0,0,0,0,0,0,0,0,0,0
8750,1768/3123,INUNDACIÓN,1575/0/0,0,0,0,0,0,0,0,0,0
8751,1767/3123,INUNDACIÓN,1561/8/0,0,0,0,0,0,0,0,0,0
8752,1766/3123,INUNDACIÓN,1555/0/0,0,0,0,0,0,0,0,0,0
8753,1890/3123,INUNDACIÓN,1850/1/27,0,0,0,0,0,0,0,0,0
8754,1890/3123,INUNDACIÓN,1850/1/27,0,0,0,0,0,0,0,0,0
8755,1889/3123,INUNDACIÓN,1850/0/0,0,0,0,0,0,0,0,0,0
8756,1888/3123,INUNDACIÓN,1848/4/0,0,0,0,0,0,0,0,0,0
8757,1887/3123,INUNDACIÓN,1845/9/8,7,0,0,0,0,0,0,0,0
8758,1886/3123,INUNDACIÓN,1845/3/15,0,0,0,0,0,0,0,0,0
8759,1885/3123,INUNDACIÓN,1844/2/27,0,0,0,0,0,0,0,0,0
8760,1884/3123,INUNDACIÓN,1844/1/0,0,0,0,0,0,0,0,0,0
8761,1883/3123,INUNDACIÓN,1843/2/18,0,0,0,0,0,0,0,0,0
8762,1882/3123,INUNDACIÓN,1841/5/0,0,0,0,0,0,0,0,0,0
8763,1881/3123,INUNDACIÓN,1841/1/12,0,0,0,0,0,0,0,0,0
8764,1881/3123,INUNDACIÓN,1841/1/12,0,0,0,0,0,0,0,0,0
8765,1880/3123,INUNDACIÓN,1841/0/0,0,0,0,0,0,0,0,0,0
8766,1879/3123,INUNDACIÓN,1839/10/0,0,0,0,0,0,0,0,0,0
8767,1878/3123,INUNDACIÓN,1834/1/0,0,0,0,0,0,0,0,0,0
8768,1877/3123,INUNDACIÓN,1833/10/30,0,0,0,0,0,0,0,0,0
8769,1876/3123,INUNDACIÓN,1831/5/0,0,0,0,0,0,0,0,0,0
8770,1875/3123,INUNDACIÓN,1831/1/29,0,0,0,0,0,0,0,0,0
8771,1875/3123,INUNDACIÓN,1831/1/29,0,0,0,0,0,0,0,0,0
8772,1875/3123,INUNDACIÓN,1831/1/29,0,0,0,0,0,0,0,0,0
8773,1875/3123,INUNDACIÓN,1831/1/29,0,0,0,0,0,0,0,0,0
8774,1875/3123,INUNDACIÓN,1831/1/29,0,0,0,0,0,0,0,0,0
8775,1765/3123,INUNDACIÓN,1553/7/28,0,0,0,0,0,0,0,0,0
8776,1764/3123,INUNDACIÓN,1553/5/1,0,0,0,0,0,0,0,0,0
8777,1763/3123,INUNDACIÓN,1551/7/16,0,0,0,0,0,0,0,0,0
8778,1762/3123,INUNDACIÓN,1544/10/0,0,0,0,0,0,0,0,0,0
8779,1761/3123,INUNDACIÓN,1544/4/23,0,0,0,0,0,0,0,0,0
8780,1760/3123,INUNDACIÓN,1527/6/25,0,0,0,0,0,0,0,0,0
8781,1760/3123,INUNDACIÓN,1527/6/25,0,0,0,0,0,0,0,0,0
8782,1759/3123,INUNDACIÓN,1523/0/0,0,0,0,0,0,0,0,0,0
8783,1758/3123,INUNDACIÓN,1517/11/5,0,0,0,0,0,0,0,0,0
8784,1757/3123,INUNDACIÓN,1516/5/5,0,0,0,0,0,0,0,0,0
8785,1756/3123,INUNDACIÓN,1510/0/0,0,0,0,0,0,0,0,0,0
8786,1755/3123,INUNDACIÓN,1504/9/28,0,0,0,0,0,0,0,0,0
8787,1754/3123,INUNDACIÓN,1488/11/10,0,0,0,0,0,0,0,0,0
8788,1753/3123,INUNDACIÓN,1480/0/0,0,0,0,0,0,0,0,0,0
8789,1752/3123,INUNDACIÓN,1475/5/7,0,0,0,0,0,0,0,0,0
8790,1751/3123,INUNDACIÓN,1468/11/8,0,0,0,0,0,0,0,0,0
8791,1750/3123,INUNDACIÓN,1465/0/0,0,0,0,0,0,0,0,0,0
8792,1749/3123,INUNDACIÓN,1461/0/0,0,0,0,0,0,0,0,0,0
8793,1748/3123,INUNDACIÓN,1455/9/10,0,0,0,0,0,0,0,0,0
8794,1747/3123,INUNDACIÓN,1452/0/0,0,0,0,0,0,0,0,0,0
8795,1746/3123,INUNDACIÓN,1450/5/19,0,0,0,0,0,0,0,0,0
8796,1745/3123,INUNDACIÓN,1448/11/10,0,0,0,0,0,0,0,0,0
8797,1744/3123,INUNDACIÓN,1445/0/0,0,0,0,0,0,0,0,0,0
8798,1743/3123,INUNDACIÓN,1435/0/0,0,0,0,0,0,0,0,0,0
8799,1742/3123,INUNDACIÓN,1434/0/0,0,0,0,0,0,0,0,0,0
8800,1741/3123,INUNDACIÓN,1430/11/6,0,0,0,0,0,0,0,0,0
8801,1740/3123,INUNDACIÓN,1429/0/0,0,0,0,0,0,0,0,0,0
8802,1739/3123,INUNDACIÓN,1420/0/0,0,0,0,0,0,0,0,0,0
8803,1738/3123,INUNDACIÓN,1415/0/0,0,0,0,0,0,0,0,0,0
8804,1737/3123,INUNDACIÓN,1408/0/0,0,0,0,0,0,0,0,0,0
8805,1736/3123,INUNDACIÓN,1405/0/0,0,0,0,0,0,0,0,0,0
8806,1735/3123,INUNDACIÓN,1397/0/0,0,0,0,0,0,0,0,0,0
8807,1734/3123,INUNDACIÓN,1380/0/0,0,0,0,0,0,0,0,0,0
8808,1733/3123,INUNDACIÓN,1379/10/19,0,0,0,0,0,0,0,0,0
8809,1733/3123,INUNDACIÓN,1379/10/19,0,0,0,0,0,0,0,0,0
8810,1732/3123,INUNDACIÓN,1373/0/0,0,0,0,0,0,0,0,0,0
8811,1731/3123,INUNDACIÓN,1372/0/0,0,0,0,0,0,0,0,0,0
8812,1731/3123,INUNDACIÓN,1372/0/0,0,0,0,0,0,0,0,0,0
8813,1730/3123,INUNDACIÓN,1367/0/0,0,0,0,0,0,0,0,0,0
8814,1729/3123,INUNDACIÓN,1353/4/8,0,0,0,0,0,0,0,0,0
8815,1720/3123,INUNDACIÓN,1329/0/0,0,0,0,0,0,0,0,0,0
8816,1719/3123,INUNDACIÓN,1328/0/0,0,0,0,0,0,0,0,0,0
8817,1718/3123,INUNDACIÓN,1325/0/0,0,0,0,0,0,0,0,0,0
8818,1718/3123,INUNDACIÓN,1325/0/0,0,0,0,0,0,0,0,0,0
8819,1717/3123,INUNDACIÓN,1321/0/0,0,0,0,0,0,0,0,0,0
8820,1716/3123,INUNDACIÓN,1320/0/0,0,0,0,0,0,0,0,0,0
8821,1715/3123,INUNDACIÓN,1319/0/0,0,0,0,0,0,0,0,0,0
8822,1714/3123,INUNDACIÓN,1314/0/0,0,0,0,0,0,0,0,0,0
8823,1714/3123,INUNDACIÓN,1314/0/0,0,0,0,0,0,0,0,0,0
8824,1713/3123,INUNDACIÓN,1311/0/0,0,0,0,0,0,0,0,0,0
8825,1712/3123,INUNDACIÓN,1306/0/0,0,0,0,0,0,0,0,0,0
8826,1711/3123,INUNDACIÓN,1269/0/0,0,0,0,0,0,0,0,0,0
8827,1710/3123,INUNDACIÓN,1261/0/0,0,0,0,0,0,0,0,0,0
8828,1709/3123,INUNDACIÓN,1259/0/0,0,0,0,0,0,0,0,0,0
8829,1708/3123,INUNDACIÓN,1251/0/0,0,0,0,0,0,0,0,0,0
8830,1707/3123,INUNDACIÓN,1174/0/0,0,0,0,0,0,0,0,0,0
8831,1706/3123,INUNDACIÓN,1171/8/9,0,0,0,0,0,0,0,0,0
8832,1705/3123,INUNDACIÓN,1156/10/15,0,0,0,0,0,0,0,0,0
8833,1704/3123,INUNDACIÓN,1143/0/0,0,0,0,0,0,0,0,0,0
8834,1703/3123,INUNDACIÓN,827/0/0,0,0,0,0,0,0,0,0,0
8835,1702/3123,INUNDACIÓN,49/6/25,0,0,0,0,0,0,0,0,0
8836,1702/3123,INUNDACIÓN,49/6/25,0,0,0,0,0,0,0,0,0
8837,1702/3123,INUNDACIÓN,49/6/25,0,0,0,0,0,0,0,0,0
8838,1701/3123,TORMENTA,2010/8/13,0,0,0,0,0,0,0,0,0
8839,1701/3123,TORMENTA,2010/8/13,0,0,0,0,0,0,0,0,0
8840,1701/3123,TORMENTA,2010/8/13,0,0,0,0,0,0,0,0,0
8841,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8842,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8843,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8844,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8845,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8846,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8847,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8848,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8849,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8850,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8851,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8852,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8853,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8854,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8855,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8856,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8857,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8858,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8859,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8860,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8861,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8862,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8863,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8864,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8865,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
8866,1700/3123,INUNDACIÓN,2009/9/25,0,0,0,0,0,0,0,0,0
