,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
2609,2609,1992-00101,Flood,1992/6/7,0,0,0,0,0,0,4,0.0,0
2610,2610,1991-00082,Frost,1991/10/9,0,0,0,0,0,0,0,0.0,0
2611,2611,1991-00056,Epidemic,1991/7/17,0,1,0,0,0,0,0,0.0,0
2612,2612,1990-00027,Storm,1990/4/19,0,0,0,0,0,0,0,0.0,0
2613,2613,1990-00013,Storm,1990/1/28,0,0,0,0,0,0,0,0.0,0
2614,2614,1988-00051,Drought,1988/6/14,0,0,0,0,0,0,0,0.0,0
2615,2615,1988-00023,Storm,1988/3/28,0,1,0,0,0,0,6,0.0,0
2616,2616,2013-00109,Storm,2013/9/11,0,0,0,0,0,0,95,0.0,0
2617,2617,2013-00061,Flood,2013/4/4,0,0,0,0,0,0,0,0.0,0
2618,2618,2009-00108,Storm,2009/10/30,0,0,0,30,0,0,0,0.0,0
2619,2619,2000-00010,Drought,2000/1/1,0,0,0,0,0,0,0,0.0,0
2620,2620,2012-00018,Fire,2012/1/15,0,0,0,0,0,0,0,0.0,0
2621,2621,2014-00058,Storm,2014/2/3,0,0,0,96,0,0,182,0.0,0
2622,2622,2014-00020,Flood,2014/1/2,0,0,0,0,0,0,0,0.0,0
2623,2623,2000-00011,Drought,2000/1/1,0,0,0,0,0,0,0,0.0,0
2624,2624,1995-00042,Storm,1995/7/29,3,2,0,0,0,0,0,0.0,0
2625,2625,2009-00110,Storm,2009/10/30,0,0,0,150,0,0,0,0.0,0
2626,2626,2009-00139,Storm,2009/10/31,0,0,0,0,0,0,0,0.0,0
2627,2627,2011-00022,Storm,2011/1/9,1,0,0,0,0,0,0,0.0,0
2628,2628,2012-00175,Storm,2012/12/10,1,0,0,0,0,0,0,0.0,0
2629,2629,2009-00032,Fire,2009/4/27,0,0,0,0,0,0,0,0.0,0
2630,2630,1984-00014,Storm,1984/5/30,0,0,0,0,0,0,0,0.0,0
2631,2631,2009-00074,Storm,2009/9/7,0,0,0,0,0,0,8,0.0,0
2632,2632,2009-00030,Fire,2009/4/6,1,0,0,0,0,0,0,0.0,0
2633,2633,1984-00015,Storm,1984/5/30,0,0,0,0,0,0,0,0.0,0
2634,2634,2009-00072,Storm,2009/9/7,0,3,0,105,0,0,0,0.0,0
2635,2635,2009-00073,Storm,2009/9/7,0,2,0,24,0,0,0,0.0,0
2636,2636,1984-00016,Storm,1984/5/30,0,0,0,0,0,0,0,0.0,0
2637,2637,1990-00008,Drought,1990/1/17,0,0,0,0,0,0,0,0.0,0
2638,2638,2013-00130,Flood,2013/9/17,0,0,0,0,0,0,4,0.0,0
2639,2639,2013-00129,Flood,2013/9/17,0,0,0,0,0,0,57,0.0,0
2640,2640,2013-00110,Storm,2013/9/11,0,0,0,0,0,0,96,0.0,0
2641,2641,2009-00166,Flood,2009/11/20,0,0,0,0,0,0,104,0.0,0
2642,2642,2009-00035,Pollution,2009/5/4,0,0,0,0,0,0,0,0.0,0
2643,2643,2005-00070,Flood,2005/9/11,0,0,0,0,0,0,39,0.0,0
2644,2644,2000-00243,Flood,2000/7/7,1,0,0,0,0,0,31,0.0,0
2645,2645,2000-00019,Drought,2000/1/1,0,0,0,0,0,0,0,0.0,0
2646,2646,1998-00079,Flood,1998/4/17,0,0,0,0,0,0,8,0.0,0
2647,2647,1998-00015,Flood,1998/1/6,0,0,0,0,0,0,0,0.0,0
2648,2648,1994-00250,Storm,1994/12/2,0,0,0,0,0,0,0,0.0,0
2649,2649,1994-00184,Pollution,1994/8/1,0,0,0,0,0,0,0,0.0,0
2650,2650,1994-00175,Flood,1994/7/30,0,0,0,0,0,0,0,0.0,0
