,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
5788,2005-05-05593,FOREST FIRE,2005/10/28,0,0,0,0,0,0,0,0,0
5789,2005-05-05592,FOREST FIRE,2005/10/25,0,0,0,0,0,0,0,0,0
5790,2005-05-05591,FIRE,2005/10/24,0,0,0,0,0,0,0,0,0
5791,2005-05-05590,AVALANCHE,2005/10/20,0,0,0,0,0,0,0,0,0
5792,2005-05-05589,FIRE,2005/10/17,0,0,0,0,0,0,0,0,0
5793,2005-05-05587,FIRE,2005/10/15,0,0,0,0,0,0,0,0,0
5794,2005-05-05585,FIRE,2005/10/3,0,0,0,0,0,0,0,0,0
5795,2005-05-05584,FIRE,2005/10/2,0,0,0,0,0,0,0,0,0
5796,2005-05-05583,RAINS,2005/9/29,0,0,0,0,0,0,0,0,0
5797,2005-05-05582,FOREST FIRE,2005/9/24,0,0,0,0,0,0,0,0,0
5798,2005-05-05580,FOREST FIRE,2005/9/19,0,0,0,0,0,0,0,0,0
5799,2005-05-05576,FOREST FIRE,2005/9/14,0,0,0,0,0,0,0,0,0
5800,2005-05-05572,FOREST FIRE,2005/9/9,0,0,0,0,0,0,0,0,0
5801,2005-05-05571,FIRE,2005/8/31,0,0,0,0,0,0,0,0,0
5802,2005-05-05567,FOREST FIRE,2005/8/25,0,0,0,0,0,0,0,0,0
5803,2005-05-05566,FIRE,2005/8/22,1,0,0,0,0,0,0,0,0
5804,2005-05-05562,FOREST FIRE,2005/8/19,0,0,0,0,0,0,0,0,0
5805,2005-05-05559,FOREST FIRE,2005/8/10,0,0,0,0,0,0,0,0,0
5806,2005-05-05557,FOREST FIRE,2005/7/11,0,0,0,0,0,0,0,0,0
5807,2005-05-05556,FIRE,2005/7/4,1,0,0,0,0,0,0,0,0
5808,2005-05-05553,FIRE,2005/7/1,1,0,0,0,0,0,0,0,0
5809,2005-05-05550,FOREST FIRE,2005/6/28,0,0,0,0,0,0,0,0,0
5810,2005-05-05549,FOREST FIRE,2005/6/25,0,0,0,0,0,0,0,0,0
5811,2005-05-05547,FIRE,2005/6/22,0,0,0,0,0,0,0,0,0
5812,2005-05-05546,FIRE,2005/6/20,0,0,0,0,0,0,0,0,0
5813,2005-05-05545,FIRE,2005/6/16,0,0,0,0,0,0,0,0,0
5814,2005-05-05544,FOREST FIRE,2005/6/14,0,0,0,0,0,0,0,0,0
5815,2005-05-05543,FOREST FIRE,2005/6/13,0,0,0,0,0,0,0,0,0
5816,2005-05-05542,FOREST FIRE,2005/6/11,0,0,0,0,0,0,0,0,0
5817,2005-05-05541,FOREST FIRE,2005/6/10,0,0,0,0,0,0,0,0,0
5818,2005-05-05540,FOREST FIRE,2005/6/10,0,0,0,0,0,0,0,0,0
5819,2005-05-05539,FOREST FIRE,2005/6/7,0,0,0,0,0,0,0,0,0
5820,2005-05-05537,FIRE,2005/6/4,0,0,0,0,0,0,0,0,0
5821,2005-05-05536,FIRE,2005/6/3,0,0,0,0,0,0,0,0,0
5822,2005-05-05535,FOREST FIRE,2005/6/3,0,0,0,0,0,0,0,0,0
5823,2005-05-05534,FOREST FIRE,2005/6/2,0,0,0,0,0,0,0,0,0
5824,2005-05-05533,FOREST FIRE,2005/6/1,0,0,0,0,0,0,0,0,0
5825,2005-05-05532,FOREST FIRE,2005/5/31,0,0,0,0,0,0,0,0,0
5826,2005-05-05531,FIRE,2005/5/31,0,0,0,0,0,0,0,0,0
5827,2005-05-05530,FOREST FIRE,2005/5/30,0,0,0,0,0,0,0,0,0
5828,2005-05-05529,FOREST FIRE,2005/5/29,0,0,0,0,0,0,0,0,0
5829,2005-05-05528,FOREST FIRE,2005/5/27,0,0,0,0,0,0,0,0,0
5830,2005-05-05527,FIRE,2005/5/27,0,0,0,0,0,0,0,0,0
5831,2005-05-05526,FOREST FIRE,2005/5/25,0,0,0,0,0,0,0,0,0
5832,2005-05-05525,FIRE,2005/5/25,0,0,0,0,0,0,0,0,0
5833,2005-05-05524,FIRE,2005/5/24,0,0,0,0,0,0,0,0,0
5834,2005-05-05522,FIRE,2005/5/23,0,0,0,0,0,0,0,0,0
5835,2005-05-05521,FOREST FIRE,2005/5/22,0,0,0,0,0,0,0,0,0
5836,2005-05-05520,FIRE,2005/5/21,0,0,0,0,0,0,0,0,0
5837,2005-05-05519,FOREST FIRE,2005/5/19,0,0,0,0,0,0,0,0,0
5838,2005-05-05518,FOREST FIRE,2005/5/19,0,0,0,0,0,0,0,0,0
5839,2005-05-05517,FOREST FIRE,2005/5/17,0,0,0,0,0,0,0,0,0
5840,2005-05-05516,FOREST FIRE,2005/5/17,0,0,0,0,0,0,0,0,0
5841,2005-05-05515,FIRE,2005/5/17,0,0,0,0,0,0,0,0,0
5842,2005-05-05514,FIRE,2005/5/13,0,0,0,0,0,0,0,0,0
5843,2005-05-05513,FOREST FIRE,2005/5/11,0,0,0,0,0,0,0,0,0
5844,2005-05-05512,FIRE,2005/5/6,0,0,0,0,0,0,0,0,0
5845,2005-05-05511,FOREST FIRE,2005/5/6,0,0,0,0,0,0,0,0,0
5846,2005-05-05510,FIRE,2005/5/2,0,0,0,0,0,0,0,0,0
5847,2005-05-05509,FIRE,2005/5/1,0,0,0,0,0,0,0,0,0
5848,2005-05-05508,FIRE,2005/4/28,0,0,0,0,0,0,0,0,0
5849,2005-05-05507,FIRE,2005/4/27,0,0,0,0,0,0,0,0,0
5850,2005-05-05506,FIRE,2005/4/27,0,0,0,0,0,0,0,0,0
5851,2005-05-05505,FIRE,2005/4/25,0,0,0,0,0,0,0,0,0
5852,2005-05-05503,FIRE,2005/4/17,0,0,0,0,0,0,0,0,0
5853,2005-05-05502,FIRE,2005/4/14,0,0,0,0,0,0,0,0,0
5854,2005-05-05501,FIRE,2005/4/14,0,0,0,0,0,0,0,0,0
5855,2005-05-05500,FIRE,2005/4/13,0,0,0,0,0,0,0,0,0
5856,2005-05-05499,FIRE,2005/4/9,0,0,0,0,0,0,0,0,0
5857,2005-05-05498,FIRE,2005/4/8,0,0,0,0,0,0,0,0,0
5858,2005-05-05496,FIRE,2005/4/6,0,0,0,0,0,0,0,0,0
5859,2005-05-05495,FIRE,2005/4/6,0,0,0,0,0,0,0,0,0
5860,2005-05-05493,FIRE,2005/4/1,0,0,0,0,0,0,0,0,0
5861,2005-05-05492,FIRE,2005/3/28,0,0,0,0,0,0,0,0,0
5862,2005-05-05491,FIRE,2005/3/22,0,0,0,0,0,0,0,0,0
5863,2005-05-05488,FIRE,2005/3/11,0,0,0,0,0,0,0,0,0
5864,2005-05-05486,FIRE,2005/3/7,0,0,0,0,0,0,0,0,0
5865,2005-05-05485,FIRE,2005/3/3,0,0,0,0,0,0,0,0,0
5866,2005-05-05484,FIRE,2005/3/2,0,0,0,0,0,0,0,0,0
5867,2005-05-05480,FIRE,2005/2/8,0,0,0,0,0,0,0,0,0
5868,2005-05-05479,FIRE,2005/1/22,0,0,0,0,0,0,0,0,0
5869,2005-05-05478,FIRE,2005/1/22,0,0,0,0,0,0,0,0,0
5870,2005-05-05477,FIRE,2005/1/18,0,1,0,0,0,0,0,0,0
5871,2005-05-05476,FIRE,2005/1/12,0,0,0,0,0,0,0,0,0
5872,2005-05-05475,FOREST FIRE,2005/1/6,0,0,0,0,0,0,0,0,0
5873,2005-05-05474,FIRE,2005/1/4,1,0,0,0,0,0,0,0,0
5874,2004-05-05473,FIRE,2004/12/31,0,0,0,0,0,0,0,0,0
5875,2004-05-05472,FIRE,2004/12/26,0,0,0,0,0,0,0,0,0
5876,2004-05-05471,FIRE,2004/12/21,0,0,0,0,0,0,0,0,0
5877,2004-05-05470,FIRE,2004/12/21,0,0,0,0,0,0,0,0,0
5878,2004-05-05469,FOREST FIRE,2004/12/18,0,0,0,0,0,0,0,0,0
5879,2004-05-05468,FIRE,2004/12/12,0,0,0,0,0,0,0,0,0
5880,2004-05-05464,RAINS,2004/11/22,0,0,0,0,0,0,0,0,0
5881,2004-05-05460,FOREST FIRE,2004/10/22,0,0,0,0,0,0,0,0,0
5882,2004-05-05459,FIRE,2004/10/14,0,0,0,0,0,0,0,0,0
5883,2004-05-05458,FOREST FIRE,2004/10/11,0,0,0,0,0,0,0,0,0
5884,2004-05-05457,FOREST FIRE,2004/10/8,0,0,0,0,0,0,0,0,0
5885,2004-05-05455,FOREST FIRE,2004/10/2,0,0,0,0,0,0,0,0,0
5886,2004-05-05454,FIRE,2004/9/29,0,0,0,0,0,0,0,0,0
5887,2004-05-05453,FIRE,2004/9/27,0,0,0,0,0,0,0,0,0
5888,2004-05-05452,FIRE,2004/9/25,0,0,0,0,0,0,0,0,0
5889,2004-05-05451,FIRE,2004/9/23,0,0,0,0,0,0,0,0,0
5890,2004-05-05449,FIRE,2004/9/18,0,0,0,0,0,0,0,0,0
5891,2004-05-05447,FIRE,2004/9/5,0,0,0,0,0,0,0,0,0
5892,2004-05-05445,FIRE,2004/8/26,0,0,0,0,0,0,0,0,0
5893,2004-05-05444,FIRE,2004/8/26,0,0,0,0,0,0,0,0,0
5894,2004-05-05443,FIRE,2004/8/24,0,0,0,0,0,0,0,0,0
5895,2004-05-05442,FIRE,2004/8/24,0,0,0,0,0,0,0,0,0
5896,2004-05-05441,FIRE,2004/8/20,0,0,0,0,0,0,0,0,0
5897,2004-05-05440,FIRE,2004/8/20,0,0,0,0,0,0,0,0,0
5898,2004-05-05439,FIRE,2004/8/18,0,0,0,0,0,0,0,0,0
5899,2004-05-05438,FIRE,2004/8/17,0,0,0,0,0,0,0,0,0
5900,2004-05-05437,FIRE,2004/8/16,0,0,0,0,0,0,0,0,0
5901,2004-05-05436,FIRE,2004/8/15,0,0,0,0,0,0,0,0,0
5902,2004-05-05435,FIRE,2004/8/14,0,0,0,0,0,0,0,0,0
5903,2004-05-05434,FIRE,2004/8/14,0,0,0,0,0,0,0,0,0
5904,2004-05-05433,FIRE,2004/8/8,0,0,0,0,0,0,0,0,0
5905,2004-05-05432,FIRE,2004/8/4,0,0,0,0,0,0,0,0,0
5906,2004-05-05428,FIRE,2004/6/13,0,0,0,0,0,0,0,0,0
5907,2004-05-05427,FOREST FIRE,2004/6/11,0,0,0,0,0,0,0,0,0
5908,2004-05-05426,FIRE,2004/6/11,0,0,0,0,0,0,0,0,0
5909,2004-05-05425,FIRE,2004/5/31,0,0,0,0,0,0,0,0,0
5910,2004-05-05424,FOREST FIRE,2004/5/31,0,0,0,0,0,0,0,0,0
5911,2004-05-05421,FIRE,2004/4/11,0,0,0,0,0,0,0,0,0
5912,2004-05-05420,FIRE,2004/4/9,0,0,0,0,0,0,0,0,0
5913,2004-05-05419,FIRE,2004/4/7,0,0,0,0,0,0,0,0,0
5914,2004-05-05418,FIRE,2004/4/5,0,0,0,0,0,0,0,0,0
5915,2004-05-05417,FIRE,2004/4/2,0,0,0,0,0,0,0,0,0
5916,2004-05-05411,FIRE,2004/2/24,0,0,0,0,0,0,0,0,0
5917,2004-05-05410,FIRE,2004/2/22,0,0,0,0,0,0,0,0,0
5918,2004-05-05409,FIRE,2004/2/19,0,0,0,0,0,0,0,0,0
5919,2004-05-05407,FLOOD,2004/2/16,0,0,0,0,0,0,0,0,0
5920,2004-05-05406,FLOOD,2004/2/16,0,0,0,0,0,0,0,0,0
5921,2004-05-05405,FLOOD,2004/2/16,0,0,0,0,0,0,0,0,0
5922,2004-05-05404,FIRE,2004/2/14,0,0,0,0,0,0,0,0,0
5923,2009-04-05209,FIRE,2009/6/21,0,0,0,0,0,0,0,0,0
5924,2009-04-05199,FIRE,2009/4/10,7,0,0,7,0,0,0,0,0
5925,2009-04-05198,FIRE,2009/3/8,5,0,0,5,0,0,0,0,0
5926,2009-04-05195,FIRE,2009/3/2,1,1,0,2,0,0,0,0,0
5927,2009-04-05191,FIRE,2009/2/25,4,0,0,4,0,0,0,0,0
5928,2009-04-05190,FIRE,2009/2/25,1,1,0,2,0,0,0,0,0
5929,2009-04-05187,FIRE,2009/2/22,1,0,0,1,0,0,0,0,0
5930,2009-04-05186,FIRE,2009/2/21,1,0,0,1,0,0,0,0,0
5931,2009-04-05185,FIRE,2009/2/21,1,3,0,4,0,0,0,0,0
5932,2009-04-05182,FIRE,2009/2/4,2,3,0,5,0,0,0,0,0
5933,2008-04-05180,FIRE,2008/12/21,3,4,0,6,0,0,0,0,0
5934,2008-04-05178,FIRE,2008/12/10,11,13,0,24,0,0,0,0,0
5935,2008-04-05177,FIRE,2008/12/5,3,18,0,21,0,0,0,0,0
5936,2008-04-05176,FIRE,2008/12/5,0,2,0,2,0,0,0,0,0
5937,2008-04-05175,FIRE,2008/11/30,1,0,0,1,0,0,0,0,0
5938,2008-04-05174,FIRE,2008/11/22,1,2,0,3,0,0,0,0,0
5939,2008-04-05173,FIRE,2008/11/19,1,2,0,3,0,0,0,0,0
5940,2008-04-05171,FIRE,2008/11/15,1,1,0,2,0,0,0,0,0
5941,2008-04-05170,FIRE,2008/11/13,0,6,0,6,0,0,0,0,0
5942,2008-04-05169,FIRE,2008/11/13,1,1,0,0,0,0,0,0,0
5943,2008-04-05167,FIRE,2008/11/10,1,0,0,0,0,0,0,0,0
5944,2008-04-05166,FIRE,2008/11/6,1,0,0,0,0,0,0,0,0
5945,2008-04-05165,FIRE,2008/11/4,1,0,0,0,0,0,0,0,0
5946,2008-04-05163,FIRE,2008/11/4,0,5,0,5,0,0,0,0,0
5947,2008-04-05162,FIRE,2008/11/4,0,2,0,0,0,0,0,0,0
5948,2008-04-05161,FIRE,2008/10/9,0,1,0,1,0,0,0,0,0
5949,2008-04-05160,HEAT WAVE,2008/9/30,0,0,0,0,0,0,0,0,0
5950,2008-04-05159,FIRE,2008/9/16,0,3,0,3,0,0,0,0,0
5951,2008-04-05158,FIRE,2008/9/15,0,2,0,2,0,0,0,0,0
5952,2008-04-05156,FIRE,2008/9/10,4,0,0,4,0,0,0,0,0
5953,2008-04-05155,FIRE,2008/9/6,3,0,0,3,0,0,0,0,0
5954,2008-04-05136,FIRE,2008/8/18,1,1,0,2,0,0,0,0,0
5955,2008-04-05049,FIRE,2008/5/3,0,0,0,0,0,0,0,0,0
5956,2008-04-05028,FIRE,2008/1/18,1,0,0,1,4,0,0,0,0
5957,2008-04-05025,FIRE,2008/1/15,0,3,0,3,6,0,0,0,76000
5958,2008-04-05023,FIRE,2008/1/15,0,3,0,3,5,0,0,0,180000
5959,2008-04-05013,FIRE,2008/1/10,0,1,0,6,0,0,0,0,50000
5960,2008-04-05004,FIRE,2008/1/6,0,6,0,6,18,0,0,0,0
5961,2008-04-05002,RAINS,2008/1/1,0,5,0,5,14,0,0,0,0
5962,2008-04-05001,FIRE,2008/1/1,0,6,0,6,0,0,0,0,0
5963,2008-04-05000,FIRE,2008/1/1,0,4,0,4,5,0,0,0,0
5964,2008-04-04998,FIRE,2008/1/1,4,0,0,4,0,0,0,0,0
5965,2007-04-04970,RAINS,2007/5/12,0,0,0,0,13,0,0,0,0
5966,2007-04-04967,RAINS,2007/5/10,0,0,0,0,20,0,0,0,0
5967,2007-04-04966,FIRE,2007/5/8,0,4,0,4,5,0,0,0,0
5968,2007-04-04959,FIRE,2007/4/15,0,4,0,4,0,0,0,0,0
5969,2007-04-04958,FIRE,2007/4/11,0,2,0,2,0,0,0,0,0
5970,2007-04-04953,FIRE,2007/3/18,0,3,0,0,0,0,0,0,0
5971,2007-04-04952,FIRE,2007/3/15,0,2,0,2,4,0,0,0,0
5972,2007-04-04945,RAINS,2007/1/30,0,0,0,0,19,0,0,0,0
5973,2007-04-04943,SNOWSTORM,2007/1/28,0,0,0,0,200,0,0,0,0
5974,2007-04-04942,SNOWSTORM,2007/1/25,5,1,0,6,0,0,0,0,0
5975,2007-04-04941,RAINS,2007/1/19,0,0,0,0,14,0,0,0,0
5976,2007-04-04940,AVALANCHE,2007/1/16,0,0,0,0,0,0,0,0,0
5977,2007-04-04939,RAINS,2007/1/16,0,0,0,0,16,0,0,0,0
5978,2006-04-04938,RAINS,2006/12/17,0,0,0,0,13,0,0,0,0
5979,2006-04-04936,LIQUEFACTION,2006/12/16,1,4,0,5,0,0,0,0,0
5980,2006-04-04932,STORM,2006/11/30,0,0,0,0,24,0,0,0,0
5981,2006-04-04923,FLASH FLOOD,2006/10/30,0,0,0,0,10,0,0,0,0
5982,2006-04-04920,FIRE,2006/10/13,0,2,0,2,0,0,0,0,0
5983,2006-04-04919,RAINS,2006/10/12,0,0,0,0,42,0,0,0,0
5984,2006-04-04918,RAINS,2006/10/12,0,0,0,0,10,0,0,0,0
5985,2006-04-04917,RAINS,2006/10/11,0,0,0,0,110,0,0,0,0
5986,2006-04-04916,RAINS,2006/10/6,0,0,0,0,12,0,0,0,0
5987,2006-04-04915,RAINS,2006/10/2,0,0,0,0,21,10,0,0,0
5988,2006-04-04914,RAINS,2006/9/16,0,0,0,0,0,0,0,0,0
5989,2006-04-04913,RAINS,2006/9/14,0,0,0,0,31,0,0,0,0
5990,2006-04-04912,RAINS,2006/9/12,0,0,0,0,26,0,0,0,0
5991,2006-04-04911,RAINS,2006/9/12,0,0,0,0,30,0,0,0,0
5992,2006-04-04910,RAINS,2006/9/7,0,0,0,0,12,0,0,0,0
5993,2006-04-04908,RAINS,2006/9/6,0,0,0,0,13,0,0,0,0
5994,2006-04-04907,RAINS,2006/9/6,0,0,0,0,14,0,0,0,0
5995,2006-04-04906,RAINS,2006/9/5,0,0,0,0,12,0,0,0,0
5996,2006-04-04903,RAINS,2006/8/31,0,0,0,0,13,0,0,0,0
5997,2006-04-04902,LIQUEFACTION,2006/8/25,0,0,0,0,21,0,0,0,0
5998,2006-04-04880,LIQUEFACTION,2006/6/17,1,0,0,1,21,0,0,0,0
5999,2006-04-04878,FIRE,2006/6/14,0,0,0,0,0,0,0,0,0
6000,2006-04-04877,LIQUEFACTION,2006/6/6,1,3,0,4,13,0,0,0,0
6001,2006-04-04876,LIQUEFACTION,2006/6/5,0,5,0,0,5,0,0,0,0
6002,2006-04-04874,FIRE,2006/6/2,0,3,0,3,0,0,0,0,100000
6003,2006-04-04859,FIRE,2006/5/21,1,0,0,1,0,0,0,0,0
6004,2006-04-04850,FIRE,2006/5/10,21,2,0,23,4,0,0,0,0
6005,2006-04-04849,FIRE,2006/5/7,0,12,0,12,5,0,0,0,0
6006,2006-04-04839,FIRE,2006/4/9,0,2,0,2,3,0,0,0,0
6007,2006-04-04837,FIRE,2006/4/4,0,1,0,1,11,0,0,0,0
6008,2006-04-04835,FIRE,2006/4/4,0,3,0,3,10,0,0,0,0
6009,2006-04-04834,FIRE,2006/4/1,0,2,0,2,15,0,0,0,0
6010,2006-04-04831,RAINS,2006/3/10,0,0,0,0,40,0,0,0,0
6011,2006-04-04827,LIQUEFACTION,2006/2/26,0,0,0,300,0,0,0,0,3000000
6012,2006-04-04826,LIQUEFACTION,2006/2/18,0,0,0,200,0,0,0,0,1000000
6013,2006-04-04825,SNOWSTORM,2006/2/11,0,0,0,3200,0,0,0,0,2500000
6014,2006-04-04824,FROST,2006/2/10,0,0,0,3800,0,0,0,0,50000000
6015,2006-04-04823,FROST,2006/2/6,0,0,0,4000,0,0,0,0,2500000
6016,2006-04-04822,DROUGHT,2006/2/2,0,0,0,4000,0,0,0,0,1500000
6017,2006-04-04821,HEAT WAVE,2006/2/2,0,0,0,4000,0,0,0,0,5000000
6018,2006-04-04820,DROUGHT,2006/2/2,0,0,0,4000,0,0,0,0,5000000
6019,2006-04-04819,FROST,2006/2/1,0,0,0,4000,0,0,0,0,75000000
6020,2006-04-04817,FIRE,2006/2/1,0,2,0,2,0,0,0,0,160000
6021,2006-04-04810,FIRE,2006/1/20,1,1,0,2,0,0,0,0,120000
6022,2006-04-04808,FIRE,2006/1/13,0,2,0,2,5,0,0,0,182000
6023,2005-04-04758,FIRE,2005/5/10,1,0,0,0,0,0,0,0,0
6024,2005-04-04757,FIRE,2005/5/5,1,0,0,0,0,0,0,0,0
6025,2004-04-04731,FIRE,2004/12/11,0,1,0,1,0,0,0,0,500000
6026,2004-04-04718,FIRE,2004/11/2,0,1,0,1,0,0,0,0,50000
6027,2004-04-04713,FIRE,2004/10/8,1,1,0,2,2,0,0,0,0
6028,2004-04-04712,FIRE,2004/9/27,1,3,0,4,13,0,0,0,280000
6029,2004-04-04710,FIRE,2004/9/24,0,1,0,0,5,0,0,0,0
6030,2004-04-04706,FIRE,2004/9/14,1,0,0,0,0,0,0,0,0
6031,2004-04-04702,FIRE,2004/9/5,1,0,0,0,0,0,0,0,0
6032,2004-04-04701,FIRE,2004/9/5,1,0,0,0,0,0,0,0,0
6033,2004-04-04700,FIRE,2004/9/2,1,0,0,0,0,0,0,0,0
6034,2004-04-04688,FIRE,2004/8/14,1,0,0,5,0,0,0,0,350000
6035,2004-04-04686,FIRE,2004/8/12,0,1,0,0,0,0,0,0,600000
6036,2004-04-04684,FIRE,2004/8/10,0,4,0,5,0,0,0,0,200000
6037,2004-04-04678,FOREST FIRE,2004/7/31,0,0,0,0,0,0,0,0,700000
6038,2004-04-04677,FIRE,2004/7/30,1,12,0,12,0,0,0,0,150000
6039,2004-04-04675,FOREST FIRE,2004/7/29,1,1,0,2,0,0,0,0,100000
6040,2004-04-04673,FIRE,2004/7/27,0,2,0,7,0,0,0,0,400000
6041,2004-04-04671,FIRE,2004/7/25,0,0,0,0,10,0,0,0,0
6042,2004-04-04663,FROST,2004/7/17,0,0,0,0,5000,0,0,0,106000000
6043,2004-04-04662,LIQUEFACTION,2004/7/14,0,0,0,0,0,0,0,0,0
6044,2004-04-04661,LIQUEFACTION,2004/7/14,0,0,0,0,0,0,0,0,0
6045,2004-04-04660,FROST,2004/7/14,0,0,0,0,500,0,0,0,0
6046,2004-04-04659,LIQUEFACTION,2004/7/14,0,0,0,0,0,0,0,0,0
6047,2004-04-04658,LIQUEFACTION,2004/7/14,0,0,0,0,0,0,0,0,0
6048,2004-04-04657,FIRE,2004/7/14,0,0,0,0,17,0,0,0,0
6049,2004-04-04656,COLD WAVE,2004/7/13,0,0,0,0,12,0,0,0,0
6050,2004-04-04655,COLD WAVE,2004/7/13,0,0,0,0,13,0,0,0,0
6051,2004-04-04654,COLD WAVE,2004/7/13,0,0,0,0,69,0,0,0,0
6052,2004-04-04653,FIRE,2004/7/12,0,0,0,0,2,0,0,0,0
6053,2004-04-04652,FIRE,2004/7/12,0,0,0,0,13,0,0,0,0
6054,2004-04-04651,COLD WAVE,2004/7/12,0,0,0,0,10,0,0,0,0
6055,2004-04-04650,COLD WAVE,2004/7/12,0,0,0,0,28,0,0,0,0
6056,2004-04-04649,COLD WAVE,2004/7/12,0,0,0,0,46,0,0,0,0
6057,2004-04-04648,COLD WAVE,2004/7/11,0,0,0,0,0,0,0,0,0
6058,2004-04-04647,COLD WAVE,2004/7/10,0,0,0,0,16,0,0,0,0
6059,2004-04-04646,COLD WAVE,2004/7/9,0,0,0,0,52,0,0,0,0
6060,2004-04-04645,COLD WAVE,2004/7/9,0,0,0,0,42,0,0,0,0
6061,2004-04-04644,COLD WAVE,2004/7/8,0,0,0,0,19,0,0,0,0
6062,2004-04-04643,HEAT WAVE,2004/7/8,0,0,0,0,91,0,0,0,0
6063,2004-04-04642,FIRE,2004/7/7,0,0,0,0,13,0,0,0,0
6064,2004-04-04641,COLD WAVE,2004/7/6,0,0,0,0,51,0,0,0,0
6065,2004-04-04640,COLD WAVE,2004/7/4,0,0,0,0,22,0,0,0,0
6066,2004-04-04639,COLD WAVE,2004/7/1,0,0,0,0,40,0,0,0,0
6067,2004-04-04638,COLD WAVE,2004/7/1,0,0,0,0,70,0,0,0,0
6068,2004-04-04637,FIRE,2004/7/1,0,0,0,0,10,0,0,0,0
6069,2004-04-04636,FLASH FLOOD,2004/7/1,0,0,0,0,5,0,0,0,0
6070,2004-04-04635,HEAT WAVE,2004/6/19,0,0,0,0,48,0,0,0,0
6071,2004-04-04634,FLOOD,2004/6/19,0,0,0,0,49,0,0,0,0
6072,2004-04-04633,FROST,2004/6/14,0,0,0,0,77,0,0,0,0
6073,2004-04-04632,FROST,2004/6/14,0,0,0,0,100,0,0,0,0
6074,2004-04-04629,FOREST FIRE,2004/6/1,0,0,0,0,0,0,0,0,0
6075,2004-04-04628,FOREST FIRE,2004/6/1,0,0,0,0,0,0,0,0,0
6076,2004-04-04627,FOREST FIRE,2004/5/22,0,0,0,0,0,0,0,0,0
6077,2004-04-04626,FOREST FIRE,2004/5/17,0,0,0,0,0,0,0,0,0
6078,2004-04-04625,FOREST FIRE,2004/5/16,0,0,0,0,0,0,0,0,0
6079,2004-04-04624,FOREST FIRE,2004/5/10,0,0,0,0,0,0,0,0,0
6080,2004-04-04623,FOREST FIRE,2004/5/9,0,0,0,0,0,0,0,0,0
6081,2004-04-04622,FOREST FIRE,2004/4/29,0,0,0,0,0,0,0,0,0
6082,2004-04-04621,FOREST FIRE,2004/4/29,0,0,0,0,0,0,0,0,0
6083,2004-04-04620,FOREST FIRE,2004/4/29,0,0,0,0,0,0,0,0,0
6084,2004-04-04619,FOREST FIRE,2004/4/20,0,0,0,0,0,0,0,0,0
6085,2004-04-04618,FOREST FIRE,2004/4/14,0,0,0,0,0,0,0,0,0
6086,2004-04-04617,FOREST FIRE,2004/4/14,0,0,0,0,0,0,0,0,0
6087,2004-04-04616,FOREST FIRE,2004/4/7,0,0,0,0,0,0,0,0,0
6088,2004-04-04615,FOREST FIRE,2004/4/5,0,0,0,0,0,0,0,0,0
6089,2004-04-04614,FOREST FIRE,2004/4/5,0,0,0,0,0,0,0,0,0
6090,2004-04-04613,STRONG WIND,2004/4/5,0,0,0,0,0,0,0,0,0
6091,2004-04-04612,STRONG WIND,2004/4/5,0,0,0,0,0,0,0,0,0
6092,2004-04-04611,STRONG WIND,2004/3/30,0,0,0,0,0,0,0,0,0
6093,2004-04-04610,STRONG WIND,2004/3/27,0,0,0,0,0,0,0,0,0
6094,2004-04-04609,STRONG WIND,2004/3/20,0,0,0,0,0,0,0,0,0
6095,2004-04-04608,STRONG WIND,2004/3/19,0,0,0,0,0,0,0,0,0
6096,2004-04-04607,STRONG WIND,2004/3/15,0,0,0,0,0,0,0,0,0
6097,2004-04-04606,STRONG WIND,2004/3/14,0,0,0,0,0,0,0,0,0
6098,2004-04-04605,STRONG WIND,2004/3/10,0,0,0,0,0,0,0,0,0
6099,2004-04-04604,STRONG WIND,2004/3/10,0,0,0,0,0,0,0,0,0
6100,2004-04-04603,STRONG WIND,2004/3/10,0,0,0,0,0,0,0,0,0
6101,2004-04-04602,STRONG WIND,2004/3/1,0,0,0,0,0,0,0,0,0
6102,2004-04-04601,STRONG WIND,2004/2/22,0,0,0,0,0,0,0,0,0
6103,2004-04-04600,STRONG WIND,2004/2/15,0,0,0,0,0,0,0,0,0
6104,2004-04-04599,STRONG WIND,2004/2/14,0,0,0,0,0,0,0,0,0
6105,2004-04-04598,STRONG WIND,2004/2/14,0,0,0,0,0,0,0,0,0
6106,2004-04-04597,STRONG WIND,2004/2/11,0,0,0,0,0,0,0,0,0
6107,2004-04-04596,STRONG WIND,2004/2/11,0,0,0,0,0,0,0,0,0
6108,2004-04-04595,STRONG WIND,2004/1/30,0,0,0,0,0,0,0,0,0
6109,2004-04-04594,STRONG WIND,2004/1/29,0,0,0,0,0,0,0,0,0
6110,2004-04-04593,STRONG WIND,2004/1/29,0,0,0,0,0,0,0,0,0
6111,2004-04-04592,STRONG WIND,2004/1/22,0,0,0,0,0,0,0,0,0
6112,2004-04-04591,STRONG WIND,2004/1/21,0,0,0,0,0,0,0,0,0
6113,2004-04-04590,FIRE,2004/1/21,0,0,0,0,0,0,0,0,0
6114,2004-04-04589,FIRE,2004/1/20,0,0,0,0,0,0,0,0,0
