,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
8695,8695,17954,PLAGUE,2009/4/6,0,0,0,0,0,0,0,0,0
8696,8696,17953,PLAGUE,2008/1/14,0,0,0,0,0,0,0,0,0
8697,8697,17952,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8698,8698,17951,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8699,8699,17950,PLAGUE,2008/10/20,0,0,0,0,0,0,0,0,0
8700,8700,17949,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8701,8701,17948,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8702,8702,17947,PLAGUE,2008/9/29,0,0,0,0,0,0,0,0,0
8703,8703,17946,PLAGUE,2008/5/1,0,0,0,0,0,0,0,0,0
8704,8704,17945,PLAGUE,2008/11/16,0,0,0,0,0,0,0,0,0
8705,8705,17944,PLAGUE,2008/7/16,0,0,0,0,0,0,0,0,0
8706,8706,17943,PLAGUE,2008/6/14,0,0,0,0,0,0,0,0,0
8707,8707,17942,PLAGUE,2008/8/6,0,0,0,0,0,0,0,0,0
8708,8708,17941,PLAGUE,2008/3/1,0,0,0,0,0,0,0,0,0
8709,8709,17940,PLAGUE,2008/1/12,0,0,0,0,0,0,0,0,0
8710,8710,17939,PLAGUE,2008/4/11,0,0,0,0,0,0,0,0,0
8711,8711,17938,PLAGUE,2008/5/15,0,0,0,0,0,0,0,0,0
8712,8712,17937,PLAGUE,2008/2/15,0,0,0,0,0,0,0,0,0
8713,8713,17936,PLAGUE,2008/12/11,0,0,0,0,0,0,0,0,0
8714,8714,17935,PLAGUE,2008/10/3,0,0,0,0,0,0,0,0,0
8715,8715,17934,PLAGUE,2008/9/11,0,0,0,0,0,0,0,0,0
8716,8716,17933,PLAGUE,2008/4/6,0,0,0,0,0,0,0,0,0
8717,8717,17932,PLAGUE,2008/10/11,0,0,0,0,0,0,0,0,0
8718,8718,17931,PLAGUE,2008/1/16,0,0,0,0,0,0,0,0,0
8719,8719,17930,PLAGUE,2008/5/16,0,0,0,0,0,0,0,0,0
8720,8720,17929,PLAGUE,2008/6/10,0,0,0,0,0,0,0,0,0
8721,8721,17928,PLAGUE,2008/4/11,0,0,0,0,0,0,0,0,0
8722,8722,17927,PLAGUE,2008/5/7,0,0,0,0,0,0,0,0,0
8723,8723,17926,PLAGUE,2008/12/15,0,0,0,0,0,0,0,0,0
8724,8724,17925,PLAGUE,2008/12/27,0,0,0,0,0,0,0,0,0
8725,8725,17924,PLAGUE,2008/2/24,0,0,0,0,0,0,0,0,0
