,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
3397,3397,30,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3398,3398,29,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3399,3399,28,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3400,3400,27,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3401,3401,26,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3402,3402,25,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3403,3403,24,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3404,3404,23,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3405,3405,22,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3406,3406,21,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3407,3407,20,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3408,3408,19,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3409,3409,18,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3410,3410,17,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3411,3411,16,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3412,3412,15,Flood,2011/5/24,0,0,0,0,0,0,0,0.0,0.0
3413,3413,14,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3414,3414,13,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3415,3415,12,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,0.0
3416,3416,11,Flood,2008/5/24,0,0,0,0,0,0,0,0.0,0.0
3417,3417,10,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3418,3418,9,Flood,2008/9/26,0,0,0,0,0,0,0,0.0,5890000.0
3419,3419,8,Flood,2008/0/0,0,0,0,0,192,0,0,0.0,9792000.0
3420,3420,7,Flood,2008/9/26,0,0,0,0,370,0,0,0.0,0.0
3421,3421,6,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,29192458820.0
3422,3422,5,Flood,2008/0/0,0,0,0,0,0,0,0,0.0,1571061000.0
3423,3423,4,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,1397835700.0
3424,3424,3,Epidemic,2008/0/0,0,0,0,0,0,0,0,0.0,0.0
3425,3425,2,Epidemic,2010/0/0,0,0,0,0,0,0,0,0.0,6000000.0
3426,3426,1,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3427,3427,70,ພະຍູ,2000/0/0,0,0,0,0,0,0,0,0.0,0.0
3428,3428,70,ພະຍູ,2010/0/0,0,0,0,0,1097,0,0,0.0,0.0
3429,3429,69,ພະຍູ,2002/0/0,0,0,0,0,1261,0,0,0.0,0.0
3430,3430,68,ພະຍູ,2010/0/0,0,0,0,0,1082,0,0,0.0,0.0
3431,3431,67,ພະຍູ,2004/0/0,0,0,0,0,482,0,0,0.0,0.0
3432,3432,66,ພະຍູ,2005/5/24,0,0,0,0,1248,0,0,0.0,0.0
3433,3433,65,ພະຍູ,2008/5/0,0,0,0,0,0,0,0,0.0,7200000.0
3434,3434,64,ພະຍູ,2008/5/0,0,0,0,0,0,0,0,0.0,0.0
3435,3435,63,ພະຍູ,2008/5/0,0,0,0,0,0,0,0,0.0,0.0
3436,3436,62,ພະຍູ,2010/5/16,0,0,0,0,0,0,0,0.0,7200000.0
3437,3437,61,ພະຍູ,2010/4/25,0,0,0,0,0,0,0,0.0,8500000.0
3438,3438,60,ພະຍູ,2010/5/0,0,0,0,0,0,0,0,0.0,7200000.0
3439,3439,59,ພະຍູ,2010/5/0,0,0,0,0,0,0,0,0.0,3600000.0
3440,3440,58,ພະຍູ,2008/5/0,0,0,0,0,0,0,0,0.0,0.0
3441,3441,57,ພະຍູ,2008/5/0,0,0,0,0,0,0,0,0.0,0.0
3442,3442,56,ພະຍູ,2010/5/0,0,0,0,0,0,0,0,0.0,3600000.0
3443,3443,55,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3444,3444,54,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3445,3445,53,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3446,3446,52,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3447,3447,51,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3448,3448,50,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3449,3449,49,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3450,3450,48,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3451,3451,47,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3452,3452,46,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3453,3453,45,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3454,3454,44,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
