,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
719,2360,Urban Violence,2015/12/1,0,1,0,0,6,0,0,0,0.0
720,2359,Urban Violence,2015/12/26,0,1,0,0,2,0,0,0,0.0
721,2358,Fuel Tanke Explosion,2015/12/26,0,0,0,0,0,0,0,0,50499999.5
722,2357,Fire,2015/11/11,0,0,0,0,0,0,0,0,0.0
723,2356,Urban Violence,2015/10/28,0,0,0,0,0,0,0,0,0.0
724,2355,Urban Violence,2015/10/24,0,0,0,1,0,0,0,0,0.0
725,2347,Flood,2015/10/4,0,0,0,0,0,0,0,0,0.0
726,2343,Vehicle Accident,2015/9/24,0,0,0,0,0,0,0,0,0.0
727,2342,Flood,2015/8/22,0,0,0,0,0,0,0,0,0.0
728,2339,Urban Violence,2015/8/29,0,0,0,0,3,0,0,0,50000.0
729,2338,Flood,2015/8/24,0,0,0,0,0,0,0,0,0.0
730,2336,Vehicle Accident,2015/8/16,0,0,0,0,0,0,0,0,0.0
731,2335,Vehicle Accident,2015/8/15,0,0,0,0,1,0,0,0,0.0
732,2333,Flood,2015/7/12,0,0,0,0,0,0,0,0,0.0
733,2323,Urban Violence,2015/7/16,0,1,0,0,2,0,0,0,0.0
734,2322,Urban Violence,2015/7/17,0,1,0,0,2,0,0,0,0.0
735,2321,Vehicle Accident,2015/5/14,0,0,0,0,1,0,0,0,0.0
736,2319,Vehicle Accident,2015/7/7,0,0,0,0,0,0,0,0,0.0
737,2318,Flood,2015/7/5,0,0,0,0,0,0,0,0,0.0
738,2316,Flood,2015/6/29,0,0,0,0,0,0,0,0,0.0
739,2315,Flood,2015/6/30,0,0,0,0,0,0,0,0,0.0
740,2314,Flood,2015/6/28,0,0,0,0,0,0,0,0,0.0
741,2313,Flood,2015/6/24,0,0,0,0,0,0,0,0,0.0
742,2312,Flood,2015/6/18,0,0,0,0,0,0,0,0,0.0
743,2311,Flood,2015/6/10,0,0,0,0,0,0,0,0,0.0
744,2310,Building Collapse,2015/6/9,0,10,0,0,0,0,0,0,0.0
745,2309,Crime,2015/6/6,0,0,0,0,4,0,0,0,0.0
746,2308,Urban Violence,2015/6/4,0,1,0,0,2,0,0,0,0.0
747,2307,Crime,2015/6/6,0,0,0,0,0,0,0,0,0.0
748,2306,Crime,2015/6/5,0,0,0,0,3,0,0,0,0.0
749,2305,Urban Violence,2015/5/29,0,4,0,0,4,0,0,0,0.0
750,2304,Urban Violence,2015/6/1,0,0,0,0,1,0,0,0,0.0
751,2303,Flood,2015/6/1,0,0,0,0,0,0,0,0,0.0
752,2302,Flood,2015/5/30,0,0,0,0,0,0,0,0,0.0
753,2301,Crime,2015/5/31,0,6,0,0,0,0,0,0,0.0
754,2300,Urban Violence,2015/5/21,0,0,2,0,0,0,0,0,0.0
755,2299,Flood,2015/5/26,0,0,0,0,0,0,0,0,0.0
756,2298,Vehicle Accident,2015/5/24,0,0,0,0,0,0,0,0,0.0
757,2297,Urban Violence,2015/5/20,0,2,0,0,0,0,0,0,0.0
758,2296,Urban Violence,2015/9/10,0,1,0,0,2,0,0,0,0.0
759,2295,Urban Violence,2015/4/22,0,1,0,0,2,0,0,0,0.0
760,2294,Urban Violence,2015/4/19,0,0,0,0,2,0,0,0,0.0
761,2293,Urban Violence,2015/4/1,0,0,0,0,13,0,0,0,0.0
762,2292,Crime,2015/4/8,0,0,0,0,6,0,0,0,143000.0
763,2291,Crime,2015/4/2,0,0,0,0,0,0,0,0,0.0
764,2290,Crime,2015/4/7,0,0,0,0,2,0,0,0,0.0
765,2289,Crime,2015/11/30,0,0,0,0,8,0,0,0,0.0
766,2288,Fire,2015/4/2,0,0,0,0,0,0,0,0,0.0
767,2287,Crime,2015/3/17,0,0,0,0,3,0,0,0,0.0
768,2286,Crime,2015/3/17,0,1,0,0,2,0,0,0,0.0
769,2285,Urban Violence,2015/3/6,0,1,0,0,2,0,0,0,0.0
770,2284,Flood,2015/1/25,0,0,0,0,0,0,0,0,0.0
771,2283,Urban Violence,2015/3/15,0,1,0,0,2,0,0,0,0.0
772,2282,Flood,2015/3/10,0,0,0,0,100,0,0,0,0.0
773,2281,Urban Violence,2015/3/2,0,0,0,0,10,0,0,0,0.0
774,2280,Urban Violence,2015/1/30,0,0,0,0,0,0,0,0,0.0
775,2279,Vehicle Accident,2015/2/17,0,2,0,0,0,0,0,0,0.0
776,2278,Crime,2015/1/20,0,0,0,0,0,0,0,0,0.0
777,2277,Crime,2015/2/14,0,0,0,0,0,0,0,0,0.0
778,2276,Urban Violence,2015/2/13,0,0,0,0,0,0,0,0,0.0
779,2275,Crime,2015/1/12,0,0,0,0,0,0,0,0,0.0
780,2274,Vehicle Accident,2015/2/4,0,0,0,0,0,0,0,0,0.0
781,2273,Urban Violence,2015/1/25,0,1,0,0,0,0,0,0,0.0
782,2271,Flood,2015/11/9,0,0,0,0,0,0,0,0,0.0
783,2270,Crime,2015/1/15,0,1,0,0,0,0,0,0,0.0
784,2269,Flood,2015/12/4,0,0,0,0,0,0,0,0,0.0
785,2268,Fire,2015/1/10,0,0,0,0,2,0,0,0,0.0
786,2267,Fire,2015/1/9,0,0,0,0,100,0,0,0,0.0
787,2266,Fire,2015/1/10,0,0,0,0,2,0,0,0,500000000.0
788,2265,Urban Violence,2015/12/25,0,0,0,2,0,0,0,0,0.0
789,2264,Crime,2015/12/6,0,0,0,0,0,0,0,0,0.0
790,2263,Crime,2015/12/22,0,0,0,0,0,0,0,0,0.0
791,2262,Crime,2015/12/11,0,1,0,0,0,0,0,0,0.0
792,2261,Flood,2015/12/4,0,0,0,0,0,0,0,0,0.0
793,2259,Fire,2015/1/3,0,0,0,0,10,0,0,0,0.0
794,2258,Urban Violence,2014/12/10,0,0,0,0,0,0,0,0,0.0
795,2257,Crime,2014/12/25,0,0,0,0,0,0,0,0,0.0
796,2256,Crime,2014/12/12,0,0,0,0,0,0,0,0,600000.0
797,2255,Fire,2014/12/28,0,0,0,0,0,0,0,0,0.0
798,2254,Flood,2014/12/28,0,0,0,0,0,0,0,0,0.0
799,2253,Flood,2014/12/21,0,0,0,0,0,0,0,0,0.0
800,2252,Crime,2014/12/20,0,0,0,0,5,0,0,0,3000000.0
801,2251,Urban Violence,2014/12/20,0,1,0,0,2,0,0,0,0.0
802,2250,Urban Violence,2014/12/18,0,0,0,1,0,0,0,0,3000.0
803,2249,Urban Violence,2014/12/19,0,1,0,0,2,0,0,0,0.0
804,2248,Urban Violence,2014/12/13,0,1,0,0,2,0,0,0,0.0
805,2247,Urban Violence,2014/12/12,0,0,0,0,2,0,0,0,0.0
806,2246,Urban Violence,2014/12/13,0,0,0,0,20,0,0,0,0.0
807,2245,Fire,2014/12/9,0,0,0,0,2000,0,0,0,300000000.0
808,2244,Urban Violence,2014/12/6,0,2,0,0,0,0,0,0,0.0
809,2243,Urban Violence,2014/12/6,0,1,0,0,2,0,0,0,0.0
810,2242,Urban Violence,2014/11/4,0,0,0,0,3,0,0,0,0.0
811,2241,Crime,2014/11/29,0,0,0,0,4,0,0,0,0.0
812,2240,Urban Violence,2014/11/28,0,1,0,0,2,0,0,0,0.0
813,2239,Crime,2014/11/27,0,1,1,0,0,0,0,0,3000000.0
814,2238,Crime,2014/11/25,0,0,0,0,50,0,0,0,1000000.0
815,2237,Crime,2014/11/24,0,1,0,0,2,0,0,0,0.0
816,2236,Urban Violence,2014/11/22,0,1,0,0,0,0,0,0,0.0
817,2235,Urban Violence,2014/11/21,0,3,0,0,0,0,0,0,0.0
818,2234,Flood,2014/11/18,0,0,0,0,1,0,0,0,0.0
819,2233,Crime,2014/11/15,0,0,0,0,1,0,0,0,0.0
820,2232,Vehicle Accident,2014/11/8,0,3,0,0,0,0,0,0,0.0
821,2231,Urban Violence,2014/11/8,0,1,0,1,2,0,0,0,0.0
822,2230,Crime,2014/11/8,0,0,0,0,0,0,0,0,0.0
823,2229,Fire,2014/11/6,0,1,0,0,100,0,0,0,0.0
824,2228,Flood,2014/11/4,0,0,0,0,0,0,0,0,0.0
825,2227,Urban Violence,2014/11/1,0,2,0,0,2,0,0,0,0.0
826,2226,Urban Violence,2014/10/30,0,1,0,0,2,0,0,0,0.0
827,2224,Crime,2014/10/8,0,0,0,0,0,0,0,0,0.0
828,2223,Crime,2014/10/1,0,0,0,0,4,0,0,0,0.0
829,2222,Fire,2014/10/23,0,0,0,0,0,0,0,0,50000000.0
830,2221,Vehicle Accident,2014/10/22,0,5,0,0,0,0,0,0,0.0
831,2220,Crime,2014/10/18,0,0,0,0,4,0,0,0,0.0
832,2219,Urban Violence,2014/10/17,0,1,0,0,2,0,0,0,0.0
833,2218,Crime,2014/10/29,0,0,0,0,18,0,0,0,13300000.0
834,2217,Urban Violence,2014/10/11,0,0,0,0,3,0,0,0,0.0
835,2216,Urban Violence,2014/10/6,0,0,1,0,3,0,0,0,0.0
836,2215,Fire,2014/10/11,0,16,0,0,0,0,0,0,50500000.0
837,2214,Urban Violence,2014/10/10,0,1,0,0,2,0,0,0,50500000.0
838,2212,Vehicle Accident,2014/10/5,0,7,0,0,0,0,0,0,0.0
839,2211,Urban Violence,2014/9/28,0,1,0,1,0,0,0,0,0.0
840,2210,Crime,2014/10/4,0,0,0,0,1,0,0,0,0.0
841,2208,Crime,2014/9/27,0,0,0,0,3,0,0,0,0.0
842,2207,Urban Violence,2014/9/26,0,1,0,0,0,0,0,0,0.0
843,2205,Urban Violence,2014/9/23,0,1,0,0,0,0,0,0,500000.0
844,2202,Crime,2014/8/26,0,0,0,0,0,0,0,0,4000000.0
845,2201,Urban Violence,2014/9/4,0,1,0,1,2,0,0,0,0.0
846,2200,Urban Violence,2014/9/4,0,1,0,1,1,0,0,0,0.0
847,2199,Urban Violence,2014/9/5,0,1,0,0,1,0,0,0,0.0
848,2198,Urban Violence,2014/9/1,0,0,0,0,4,0,0,0,0.0
849,2197,Crime,2014/8/30,0,0,0,1,1,0,0,0,22000000.0
850,2196,Crime,2014/8/29,0,0,0,1,3,0,0,0,6000000.0
851,2195,Crime,2014/8/26,0,0,0,0,5,0,0,0,0.0
852,2194,Flood,2014/8/24,0,0,0,0,0,0,0,0,0.0
853,2193,Crime,2014/8/19,0,1,0,1,5,0,0,0,0.0
854,2192,Fire,2014/8/15,0,0,0,20,17,0,0,0,10000000.0
855,2191,Crime,2014/8/9,0,0,0,0,4,0,0,0,97000.0
856,2190,Crime,2014/8/2,0,0,0,0,3,0,0,0,0.0
857,2189,Crime,2014/7/26,0,0,0,5,0,0,0,0,0.0
858,2182,Flood,2014/7/16,0,0,0,0,0,0,0,0,0.0
859,2179,Flood,2014/7/8,0,0,0,0,0,0,0,0,0.0
860,2178,Flood,2014/7/2,0,0,0,0,0,0,0,0,0.0
861,2177,Flood,2014/6/30,0,0,0,0,0,0,0,0,0.0
862,2176,Urban Violence,2014/6/26,0,0,0,2,3,0,0,0,0.0
863,2175,Urban Violence,2014/6/24,0,0,0,0,0,0,0,0,0.0
864,2174,Flood,2014/6/18,0,0,0,0,0,0,0,0,0.0
865,2173,Urban Violence,2014/6/10,0,0,0,30,0,0,0,0,0.0
866,2172,Urban Violence,2014/6/13,0,1,0,2,2,0,0,0,0.0
867,2171,Flood,2014/6/8,0,0,0,0,0,0,0,0,0.0
868,2170,Crime,2014/6/7,0,0,0,1,0,0,0,0,60000.0
869,2169,Vehicle Accident,2014/6/5,0,0,0,0,0,0,0,0,0.0
870,2168,Crime,2014/6/1,0,0,0,3,1,0,0,0,0.0
871,2166,Vehicle Accident,2014/5/28,0,0,0,0,0,0,0,0,0.0
872,2165,Crime,2014/5/23,0,0,0,1,3,0,0,0,35000.0
873,2164,Crime,2014/5/24,0,0,0,1,3,0,0,0,270000.0
874,2163,Crime,2014/5/20,0,0,0,1,5,0,0,0,0.0
875,2162,Crime,2014/5/15,0,0,0,2,0,0,0,0,13937000.0
876,2161,Crime,2014/5/10,0,0,0,2,0,0,0,0,30000.0
877,2159,Flood,2014/5/8,0,0,1,20,0,0,0,0,0.0
878,2158,Vehicle Accident,2014/5/7,0,3,0,0,0,0,0,0,0.0
879,2156,Fire,2014/5/4,0,4,0,4,0,0,0,0,0.0
880,2155,Crime,2014/5/3,0,0,0,2,2,0,0,0,62000.0
881,2154,Crime,2014/5/3,0,0,0,1,1,0,0,0,0.0
882,2153,Crime,2014/5/3,0,0,0,3,3,0,0,0,60000.0
883,2149,Flood,2014/4/27,0,0,0,0,0,0,0,0,0.0
884,2148,Urban Violence,2014/4/25,0,0,0,2,1,0,0,0,0.0
885,2147,Urban Violence,2014/4/25,0,0,0,2,5,0,0,0,0.0
886,2146,Crime,2014/4/19,0,0,0,3,0,0,0,0,125000.0
887,2145,Crime,2014/3/15,0,0,0,2,6,0,0,0,0.0
888,2144,Crime,2014/4/19,0,0,0,1,0,0,0,0,0.0
889,2143,Crime,2014/4/19,0,0,0,1,2,0,0,0,0.0
890,2142,Rainstorm,2014/4/18,0,0,0,0,0,0,0,0,0.0
891,2141,Urban Violence,2014/4/16,0,0,0,2,0,0,0,0,0.0
892,2140,Urban Violence,2014/4/16,0,0,0,2,1,0,0,0,0.0
893,2139,Urban Violence,2014/4/16,0,0,0,2,3,0,0,0,0.0
894,2138,Urban Violence,2014/4/12,0,0,0,1,2,0,0,0,0.0
895,2137,Crime,2014/4/12,0,0,0,2,0,0,0,0,0.0
896,2136,Crime,2014/4/5,0,0,0,2,0,0,0,0,1500000.0
897,2135,Urban Violence,2014/4/8,0,3,0,2,0,0,0,0,0.0
898,2134,Urban Violence,2014/4/10,0,3,0,1,0,0,0,0,0.0
899,2133,Urban Violence,2014/2/26,0,5,0,3,0,0,0,0,0.0
900,2132,Crime,2014/4/5,0,0,0,3,2,0,0,0,0.0
901,2131,Urban Violence,2014/4/5,0,0,0,2,5,0,0,0,0.0
902,2130,Crime,2013/12/9,0,1,0,3,0,0,0,0,186000.0
903,2129,Urban Violence,2014/3/20,0,1,0,2,0,0,0,0,0.0
904,2128,Urban Violence,2014/3/27,0,1,0,2,0,0,0,0,0.0
905,2127,Fire,2014/3/27,0,0,0,0,0,0,0,0,0.0
906,2126,Urban Violence,2014/3/25,0,0,0,26,100,0,0,0,0.0
907,2125,Urban Violence,2014/3/25,0,0,0,1,0,0,0,0,0.0
908,2124,Urban Violence,2014/3/24,0,0,0,0,0,0,0,0,0.0
909,2123,Urban Violence,2007/9/27,0,0,0,1,0,0,0,0,0.0
910,2122,Urban Violence,2014/3/19,0,0,0,1,0,0,0,0,0.0
911,2121,Urban Violence,2014/3/24,0,0,0,1,0,0,0,0,0.0
912,2120,Urban Violence,2014/3/22,0,0,0,15,0,0,0,0,0.0
913,2119,Crime,2014/3/22,0,0,0,1,5,0,0,0,51500.0
914,2118,Crime,2014/3/22,0,0,0,2,3,0,0,0,0.0
915,2117,Crime,2014/3/22,0,0,0,1,2,0,0,0,800000.0
916,2116,Urban Violence,2014/3/20,0,0,0,5,7,0,0,0,0.0
917,2115,Urban Violence,2014/3/19,0,0,0,20,200,0,0,0,0.0
918,2114,Vehicle Accident,2014/3/17,0,0,0,18,36,0,0,0,0.0
919,2113,Strongwind,2014/3/10,0,1,0,0,90,0,0,0,0.0
920,2112,Urban Violence,2014/3/14,0,0,1,1,5,0,0,0,0.0
921,2111,Urban Violence,2014/3/14,0,0,0,2,4,0,0,0,0.0
922,2110,Urban Violence,2014/3/10,0,0,0,20,2000,0,0,0,0.0
923,2109,Fire,2014/3/10,0,0,0,20,200,0,0,0,0.0
924,2108,Urban Violence,2014/2/19,0,0,0,2,5,0,0,0,0.0
925,2107,Crime,2014/3/4,0,0,0,4,4,0,0,0,0.0
926,2106,Urban Violence,2014/2/26,0,0,0,1,5,0,0,0,0.0
927,2105,Urban Violence,2014/3/3,0,0,0,20,200,0,0,0,5000000.0
928,2104,Crime,2014/3/3,0,0,0,3,10,0,0,0,0.0
929,2103,Crime,2014/3/3,0,0,0,2,10,0,0,0,100000.0
930,2102,Urban Violence,2014/3/2,0,0,0,20,20,0,0,0,0.0
931,2101,Urban Violence,2014/2/20,0,0,0,3,5,0,0,0,0.0
932,2100,Urban Violence,2014/3/26,0,0,0,4,10,0,0,0,0.0
933,2099,Urban Violence,2014/2/21,0,0,0,2,10,0,0,0,1500000.0
934,2098,Vehicle Accident,2014/2/24,0,1,0,1,3,0,0,0,0.0
935,2097,Urban Violence,2014/2/17,0,1,0,1,5,0,0,0,0.0
936,2096,Crime,2014/2/15,0,0,0,1,5,0,0,0,0.0
937,2095,Crime,2014/2/14,0,0,0,12,0,0,0,0,5600000000.0
938,2094,Urban Violence,2014/2/23,0,0,0,4,10,0,0,0,0.0
939,2093,Urban Violence,2014/2/22,0,20,0,20,40,0,0,0,0.0
940,2092,Urban Violence,2014/2/21,0,2,0,2,0,0,0,0,0.0
941,2091,Urban Violence,2014/2/20,0,0,0,1,5,0,0,0,0.0
942,2090,Urban Violence,2014/2/11,0,0,0,200,200,0,0,0,0.0
943,2089,Urban Violence,2014/2/8,0,0,0,1,3,0,0,0,0.0
944,2088,Urban Violence,2014/1/24,0,0,0,1,2,0,0,0,0.0
945,2087,Urban Violence,2014/2/7,0,0,0,3,0,0,0,0,0.0
946,2086,Urban Violence,2014/2/5,0,0,0,3,5,0,0,0,0.0
947,2085,Crime,2014/2/3,0,1,0,1,3,0,0,0,0.0
948,2084,Vehicle Accident,2014/2/3,0,5,0,0,0,0,0,0,0.0
949,2083,Vehicle Accident,2014/2/3,0,15,0,0,0,0,0,0,0.0
950,2082,Vehicle Accident,2014/2/2,0,15,0,0,20,0,0,0,0.0
951,2081,Urban Violence,2014/2/2,0,0,0,1,5,0,0,0,20000.0
952,2080,Urban Violence,2014/1/27,0,0,0,200,200,0,0,0,0.0
953,2079,Vehicle Accident,2014/1/22,0,2,0,6,36,0,0,0,0.0
954,2078,Urban Violence,2013/12/2,0,0,0,6,8,0,0,0,5000.0
955,2077,Industrial Accident,2014/1/23,0,0,0,0,0,0,0,0,0.0
956,2076,Urban Violence,2014/1/19,0,0,0,10,10,0,0,0,5000.0
957,2075,Crime,2014/1/17,0,0,0,10,10,0,0,0,17170.0
958,2074,Urban Violence,2014/1/11,0,1,0,0,2,0,0,0,0.0
959,2073,Crime,2014/1/11,0,0,0,5,15,0,0,0,760000000.0
960,2072,Urban Violence,2014/1/12,0,0,0,200,200,0,0,0,0.0
961,2071,Urban Violence,2014/1/10,0,4,0,15,130,0,0,0,0.0
962,2070,Vehicle Accident,2014/1/12,0,6,0,0,10,0,0,0,0.0
963,2069,Urban Violence,2014/1/2,0,1,0,1,4,0,0,0,0.0
964,2068,Fire,2014/1/1,0,0,0,0,20,0,0,0,0.0
965,2067,Fire,2013/12/27,0,0,0,0,2,0,0,0,0.0
966,2066,Urban Violence,2013/12/24,0,0,0,0,0,0,0,0,0.0
967,2065,Crime,2013/12/28,0,0,0,1,0,0,0,0,3000000.0
968,2064,Vehicle Accident,2013/12/28,0,0,0,1,0,0,2,0,50000.0
969,2063,Urban Violence,2014/1/1,0,0,0,0,0,0,0,0,0.0
970,2062,Vehicle Accident,2014/1/2,0,1,0,1,0,0,0,0,0.0
971,2061,Vehicle Accident,2014/1/2,0,1,0,1,0,0,0,0,0.0
972,2017,Crime,2013/3/18,0,0,0,1000,0,0,0,0,50499999.5
973,2016,Crime,2013/1/1,0,0,0,2,0,0,0,0,70000.0
974,2015,Vehicle Accident,2013/12/3,0,1,0,0,0,0,0,0,0.0
975,2014,Vehicle Accident,2013/10/3,0,3,0,0,0,0,0,0,0.0
976,2013,Crime,2012/11/22,0,0,0,0,0,0,0,0,380000.0
977,2012,Crime,2013/6/3,0,0,0,1,0,0,0,0,176000.0
978,2011,Urban Violence,2013/2/24,0,1,0,0,0,0,0,0,0.0
979,2010,Urban Violence,2013/4/3,0,3,0,0,0,0,0,0,0.0
980,2009,Urban Violence,2013/2/18,0,1,0,0,0,0,0,0,0.0
981,2008,Urban Violence,2012/12/15,0,1,0,0,0,0,0,0,0.0
982,2007,Crime,2012/12/18,0,0,0,1,0,0,0,0,1000000.0
983,2006,Crime,2013/2/25,0,0,0,4,0,0,0,0,250000.0
984,2005,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
985,2004,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
986,2003,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
987,2002,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
988,2001,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
989,2000,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
990,1999,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
991,1998,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
992,1997,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
993,1996,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
994,1995,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
995,1994,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
996,1993,Rainstorm,2013/2/17,0,0,0,0,0,0,0,0,50499999.5
997,1992,Rainstorm,2013/2/19,0,0,0,1000,0,0,0,0,0.0
998,1991,Rainstorm,2013/2/19,0,0,0,1000,0,0,0,0,0.0
999,1990,Rainstorm,2013/2/19,0,0,0,1000,0,0,0,0,0.0
1000,1989,Vehicle Accident,2012/10/2,0,1,0,0,0,0,0,0,0.0
1001,1988,Urban Violence,2012/12/15,0,1,0,0,0,0,0,0,0.0
1002,1987,Urban Violence,2013/8/1,0,1,0,0,0,0,0,0,0.0
1003,1986,Crime,2013/2/1,0,0,0,1,0,0,0,0,43000.0
1004,1985,Crime,2013/8/1,0,0,0,1,0,0,0,0,15000.0
1005,1984,Urban Violence,2013/10/1,0,1,0,0,0,0,0,0,0.0
1006,1983,Urban Violence,2013/8/1,0,1,0,0,0,0,0,0,0.0
1007,1982,Fire,2013/7/1,0,1,0,0,0,0,0,0,0.0
1008,1981,Vehicle Accident,2013/7/1,0,4,0,0,0,0,0,0,50499999.5
1009,1980,Urban Violence,2012/12/18,0,1,0,0,0,0,0,0,0.0
1010,1979,Crime,2013/1/1,0,0,0,1,0,0,0,0,0.0
1011,1978,Urban Violence,2012/7/12,0,3,0,0,0,0,0,0,0.0
1012,1977,Crime,2012/9/12,0,0,0,1,0,0,0,0,0.0
1013,1976,Urban Violence,2012/10/12,0,0,1,0,0,0,0,0,0.0
1014,1975,Crime,2012/11/23,0,0,0,1,0,0,0,0,23800.0
1015,1974,Crime,2012/11/13,0,0,0,1,0,0,0,0,0.0
1016,1973,Vehicle Accident,2012/8/12,0,2,0,0,0,0,0,0,0.0
1017,1972,Crime,2012/11/22,0,1,0,2,0,0,0,0,0.0
1018,1971,Crime,2012/11/15,0,0,0,1,0,0,0,0,0.0
1019,1970,Crime,2012/11/17,0,0,0,1,0,0,0,0,0.0
1020,1969,Urban Violence,2012/7/11,0,3,0,0,0,0,0,0,0.0
1021,1968,Urban Violence,2012/7/11,0,6,0,0,0,0,0,0,0.0
1022,1967,Vehicle Accident,2012/10/29,0,1,0,0,0,0,0,0,0.0
1023,1966,Crime,2012/9/18,0,19,0,6,0,0,0,0,94400.0
1024,1965,Crime,2012/9/26,0,0,0,1,0,0,0,0,0.0
1025,1964,Crime,2012/9/21,0,1,0,1,0,0,0,0,0.0
1026,1963,Urban Violence,2012/9/14,0,0,0,1,0,0,0,0,0.0
1027,1962,Vehicle Accident,2012/9/26,0,100,0,1,0,0,0,0,0.0
1028,1961,Crime,2012/9/15,0,2,0,0,0,0,0,0,0.0
1029,1960,Crime,2012/11/9,0,0,0,1,0,0,0,0,500000.0
1030,1959,Fire,2012/5/9,0,3,0,0,0,0,0,0,50500000.0
1031,1958,Fire,2012/4/9,0,0,0,0,0,0,0,0,0.0
1032,1957,Crime,2012/8/28,0,0,0,1,0,0,0,0,0.0
1033,1956,Fire,2012/8/16,0,4,0,0,0,0,0,0,0.0
1034,1955,Urban Violence,2012/8/25,0,1,0,1,0,0,0,0,0.0
1035,1954,Crime,2012/12/8,0,0,0,1,0,0,0,0,0.0
1036,1953,Fire,2012/6/22,0,0,0,0,0,0,0,0,50500000.0
1037,1952,Crime,2012/6/30,0,0,0,1,0,0,0,0,15000.0
1038,1951,Crime,2012/6/8,0,3,0,0,0,0,0,0,0.0
1039,1950,Vehicle Accident,2012/5/6,0,1,0,0,0,0,0,0,50500000.0
1040,1949,Urban Violence,2012/7/30,0,1,0,1,0,0,0,0,0.0
1041,1948,Crime,2012/7/13,0,0,0,2,0,0,0,0,0.0
1042,1947,Urban Violence,2012/7/14,0,1,0,1,0,0,0,0,0.0
1043,1946,Urban Violence,2012/7/17,0,0,0,0,0,0,0,0,0.0
1044,1945,Urban Violence,2012/7/17,0,1,0,0,0,0,0,0,0.0
1045,1944,Crime,2012/5/18,0,0,0,2,0,0,0,0,14000000.0
1046,1943,Flood,2012/7/15,0,0,2,0,0,0,0,0,0.0
1047,1942,Building Collapse,2012/7/16,0,6,0,0,0,0,0,0,0.0
1048,1941,Flood,2012/7/15,0,0,0,0,0,0,0,0,50500000.0
1049,1940,Flood,2012/7/15,0,0,0,0,0,0,0,0,50500000.0
1050,1939,Flood,2012/7/15,0,0,0,0,0,0,0,0,50500000.0
1051,1938,Crime,2012/10/7,0,0,0,4,0,0,0,0,0.0
1052,1937,Urban Violence,2012/3/7,0,1,0,0,0,0,0,0,0.0
1053,1936,Crime,2012/6/22,0,0,0,2,0,0,0,0,0.0
1054,1935,Electrocution,2012/6/25,0,1,0,0,0,0,0,0,0.0
1055,1934,Crime,2012/6/29,0,0,0,0,6,0,0,0,0.0
1056,1933,Flood,2012/6/30,0,0,0,0,0,0,0,0,0.0
1057,1932,Vehicle Accident,2012/6/28,0,4,0,0,0,0,0,0,0.0
1058,1931,Building Collapse,2012/6/22,0,3,0,0,0,0,0,0,0.0
1059,1930,Electrocution,2012/6/17,0,0,0,1,0,0,0,0,0.0
1060,1929,Urban Violence,2012/5/23,0,0,0,0,1,0,0,0,0.0
1061,1928,Urban Violence,2012/5/31,0,1,2,0,0,0,0,0,0.0
1062,1927,Urban Violence,2012/11/5,0,0,0,25,0,0,0,0,0.0
1063,1926,Urban Violence,2012/6/15,0,2,0,0,0,0,0,0,0.0
1064,1925,Crime,2012/7/6,0,0,0,8,0,0,0,0,3700000.0
1065,1924,Urban Violence,2012/7/6,0,10,0,0,0,0,0,0,0.0
1066,1923,Building Collapse,2012/5/31,0,2,0,0,0,0,0,0,0.0
1067,1922,Flood,2012/5/21,0,0,0,0,0,0,0,0,0.0
1068,1921,Urban Violence,2012/5/20,0,3,0,0,0,0,0,0,0.0
1069,1920,Urban Violence,2012/5/5,0,1,0,0,1,0,0,0,0.0
1070,1919,Vehicle Accident,2012/5/16,0,10,0,0,0,0,0,0,0.0
1071,1918,Crime,2012/11/5,0,0,0,0,0,0,0,0,10000000.0
1072,1917,Fire,2012/11/5,0,0,0,0,0,0,0,0,0.0
1073,1916,Urban Violence,2012/11/5,0,0,0,1,0,0,0,0,0.0
1074,1915,Urban Violence,2012/7/5,0,0,0,1,0,0,0,0,0.0
1075,1914,Urban Violence,2012/4/30,0,0,0,1,0,0,0,0,0.0
1076,1913,Crime,2012/4/26,0,0,0,1,0,0,0,0,0.0
1077,1912,Urban Violence,2012/4/27,0,0,0,1,2,0,0,0,0.0
1078,1911,Urban Violence,2012/4/14,0,0,0,0,0,0,0,0,0.0
1079,1910,Vehicle Accident,2012/4/22,0,0,0,0,3,0,0,0,0.0
1080,1909,Crime,2012/4/13,0,0,0,24,0,0,0,0,2000000.0
