,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
14525,850323,Colapso estructural,1985/10/23,0,0,0,0,0,0,0,0.0,0.0
14526,850004,Incendio forestal,1985/10/23,0,0,0,0,0,0,0,0.0,0.0
14527,850322,Incendio,1985/10/23,1,0,0,0,0,0,0,0.0,0.0
14528,850319,Colapso estructural,1985/10/21,0,0,0,0,0,0,0,0.0,0.0
14529,850320,Colapso estructural,1985/10/21,3,0,0,0,0,0,0,0.0,0.0
14530,850318,Inundación,1985/10/19,0,0,0,300,0,0,0,0.0,0.0
14531,850317,Incendio,1985/10/17,0,0,0,0,0,0,0,0.0,0.0
14532,850316,Incendio,1985/10/16,2,0,0,0,0,0,0,0.0,0.0
14533,850315,Accidente,1985/10/15,15,0,0,0,0,0,0,0.0,0.0
14534,850314,Incendio,1985/10/12,0,0,0,0,0,0,0,0.0,0.0
14535,850313,Tormenta eléctrica,1985/10/10,1,0,0,0,0,0,0,0.0,0.0
14536,850297,Plaga,1985/10/0,0,0,0,0,0,0,0,0.0,0.0
14537,850296,Avenida torrencial,1985/10/0,0,0,0,0,0,0,0,0.0,0.0
14538,850299,Contaminación,1985/10/0,0,0,0,0,0,0,0,0.0,0.0
14539,850301,Sequía,1985/10/0,0,0,0,0,0,0,0,0.0,0.0
14540,850302,Contaminación,1985/10/0,0,0,0,0,0,0,0,0.0,0.0
14541,850295,Epidemia,1985/10/0,16,0,0,0,0,0,0,0.0,0.0
14542,850298,Avenida torrencial,1985/10/0,0,0,0,0,0,0,0,0.0,0.0
14543,850304,Incendio,1985/10/0,0,0,0,0,0,0,0,0.0,0.0
14544,850308,Epidemia,1985/10/0,19,0,0,0,0,0,0,0.0,0.0
14545,850303,Contaminación,1985/10/0,0,0,0,0,0,0,0,0.0,0.0
14546,850007,Contaminación,1985/1/5,0,0,0,0,0,0,0,0.0,0.0
14547,850047,Epidemia,1985/1/28,2,0,0,0,0,0,0,0.0,0.0
14548,850048,Epidemia,1985/1/28,1,0,0,0,0,0,0,0.0,0.0
14549,850046,Epidemia,1985/1/27,0,0,0,0,0,0,0,0.0,0.0
14550,850043,Sequía,1985/1/24,0,0,0,0,0,0,0,0.0,0.0
14551,850044,Epidemia,1985/1/24,1,0,0,0,0,0,0,0.0,0.0
14552,850042,Aluvión (Huayco),1985/1/22,0,0,0,0,0,0,0,0.0,0.0
14553,850041,Ola de calor,1985/1/22,0,0,0,0,0,0,0,0.0,0.0
14554,850040,Plaga,1985/1/22,0,0,0,0,0,0,0,0.0,0.0
14555,850039,Plaga,1985/1/22,0,0,0,0,0,0,0,0.0,0.0
14556,850038,Incendio,1985/1/20,1,0,0,5,0,0,0,3500.0,0.0
14557,850037,Alud,1985/1/20,1,0,0,0,0,0,0,0.0,0.0
14558,850006,Incendio,1985/1/2,0,0,0,0,0,0,0,0.0,0.0
14559,850005,Incendio,1985/1/2,3,0,0,5,0,0,0,1000.0,0.0
14560,850036,Incendio,1985/1/19,0,0,0,5,0,0,0,70000.0,4000000.0
14561,850023,Contaminación,1985/1/17,0,0,0,0,0,0,0,0.0,0.0
14562,850025,Lluvias,1985/1/17,0,0,0,0,0,0,0,0.0,0.0
14563,850024,Incendio,1985/1/17,0,0,0,15,0,0,0,10500.0,0.0
14564,850033,Lluvias,1985/1/17,0,0,0,0,0,0,0,0.0,0.0
14565,850027,Contaminación,1985/1/17,0,0,0,0,0,0,0,0.0,0.0
14566,850022,Contaminación,1985/1/17,0,0,0,0,0,0,0,0.0,0.0
14567,850021,Contaminación,1985/1/16,0,0,0,0,0,0,0,0.0,0.0
14568,850020,Incendio,1985/1/16,0,0,0,150,0,0,0,105000.0,0.0
14569,850019,Incendio,1985/1/16,0,0,0,0,0,0,0,0.0,0.0
14570,850014,Incendio,1985/1/14,1,0,0,0,0,0,0,0.0,0.0
14571,850018,Plaga,1985/1/14,1,0,0,0,0,0,0,0.0,0.0
14572,850015,Lluvias,1985/1/14,0,0,0,0,0,0,0,0.0,0.0
14573,850016,Deslizamiento,1985/1/14,0,0,0,0,0,0,0,0.0,0.0
14574,850017,Epidemia,1985/1/14,1,0,0,0,0,0,0,0.0,0.0
14575,850013,Accidente,1985/1/13,0,0,0,0,0,0,0,0.0,0.0
14576,850012,Incendio,1985/1/13,0,0,0,0,0,0,0,3246.0,20000000.0
14577,850009,Incendio,1985/1/12,0,0,0,0,200,0,0,0.0,0.0
14578,855001,Lluvias,1985/1/12,0,0,0,0,0,0,0,0.0,70000000.0
14579,855002,Lluvias,1985/1/12,0,0,0,0,0,0,0,0.0,0.0
14580,850010,Accidente,1985/1/12,1,0,50,0,0,0,0,0.0,0.0
14581,850008,Deslizamiento,1985/1/11,1,0,0,0,0,0,0,0.0,0.0
14582,850004,Incendio,1985/1/1,2,0,0,6,0,0,0,0.0,0.0
14583,850003,Incendio,1985/1/1,2,0,0,0,0,0,0,1000.0,0.0
14584,840430,Plaga,1984/9/9,0,0,0,0,0,0,0,0.0,0.0
14585,840431,Tempestad,1984/9/8,0,0,0,0,0,0,0,0.0,0.0
14586,840424,Inundación,1984/9/8,0,0,0,0,0,0,0,0.0,0.0
14587,840422,Tormenta eléctrica,1984/9/4,0,0,0,0,0,0,0,0.0,0.0
14588,840440,Tormenta eléctrica,1984/9/27,0,0,0,0,0,0,0,0.0,0.0
14589,840437,Epidemia,1984/9/23,26,0,0,0,0,0,0,0.0,0.0
14590,840436,Accidente,1984/9/19,3,0,0,0,0,0,0,0.0,0.0
14591,840435,Colapso estructural,1984/9/19,0,0,0,45,0,0,0,0.0,0.0
14592,840434,Vendaval,1984/9/17,0,0,0,0,0,0,0,0.0,0.0
14593,840432,Inundación,1984/9/14,0,0,0,0,0,0,0,0.0,0.0
14594,840427,Incendio,1984/9/10,0,0,0,0,0,0,0,0.0,500000000.0
14595,840425,Vendaval,1984/9/10,0,0,0,0,0,0,0,0.0,0.0
14596,840429,Plaga,1984/9/10,0,0,0,0,0,0,0,0.0,0.0
14597,840428,Plaga,1984/9/10,0,0,0,0,0,0,0,0.0,0.0
14598,840426,Incendio,1984/9/10,0,0,0,0,0,0,0,0.0,200000000.0
14599,840438,Epidemia,1984/9/0,8,0,0,0,0,0,0,0.0,0.0
14600,840439,Epidemia,1984/9/0,8,0,0,0,0,0,0,0.0,0.0
14601,840446,Tempestad,1984/8/8,0,0,0,0,0,0,0,0.0,0.0
14602,840413,Contaminación,1984/8/7,0,0,0,0,0,0,0,0.0,0.0
14603,840412,Contaminación,1984/8/7,0,0,0,0,0,0,0,0.0,0.0
14604,840410,Vendaval,1984/8/6,0,0,0,0,0,0,0,0.0,0.0
14605,840409,Vendaval,1984/8/6,0,0,0,0,0,0,0,0.0,0.0
14606,840408,Contaminación,1984/8/3,0,0,0,0,0,0,0,0.0,0.0
14607,840406,Incendio forestal,1984/8/3,0,0,0,0,0,0,0,0.0,0.0
14608,840411,Contaminación,1984/8/3,0,0,0,0,0,0,0,0.0,0.0
14609,840421,Incendio,1984/8/29,0,0,0,0,0,0,0,0.0,0.0
14610,845009,Incendio forestal,1984/8/25,0,0,0,0,0,0,0,0.0,0.0
14611,840420,Vendaval,1984/8/23,0,0,0,0,0,0,0,0.0,0.0
14612,840419,Contaminación,1984/8/17,0,0,0,0,0,0,0,0.0,0.0
14613,840416,Colapso estructural,1984/8/10,0,0,0,0,0,0,0,0.0,0.0
14614,840389,Epidemia,1984/7/8,6,0,0,0,0,0,0,0.0,0.0
14615,840391,Epidemia,1984/7/8,0,0,0,0,0,0,0,0.0,0.0
14616,840388,Incendio,1984/7/7,1,0,0,0,0,0,0,0.0,0.0
14617,840387,Contaminación,1984/7/7,3,7,0,0,0,0,0,0.0,0.0
14618,840386,Alud,1984/7/6,2,0,0,0,0,0,0,0.0,0.0
14619,840385,Epidemia,1984/7/6,4,0,0,0,0,0,0,0.0,0.0
14620,845008,Incendio forestal,1984/7/4,0,0,0,0,0,0,0,0.0,0.0
14621,840405,Contaminación,1984/7/31,4,0,0,0,0,0,0,0.0,0.0
14622,840403,Granizada,1984/7/25,0,0,0,0,0,0,0,0.0,0.0
14623,840402,Incendio,1984/7/22,0,0,0,0,0,0,0,0.0,40000000.0
14624,840400,Incendio,1984/7/19,0,0,0,500,0,0,0,0.0,0.0
14625,840404,Epidemia,1984/7/19,0,0,0,0,0,0,0,0.0,0.0
14626,840398,Incendio,1984/7/16,1,0,0,0,0,0,0,0.0,500000000.0
14627,840399,Colapso estructural,1984/7/16,0,0,0,0,0,0,0,0.0,0.0
14628,840397,Incendio,1984/7/12,0,0,0,0,0,0,0,0.0,0.0
14629,840394,Epizootia,1984/7/11,0,0,0,0,0,0,0,0.0,0.0
14630,840395,Accidente,1984/7/11,3,0,0,0,0,0,0,0.0,0.0
14631,840396,Incendio,1984/7/11,1,0,0,30,0,0,0,0.0,0.0
14632,840393,Epidemia,1984/7/10,1,0,0,0,0,0,0,0.0,0.0
14633,840390,Epidemia,1984/7/10,0,0,0,0,0,0,0,0.0,0.0
14634,840392,Plaga,1984/7/10,0,0,0,0,0,0,0,0.0,0.0
14635,840383,Incendio,1984/7/1,0,0,0,0,0,0,0,0.0,0.0
14636,840371,Deslizamiento,1984/6/6,1,3,0,150,0,0,0,0.0,0.0
14637,845002,Deslizamiento,1984/6/29,0,0,0,9,50,0,0,0.0,0.0
14638,840382,Deslizamiento,1984/6/29,0,0,0,0,0,0,0,0.0,0.0
14639,840379,Inundación,1984/6/26,0,0,0,0,0,0,0,0.0,0.0
14640,840378,Contaminación,1984/6/25,0,0,0,0,0,0,0,0.0,0.0
14641,840377,Inundación,1984/6/21,0,0,0,0,0,0,0,0.0,0.0
14642,840374,Explosión,1984/6/19,3,0,0,0,0,0,0,0.0,0.0
14643,840372,Incendio,1984/6/17,0,0,0,30,0,0,0,0.0,384000000.0
14644,840369,Lluvias,1984/6/10,0,0,0,0,0,0,0,0.0,0.0
14645,840355,Colapso estructural,1984/5/9,0,0,0,0,0,0,0,0.0,0.0
14646,840352,Epidemia,1984/5/5,5,0,0,0,0,0,0,0.0,0.0
14647,840356,Ola de frío,1984/5/5,0,0,0,0,0,0,0,0.0,0.0
14648,840353,Accidente,1984/5/4,5,0,0,0,0,0,0,0.0,0.0
14649,840364,Contaminación,1984/5/3,0,0,0,0,0,0,0,0.0,0.0
14650,840359,Epidemia,1984/5/20,0,0,0,0,0,0,0,0.0,0.0
14651,840348,Lluvias,1984/5/2,0,0,0,0,0,0,0,0.0,0.0
14652,840349,Inundación,1984/5/2,0,0,0,0,0,0,0,0.0,0.0
14653,840358,Inundación,1984/5/16,0,0,0,250,0,0,0,0.0,0.0
14654,840357,Epidemia,1984/5/15,0,0,0,0,0,0,0,0.0,0.0
14655,840360,Alud,1984/5/15,2,0,0,0,0,0,0,0.0,0.0
14656,840354,Inundación,1984/5/1,0,0,0,200,0,0,0,0.0,250000000.0
14657,840020,Inundación,1984/4/5,0,0,0,0,0,0,0,0.0,0.0
14658,840347,Accidente,1984/4/28,2,0,0,0,0,0,0,0.0,0.0
14659,845007,Epidemia,1984/4/23,0,0,0,0,0,0,0,0.0,0.0
14660,840346,Inundación,1984/4/22,0,0,0,0,0,0,0,0.0,0.0
14661,840345,Inundación,1984/4/22,0,0,0,0,0,0,0,0.0,0.0
14662,840342,Contaminación,1984/4/21,0,0,0,0,0,0,0,0.0,0.0
14663,840343,Deslizamiento,1984/4/21,8,0,0,0,0,0,0,0.0,0.0
14664,840344,Inundación,1984/4/20,0,0,0,0,0,0,0,0.0,0.0
14665,840333,Contaminación,1984/4/2,0,0,0,0,0,0,0,0.0,0.0
14666,840334,Incendio,1984/4/2,0,0,0,0,0,0,0,0.0,200000000.0
14667,840340,Deslizamiento,1984/4/14,0,0,0,0,0,0,0,0.0,0.0
14668,840339,Incendio,1984/4/12,0,0,0,0,0,0,0,0.0,500000000.0
14669,840014,Inundación,1984/4/0,0,0,0,0,0,0,0,0.0,0.0
14670,840018,Inundación,1984/4/0,0,0,0,0,0,0,0,0.0,0.0
14671,840013,Inundación,1984/4/0,0,0,0,0,0,0,0,0.0,0.0
14672,840019,Inundación,1984/4/0,0,0,0,0,0,0,0,0.0,0.0
14673,840017,Inundación,1984/4/0,0,0,0,0,0,0,0,0.0,0.0
14674,840015,Inundación,1984/4/0,0,0,0,0,0,0,0,0.0,0.0
14675,840016,Inundación,1984/4/0,0,0,0,0,0,0,0,0.0,0.0
14676,840238,Epidemia,1984/3/9,0,0,0,0,0,0,0,0.0,0.0
14677,840229,Aluvión (Huayco),1984/3/8,0,0,0,0,0,0,0,0.0,0.0
14678,840232,Inundación,1984/3/8,0,0,0,0,0,0,0,0.0,0.0
14679,840231,Accidente,1984/3/8,6,0,0,0,0,0,0,0.0,0.0
14680,840233,Colapso estructural,1984/3/8,1,0,0,0,0,0,0,6000.0,0.0
14681,840230,Aluvión (Huayco),1984/3/8,0,0,0,0,0,0,0,0.0,0.0
14682,840235,Epidemia,1984/3/8,2,0,0,0,0,0,0,0.0,0.0
14683,840223,Accidente,1984/3/7,3,0,0,0,0,0,0,0.0,0.0
14684,840226,Deslizamiento,1984/3/7,0,0,0,0,0,0,0,0.0,0.0
14685,840239,Contaminación,1984/3/7,0,0,0,0,0,0,0,0.0,0.0
14686,840227,Aluvión (Huayco),1984/3/5,0,0,0,0,0,0,0,0.0,0.0
14687,840217,Aluvión (Huayco),1984/3/5,0,0,0,0,0,0,0,0.0,0.0
14688,840221,Aluvión (Huayco),1984/3/5,0,0,0,0,0,0,0,0.0,4000000000.0
14689,840224,Aluvión (Huayco),1984/3/5,0,0,0,0,0,0,0,0.0,0.0
14690,840225,Aluvión (Huayco),1984/3/5,0,0,0,0,0,0,0,0.0,0.0
14691,840216,Contaminación,1984/3/4,0,0,0,0,0,0,0,0.0,0.0
14692,840219,Aluvión (Huayco),1984/3/4,0,0,0,0,0,0,0,0.0,0.0
14693,840213,Aluvión (Huayco),1984/3/4,0,0,0,0,0,0,0,0.0,0.0
14694,840211,Inundación,1984/3/4,0,0,0,0,0,0,0,0.0,0.0
14695,840209,Inundación,1984/3/4,0,0,0,0,0,0,0,0.0,0.0
14696,840207,Inundación,1984/3/4,0,0,0,0,0,0,0,0.0,0.0
14697,840212,Aluvión (Huayco),1984/3/4,0,0,0,0,0,0,0,0.0,0.0
14698,840218,Aluvión (Huayco),1984/3/4,7,0,0,75,0,0,0,22500.0,0.0
14699,840210,Inundación,1984/3/4,0,0,0,0,0,0,0,0.0,0.0
14700,840332,Accidente,1984/3/30,1,0,0,0,0,0,0,0.0,0.0
14701,840215,Inundación,1984/3/3,0,0,0,350,0,0,0,0.0,0.0
14702,840201,Inundación,1984/3/3,0,0,0,0,0,0,0,0.0,0.0
14703,840206,Aluvión (Huayco),1984/3/3,0,0,0,0,0,0,0,0.0,0.0
14704,840202,Aluvión (Huayco),1984/3/3,0,0,0,0,0,0,0,0.0,0.0
14705,840203,Deslizamiento,1984/3/3,0,0,0,0,0,0,0,0.0,0.0
14706,840328,Aluvión (Huayco),1984/3/28,0,0,0,0,0,0,0,0.0,0.0
14707,840317,Aluvión (Huayco),1984/3/26,0,0,0,0,0,0,0,0.0,0.0
14708,840321,Contaminación,1984/3/26,0,0,0,0,0,0,0,0.0,0.0
14709,840010,Lluvias,1984/3/23,0,0,0,0,0,0,0,0.0,0.0
14710,840009,Lluvias,1984/3/23,0,0,0,0,0,0,0,0.0,0.0
14711,840005,Lluvias,1984/3/23,0,0,0,0,0,0,0,0.0,0.0
14712,840006,Lluvias,1984/3/23,0,0,0,0,0,0,0,0.0,0.0
14713,840012,Lluvias,1984/3/23,0,0,0,0,0,0,0,0.0,0.0
14714,840007,Lluvias,1984/3/23,0,0,0,0,0,0,0,0.0,0.0
14715,840011,Lluvias,1984/3/23,0,0,0,0,0,0,0,0.0,0.0
14716,840008,Lluvias,1984/3/23,0,0,0,0,0,0,0,0.0,0.0
14717,840315,Inundación,1984/3/22,0,0,0,0,0,0,0,0.0,0.0
14718,840199,Inundación,1984/3/2,0,0,0,0,0,0,0,0.0,0.0
14719,840214,Contaminación,1984/3/2,0,0,0,0,0,0,0,0.0,0.0
14720,840198,Aluvión (Huayco),1984/3/2,0,0,0,0,0,0,0,0.0,0.0
14721,840314,Avenida torrencial,1984/3/18,0,0,0,0,0,0,0,0.0,0.0
14722,840313,Inundación,1984/3/17,0,0,0,250,0,0,0,772200.0,2000000000.0
14723,840312,Inundación,1984/3/17,0,0,2,500,0,0,0,0.0,0.0
14724,840311,Contaminación,1984/3/16,0,0,0,0,0,0,0,0.0,0.0
14725,840310,Contaminación,1984/3/16,0,0,0,0,0,0,0,0.0,0.0
14726,840309,Avenida torrencial,1984/3/15,0,0,0,0,0,0,0,0.0,0.0
14727,840308,Inundación,1984/3/15,0,0,0,0,0,0,0,0.0,0.0
14728,840278,Inundación,1984/3/14,0,0,0,0,0,0,0,0.0,0.0
14729,845001,Deslizamiento,1984/3/14,0,0,0,0,0,0,0,0.0,0.0
14730,840301,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14731,840293,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14732,840004,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14733,840292,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14734,840283,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14735,840286,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14736,840280,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14737,840281,Inundación,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14738,840287,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14739,840279,Inundación,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14740,840300,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14741,840288,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14742,840289,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14743,840003,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14744,840291,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14745,840002,Deslizamiento,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14746,840282,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14747,840290,Lluvias,1984/3/13,0,0,0,0,0,0,0,0.0,0.0
14748,840270,Inundación,1984/3/12,0,0,0,0,0,0,0,0.0,0.0
14749,840275,Inundación,1984/3/12,0,0,0,0,0,0,0,0.0,0.0
14750,840277,Lluvias,1984/3/12,0,0,0,0,0,0,0,0.0,0.0
14751,840271,Inundación,1984/3/12,0,0,0,0,0,0,0,0.0,0.0
14752,840274,Inundación,1984/3/12,0,0,0,0,0,0,0,0.0,0.0
14753,840272,Inundación,1984/3/12,0,0,0,0,0,0,0,0.0,0.0
14754,840276,Inundación,1984/3/12,0,0,0,0,22000,0,0,2044401.0,5295000000.0
14755,840273,Avenida torrencial,1984/3/12,1,0,0,0,0,0,0,0.0,0.0
14756,840269,Inundación,1984/3/11,0,0,0,0,0,0,0,0.0,0.0
14757,840252,Inundación,1984/3/11,0,0,0,0,0,0,0,0.0,0.0
14758,840264,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14759,840243,Lluvias,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14760,840250,Lluvias,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14761,840240,Aluvión (Huayco),1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14762,840261,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14763,840248,Avenida torrencial,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14764,840254,Avenida torrencial,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14765,840253,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14766,840246,Aluvión (Huayco),1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14767,840247,Aluvión (Huayco),1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14768,840257,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14769,840001,Aluvión (Huayco),1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14770,840255,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14771,840244,Lluvias,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14772,840245,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14773,840262,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14774,840251,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14775,840256,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14776,840249,Avenida torrencial,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14777,840259,Inundación,1984/3/10,0,0,0,0,0,0,0,0.0,0.0
14778,840088,Aluvión (Huayco),1984/2/9,0,0,0,0,0,0,0,0.0,0.0
14779,840080,Deslizamiento,1984/2/9,0,0,0,0,0,0,0,0.0,0.0
14780,840087,Aluvión (Huayco),1984/2/9,0,0,0,0,0,0,0,0.0,0.0
14781,840084,Aluvión (Huayco),1984/2/8,0,0,0,0,0,0,0,0.0,0.0
14782,840083,Aluvión (Huayco),1984/2/8,0,0,0,0,0,0,0,0.0,0.0
14783,840085,Aluvión (Huayco),1984/2/8,0,0,0,0,0,0,0,0.0,0.0
14784,840086,Aluvión (Huayco),1984/2/8,0,0,0,0,0,0,0,0.0,0.0
14785,840177,Inundación,1984/2/8,0,0,0,20000,0,0,0,0.0,0.0
14786,840082,Aluvión (Huayco),1984/2/8,0,0,0,0,0,0,0,0.0,0.0
14787,840071,Inundación,1984/2/8,0,0,0,0,0,0,0,41152.0,100000.0
14788,840079,Inundación,1984/2/8,0,0,0,0,0,0,0,0.0,0.0
14789,840081,Aluvión (Huayco),1984/2/8,0,0,0,0,0,0,0,0.0,0.0
14790,840073,Lluvias,1984/2/7,0,0,0,0,0,0,0,0.0,0.0
14791,840070,Inundación,1984/2/7,0,0,0,0,0,0,0,0.0,0.0
14792,840072,Deslizamiento,1984/2/7,0,0,0,0,0,0,0,0.0,0.0
14793,840069,Incendio,1984/2/6,10,0,0,0,0,0,0,0.0,0.0
14794,840067,Inundación,1984/2/6,0,0,0,100,0,0,0,70000.0,0.0
14795,840068,Explosión,1984/2/6,10,0,0,0,0,0,0,0.0,0.0
14796,840066,Aluvión (Huayco),1984/2/5,0,0,0,0,0,0,0,0.0,0.0
14797,840065,Accidente,1984/2/5,3,0,0,0,120,0,0,0.0,0.0
14798,840064,Avenida torrencial,1984/2/5,0,0,0,0,0,0,0,0.0,0.0
14799,840063,Deslizamiento,1984/2/5,2,0,0,0,0,0,0,0.0,0.0
14800,840058,Incendio,1984/2/4,0,0,0,0,0,0,0,0.0,0.0
14801,845004,Lluvias,1984/2/4,0,0,0,0,0,0,0,0.0,0.0
14802,840062,Contaminación,1984/2/4,0,0,0,0,0,0,0,0.0,0.0
14803,840059,Contaminación,1984/2/4,0,0,0,0,0,0,0,0.0,0.0
14804,840061,Contaminación,1984/2/4,0,0,0,0,0,0,0,0.0,0.0
14805,840060,Inundación,1984/2/4,0,0,0,0,0,0,0,0.0,0.0
14806,840055,Tormenta eléctrica,1984/2/3,0,0,0,0,0,0,0,0.0,0.0
14807,840057,Inundación,1984/2/3,0,0,0,0,0,0,0,0.0,0.0
14808,840196,Avenida torrencial,1984/2/28,0,0,0,0,0,0,0,0.0,0.0
14809,840191,Tempestad,1984/2/28,0,0,0,4289,0,0,0,0.0,0.0
14810,840228,Avenida torrencial,1984/2/28,6,0,28,75,0,0,0,52500.0,0.0
14811,840197,Avenida torrencial,1984/2/28,0,0,0,0,0,0,0,0.0,0.0
14812,840195,Avenida torrencial,1984/2/28,0,0,12,0,0,0,0,0.0,0.0
14813,840265,Inundación,1984/2/27,0,0,0,0,0,0,0,0.0,0.0
14814,840193,Contaminación,1984/2/25,0,0,0,0,0,0,0,0.0,0.0
14815,840299,Inundación,1984/2/25,0,0,0,0,0,0,0,0.0,500000000.0
14816,840187,Lluvias,1984/2/25,0,0,0,0,0,0,0,0.0,0.0
14817,840185,Colapso estructural,1984/2/24,0,0,0,0,0,0,0,0.0,0.0
14818,840183,Inundación,1984/2/23,0,0,0,0,0,0,0,0.0,0.0
14819,840179,Colapso estructural,1984/2/23,0,0,0,0,0,0,0,0.0,0.0
14820,840180,Inundación,1984/2/23,0,0,0,0,0,0,0,0.0,0.0
14821,840181,Inundación,1984/2/23,0,0,0,0,0,0,0,0.0,0.0
14822,840176,Inundación,1984/2/23,0,0,0,0,0,0,0,0.0,0.0
14823,840170,Avenida torrencial,1984/2/22,0,0,0,0,0,0,0,0.0,0.0
14824,840172,Inundación,1984/2/22,0,0,0,0,0,0,0,411522.0,1000000000.0
14825,840178,Inundación,1984/2/22,0,0,0,0,0,0,0,0.0,0.0
14826,840171,Inundación,1984/2/22,0,0,0,0,0,0,0,0.0,0.0
14827,840167,Colapso estructural,1984/2/21,0,0,0,0,0,0,0,0.0,0.0
14828,840163,Explosión,1984/2/20,1,0,0,15,0,0,0,18000.0,0.0
14829,840159,Aluvión (Huayco),1984/2/20,0,0,0,0,0,0,0,0.0,0.0
14830,840160,Aluvión (Huayco),1984/2/20,0,0,0,0,0,0,0,0.0,0.0
14831,840161,Inundación,1984/2/20,0,0,0,0,0,0,0,0.0,0.0
14832,840162,Inundación,1984/2/20,0,0,0,0,0,0,0,0.0,0.0
14833,840169,Inundación,1984/2/20,0,0,0,0,0,0,0,0.0,0.0
14834,840056,Contaminación,1984/2/2,0,0,0,0,0,0,0,0.0,0.0
14835,840054,Contaminación,1984/2/2,0,0,0,0,100000,0,0,0.0,0.0
14836,840158,Inundación,1984/2/19,0,0,0,0,0,0,0,123456.0,300000000.0
14837,840157,Inundación,1984/2/19,0,0,0,0,0,0,0,0.0,0.0
14838,840166,Inundación,1984/2/19,0,0,0,0,0,0,0,0.0,0.0
14839,840164,Inundación,1984/2/19,0,0,0,0,0,0,0,0.0,0.0
14840,840156,Inundación,1984/2/18,0,0,0,0,0,0,0,0.0,0.0
14841,840149,Inundación,1984/2/18,0,0,0,0,0,0,0,0.0,0.0
14842,840147,Inundación,1984/2/18,0,0,0,250,0,0,0,0.0,0.0
14843,845005,Lluvias,1984/2/18,0,0,0,0,0,0,0,0.0,0.0
14844,840150,Incendio,1984/2/18,0,0,0,0,0,0,0,0.0,0.0
14845,840148,Inundación,1984/2/18,0,0,0,0,0,0,0,0.0,0.0
14846,840134,Inundación,1984/2/17,0,0,0,500,0,0,0,19305.0,50000000.0
14847,840135,Inundación,1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14848,840127,Avenida torrencial,1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14849,840143,Inundación,1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14850,840133,Aluvión (Huayco),1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14851,840132,Aluvión (Huayco),1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14852,840136,Inundación,1984/2/17,0,0,0,0,0,0,0,8230.0,20000000.0
14853,840130,Inundación,1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14854,840126,Accidente,1984/2/17,1,0,0,0,0,0,0,0.0,0.0
14855,840131,Aluvión (Huayco),1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14856,840146,Inundación,1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14857,840129,Aluvión (Huayco),1984/2/17,0,0,0,0,0,0,0,0.0,0.0
14858,840145,Inundación,1984/2/17,0,0,0,0,0,0,0,0.0,0.0
