,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
2451,St2019,ខ្យល់ព្យុះ,2019/7/2,0,0,0,0,0,0,0,0,0
2452,St2019,ខ្យល់ព្យុះ,2019/3/24,0,0,0,0,0,0,0,0,0
2453,St2019,ខ្យល់ព្យុះ,2019/6/22,0,0,0,0,0,0,0,0,0
2454,St2019,ខ្យល់ព្យុះ,2019/6/16,0,0,0,0,0,0,0,0,0
2455,THL2011,រន្ទះបាញ់,2011/3/22,0,1,0,0,0,0,0,0,0
2456,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
2457,ST2005,ខ្យល់ព្យុះ,2005/6/0,0,0,0,4,0,0,0,0,0
2458,ST2005,ខ្យល់ព្យុះ,2005/5/0,0,0,0,17,0,0,0,0,0
2459,ST2011,ខ្យល់ព្យុះ,2011/8/6,0,0,0,7,0,0,0,0,0
2460,ST2011,ខ្យល់ព្យុះ,2011/8/6,0,0,0,0,0,0,0,0,0
2461,THL2011,រន្ទះបាញ់,2011/5/11,0,2,0,0,0,0,0,0,0
2462,THL2011,រន្ទះបាញ់,2011/5/14,1,0,0,0,0,0,0,0,0
2463,THL2011,រន្ទះបាញ់,2011/5/15,2,0,0,0,0,0,0,0,0
2464,ST2011,ខ្យល់ព្យុះ,2011/7/31,0,0,0,0,0,0,0,0,0
2465,ST2011,ខ្យល់ព្យុះ,2011/7/31,0,0,0,0,0,0,0,0,0
2466,ST2011,ខ្យល់ព្យុះ,2011/7/31,0,0,0,0,0,0,0,0,0
2467,FIRE2005,អគ្គីភ័យ,2005/7/0,0,0,0,51,0,0,0,0,0
2468,THL2011,រន្ទះបាញ់,2011/10/20,1,0,0,0,0,0,0,0,0
2469,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
2470,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
2471,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
2472,St2019,ខ្យល់ព្យុះ,2019/3/23,0,1,0,0,0,0,0,0,0
2473,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
2474,ST2011,ខ្យល់ព្យុះ,2011/7/26,0,0,0,0,0,0,0,0,0
2475,ST2012,ខ្យល់ព្យុះ,2012/4/7,0,0,0,0,0,0,0,0,0
2476,ST2005,ខ្យល់ព្យុះ,2005/6/0,0,0,0,14,0,0,0,0,0
2477,FIRE2005,អគ្គីភ័យ,2005/12/0,0,0,0,74,0,0,0,0,0
2478,THL2012,រន្ទះបាញ់,2012/4/0,1,0,0,0,0,0,0,0,0
2479,RIVER2005,បាក់ច្រាំងទន្លេ,2005/6/0,0,0,0,126,0,0,0,0,0
2480,FL2000,ទឹកជំនន់,2000/9/0,6,0,0,76084,0,0,0,0,0
2481,ST2005,ខ្យល់ព្យុះ,2005/5/0,0,0,0,56,0,0,0,0,0
2482,ST2005,ខ្យល់ព្យុះ,2005/5/0,0,0,0,149,0,0,0,0,0
2483,ST2005,ខ្យល់ព្យុះ,2005/5/0,0,0,0,2,0,0,0,0,0
2484,ST2005,ខ្យល់ព្យុះ,2005/1/0,0,0,0,78,0,0,0,0,0
2485,St2019,ខ្យល់ព្យុះ,2019/3/22,0,0,0,0,0,0,0,0,0
2486,St2019,ខ្យល់ព្យុះ,2019/3/22,0,0,0,0,0,0,0,0,0
2487,FIRE2005,អគ្គីភ័យ,2005/4/0,0,0,0,64,0,0,0,0,0
2488,FIRE2005,អគ្គីភ័យ,2005/5/0,0,0,0,92,0,0,0,0,0
2489,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,4073,0,0,0,0,0
2490,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,9930,0,0,321,0,0
2491,FL2011,ទឹកជំនន់,2011/9/0,2,0,0,2098,0,0,0,0,0
2492,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,3226,0,0,57,0,0
2493,St2019,ខ្យល់ព្យុះ,2019/3/15,0,0,0,0,0,0,0,0,0
2494,St2019,ខ្យល់ព្យុះ,2019/3/23,0,0,0,0,0,0,0,0,0
2495,St2019,ខ្យល់ព្យុះ,2019/3/19,0,0,0,0,0,0,0,0,0
2496,St2019,ខ្យល់ព្យុះ,2019/3/19,0,1,0,0,0,0,0,0,0
2497,St2019,ខ្យល់ព្យុះ,2019/3/19,0,0,0,0,0,0,0,0,0
2498,St2019,ខ្យល់ព្យុះ,2019/3/18,0,0,0,0,0,0,0,0,0
2499,St2019,ខ្យល់ព្យុះ,2019/3/18,0,0,0,0,0,0,0,0,0
2500,St2019,ខ្យល់ព្យុះ,2019/3/18,0,0,0,0,0,0,0,0,0
2501,St2019,ខ្យល់ព្យុះ,2019/3/15,0,0,0,0,0,0,0,0,0
2502,St2019,ខ្យល់ព្យុះ,2019/3/15,0,0,0,0,0,0,0,0,0
2503,St2019,ខ្យល់ព្យុះ,2019/3/15,0,0,0,0,0,0,0,0,0
2504,FL2011,ទឹកជំនន់,2011/9/0,2,0,0,3412,0,0,421,0,0
2505,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,1660,0,0,28,0,0
2506,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,5281,0,0,0,0,0
2507,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,140,0,0,0,0,0
2508,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,0,0,0,0,0,0
2509,ST2010,ខ្យល់ព្យុះ,2010/8/17,0,0,0,15,0,0,0,0,0
2510,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,51122,0,0,222,0,0
2511,FL2001,ទឹកជំនន់,2001/9/0,3,0,0,43492,0,0,0,0,0
2512,FL2001,ទឹកជំនន់,2001/9/0,0,0,0,43952,0,0,0,0,0
2513,FL2001,ទឹកជំនន់,2001/9/0,0,0,0,42424,0,0,0,0,0
2514,FL2001,ទឹកជំនន់,2001/9/0,1,0,0,42872,0,0,0,0,0
2515,FL2001,ទឹកជំនន់,2001/9/0,1,0,0,24996,0,0,0,0,0
2516,FL2001,ទឹកជំនន់,2001/9/0,0,0,0,21748,0,0,0,0,0
2517,St2019,ខ្យល់ព្យុះ,2019/2/24,0,0,0,0,0,0,0,0,0
2518,St2019,ខ្យល់ព្យុះ,2019/1/6,0,0,0,0,0,0,0,0,0
2519,St2019,ខ្យល់ព្យុះ,2019/1/1,0,0,0,0,0,0,0,0,0
2520,St2019,ខ្យល់ព្យុះ,2019/3/8,0,0,0,0,0,0,0,0,0
2521,St2019,ខ្យល់ព្យុះ,2019/3/3,0,0,0,0,0,0,0,0,0
2522,St2019,ខ្យល់ព្យុះ,2019/3/3,0,1,0,0,0,0,0,0,0
2523,St2019,ខ្យល់ព្យុះ,2019/3/3,0,0,0,0,0,0,0,0,0
2524,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,446,0,0,42,0,0
2525,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,3765,0,0,808,0,0
2526,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,4264,0,0,454,0,0
2527,FL2011,ទឹកជំនន់,2011/9/0,3,0,0,3434,0,0,1306,0,0
2528,St2019,ខ្យល់ព្យុះ,2019/2/24,0,0,0,0,0,0,0,0,0
2529,St2019,ខ្យល់ព្យុះ,2019/2/24,0,0,0,0,0,0,0,0,0
2530,St2019,ខ្យល់ព្យុះ,2019/2/24,0,0,0,0,0,0,0,0,0
2531,St2019,ខ្យល់ព្យុះ,2019/5/27,0,0,0,0,0,0,0,0,0
2532,St2019,ខ្យល់ព្យុះ,2019/2/24,0,2,0,0,0,0,0,0,0
2533,St2019,ខ្យល់ព្យុះ,2019/1/5,0,0,0,0,0,0,0,0,0
2534,St2019,ខ្យល់ព្យុះ,2019/6/4,0,0,0,0,0,0,0,0,0
2535,St2019,ខ្យល់ព្យុះ,2019/6/4,0,0,0,0,0,0,0,0,0
2536,St2019,ខ្យល់ព្យុះ,2019/6/2,0,0,0,0,0,0,0,0,0
2537,St2019,ខ្យល់ព្យុះ,2019/5/27,0,0,0,0,0,0,0,0,0
2538,FL2011,ទឹកជំនន់,2011/9/0,2,0,0,7749,0,0,0,0,0
2539,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,2642,0,0,0,0,0
2540,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,6322,0,0,0,0,0
2541,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,849,0,0,138,0,0
2542,THL2011,រន្ទះបាញ់,2011/7/10,1,0,0,0,0,0,0,0,0
2543,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,658,0,0,35,0,0
2544,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,1083,0,0,32,0,0
2545,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,0,0,0,0,0,0
2546,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,4260,0,0,0,0,0
2547,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,4079,0,0,928,0,0
2548,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,3457,0,0,283,0,0
2549,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,5967,0,0,1126,0,0
2550,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,4044,0,0,210,0,0
2551,St2019,ខ្យល់ព្យុះ,2019/5/10,0,0,0,0,0,0,0,0,0
2552,St2019,ខ្យល់ព្យុះ,2019/5/8,0,0,0,0,0,0,0,0,0
2553,St2019,ខ្យល់ព្យុះ,2019/5/8,0,0,0,0,0,0,0,0,0
2554,Li2019,រន្ទះបាញ់,2019/5/22,1,0,0,0,0,0,0,0,0
2555,Li2019,រន្ទះបាញ់,2019/5/26,2,0,0,0,0,0,0,0,0
2556,Li2019,រន្ទះបាញ់,2019/5/12,0,1,0,0,0,0,0,0,0
2557,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,3789,0,0,0,0,0
2558,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,944,0,0,560,0,0
2559,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,6515,0,0,1224,0,0
2560,Fi2019,អគ្គីភ័យ,2019/5/7,0,0,0,0,0,0,0,0,0
2561,Li2019,រន្ទះបាញ់,2019/5/17,1,0,0,0,0,0,0,0,0
2562,Li2019,រន្ទះបាញ់,2019/5/21,0,0,0,0,0,0,0,0,0
2563,Li2019,រន្ទះបាញ់,2019/5/19,1,3,0,0,0,0,0,0,0
2564,Li2019,រន្ទះបាញ់,2019/5/19,1,2,0,0,0,0,0,0,0
2565,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,5702,0,0,411,0,0
2566,ST2011,ខ្យល់ព្យុះ,2011/4/21,0,0,0,5,0,0,0,0,0
2567,FIRE2011,អគ្គីភ័យ,2011/3/30,0,0,0,9,0,0,0,0,0
2568,FIRE2011,អគ្គីភ័យ,2011/3/30,0,0,0,5,0,0,0,0,0
2569,FIRE2011,អគ្គីភ័យ,2011/3/29,0,0,0,7,0,0,0,0,0
2570,FIRE2011,អគ្គីភ័យ,2011/3/29,0,0,0,5,0,0,0,0,0
2571,FIRE2011,អគ្គីភ័យ,2011/6/0,0,0,0,10,0,0,0,0,0
2572,THL2011,រន្ទះបាញ់,2011/4/23,0,0,0,5,0,0,0,0,0
2573,ST2012,ខ្យល់ព្យុះ,2012/5/27,0,0,0,0,0,0,0,0,0
2574,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2575,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2576,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2577,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2578,Fl2013,រន្ទះបាញ់,2013/7/19,1,0,0,0,0,0,0,0,0
2579,Li2019,រន្ទះបាញ់,2019/5/12,0,3,0,0,0,0,0,0,0
2580,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,0,0,0,0,0,0
2581,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,0,0,0,0,0,0
2582,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2583,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2584,Li2019,រន្ទះបាញ់,2019/5/5,1,0,0,0,0,0,0,0,0
2585,Li2019,រន្ទះបាញ់,2019/5/5,0,0,0,0,0,0,0,0,0
2586,ST2012,រន្ទះបាញ់,2012/5/4,0,1,0,0,0,0,0,0,0
2587,ST2012,ខ្យល់ព្យុះ,2012/4/7,0,0,0,0,0,0,0,0,0
2588,ST2011,ខ្យល់ព្យុះ,2011/9/12,0,0,0,3,0,0,0,0,0
2589,ST2011,ខ្យល់ព្យុះ,2011/9/8,0,0,0,6,0,0,0,0,0
2590,FL2011,ទឹកជំនន់,2011/9/0,12,0,0,31845,0,0,0,0,0
2591,FL2011,ទឹកជំនន់,2011/9/20,0,0,0,26608,0,0,0,0,0
2592,FL2011,ទឹកជំនន់,2011/9/0,2,4,0,12785,0,0,0,0,0
2593,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,0,0,0,0,0,0
2594,Li2019,រន្ទះបាញ់,2019/5/4,2,0,0,0,0,0,0,0,0
2595,Li2019,រន្ទះបាញ់,2019/4/5,1,0,0,0,0,0,0,0,0
2596,Li2019,រន្ទះបាញ់,2019/5/2,1,0,0,0,0,0,0,0,0
2597,Li2019,រន្ទះបាញ់,2019/5/3,1,1,0,0,0,0,0,0,0
2598,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,1085,0,0,0,0,0
2599,FL2011,ទឹកជំនន់,2011/9/11,0,0,0,645,0,0,0,0,0
2600,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,3135,0,0,0,0,0
2601,FL2011,ទឹកជំនន់,2011/9/20,0,0,0,11325,0,0,0,0,0
2602,FL2011,ទឹកជំនន់,2011/9/20,4,0,0,12230,0,0,0,0,0
2603,FL2011,ទឹកជំនន់,2011/9/0,2,1,0,23170,0,0,0,0,0
2604,FL2011,ទឹកជំនន់,2011/9/20,0,0,0,5105,0,0,0,0,0
2605,FL2011,ទឹកជំនន់,2011/9/22,0,0,0,189,0,0,0,0,0
2606,ST2012,ខ្យល់ព្យុះ,2012/4/6,0,0,0,0,0,0,0,0,0
2607,ST2012,ខ្យល់ព្យុះ,2012/4/6,0,0,0,0,0,0,0,0,0
2608,FL2011,ទឹកជំនន់,2011/9/22,0,0,0,0,0,0,0,0,0
2609,FL2011,ទឹកជំនន់,2011/9/22,0,0,0,0,0,0,0,0,0
2610,FL2011,ទឹកជំនន់,2011/9/22,0,0,0,0,0,0,0,0,0
2611,FL2011,ទឹកជំនន់,2011/9/22,0,0,0,0,0,0,0,0,0
2612,FL2012,ទឹកជំនន់,2012/9/19,0,0,0,327,0,0,0,0,0
2613,ST2012,ខ្យល់ព្យុះ,2012/4/6,0,0,0,0,0,0,0,0,0
2614,ST2012,ខ្យល់ព្យុះ,2012/4/6,0,0,0,0,0,0,0,0,0
2615,ST2012,ខ្យល់ព្យុះ,2012/4/6,0,0,0,0,0,0,0,0,0
2616,ST2013,ខ្យល់ព្យុះ,2013/4/7,0,0,0,0,0,0,0,0,0
2617,ST2013,ខ្យល់ព្យុះ,2013/4/7,0,0,0,0,0,0,0,0,0
2618,ST2013,ខ្យល់ព្យុះ,2013/4/6,0,0,0,0,0,0,0,0,0
2619,THL2013,រន្ទះបាញ់,2013/4/7,2,0,0,0,0,0,0,0,0
2620,ST2013,ខ្យល់ព្យុះ,2013/4/6,0,0,0,0,0,0,0,0,0
2621,ST2011,ខ្យល់ព្យុះ,2011/8/5,0,0,0,0,0,0,0,0,0
2622,ST2011,ខ្យល់ព្យុះ,2011/8/1,0,0,0,0,0,0,0,0,0
2623,Li2019,រន្ទះបាញ់,2019/4/22,0,0,0,0,0,0,0,0,0
2624,Li2019,រន្ទះបាញ់,2019/4/25,1,0,0,0,0,0,0,0,0
2625,THL2011,រន្ទះបាញ់,2011/8/25,1,0,0,0,0,0,0,0,0
2626,THL2011,រន្ទះបាញ់,2011/8/7,0,0,0,0,0,0,0,0,0
2627,Li2011,រន្ទះបាញ់,2011/7/5,2,1,0,0,0,0,0,0,0
2628,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,0,0,0,0,0,0
2629,FL2011,ទឹកជំនន់,2011/9/20,1,0,0,17549,0,0,0,0,0
2630,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,0,0,0,0,0,0
2631,ST2012,ខ្យល់ព្យុះ,2012/4/6,0,0,0,0,0,0,0,0,0
2632,ST2012,ខ្យល់ព្យុះ,2012/4/6,0,0,0,0,0,0,0,0,0
2633,Li2019,រន្ទះបាញ់,2019/4/5,1,2,0,0,0,0,0,0,0
2634,FL2011,ទឹកជំនន់,2011/9/20,4,0,0,4802,0,0,2948,0,0
2635,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,16458,0,0,1186,0,0
2636,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,12613,0,0,0,0,0
2637,FL2011,ទឹកជំនន់,2011/9/0,1,0,0,2350,0,0,0,0,0
2638,ST2012,ខ្យល់ព្យុះ,2012/4/8,0,0,0,0,0,0,0,0,0
2639,ST2012,ខ្យល់ព្យុះ,2012/4/8,0,2,0,0,0,0,0,0,0
2640,THL2012,រន្ទះបាញ់,2012/4/6,1,2,0,0,0,0,0,0,0
2641,FL2012,ទឹកជំនន់,2012/10/9,0,0,0,0,0,0,0,0,0
2642,ST2012,ខ្យល់ព្យុះ,2012/4/19,0,0,0,0,0,0,0,0,0
2643,ST2012,ខ្យល់ព្យុះ,2012/4/19,0,0,0,0,0,0,0,0,0
2644,ST2012,ខ្យល់ព្យុះ,2012/4/19,0,0,0,0,0,0,0,0,0
2645,ST2012,ខ្យល់ព្យុះ,2012/10/31,0,0,0,0,0,0,0,0,0
2646,ST2012,ខ្យល់ព្យុះ,2012/10/31,0,3,0,0,0,0,0,0,0
2647,ST2012,ខ្យល់ព្យុះ,2012/10/31,0,0,0,0,0,0,0,0,0
2648,Li2019,រន្ទះបាញ់,2019/3/23,1,0,0,0,0,0,0,0,0
2649,Li2019,រន្ទះបាញ់,2019/3/31,1,0,0,0,0,0,0,0,0
2650,ST2012,ខ្យល់ព្យុះ,2012/1/31,0,0,0,0,0,0,0,0,0
2651,ST2012,ខ្យល់ព្យុះ,2012/10/31,0,0,0,0,0,0,0,0,0
2652,ST2012,ខ្យល់ព្យុះ,2012/10/12,0,0,0,0,0,0,0,0,0
2653,ST2012,ខ្យល់ព្យុះ,2012/3/31,0,0,0,0,0,0,0,0,0
2654,ST2012,ខ្យល់ព្យុះ,2012/3/31,0,0,0,0,0,0,0,0,0
2655,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2656,St2019,ខ្យល់ព្យុះ,2019/5/6,0,0,0,0,0,0,0,0,0
2657,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2658,Li2019,រន្ទះបាញ់,2019/3/23,0,1,0,0,0,0,0,0,0
2659,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,93,0,0,0,0,0
2660,ST2012,ខ្យល់ព្យុះ,2012/4/21,0,0,0,0,0,0,0,0,0
2661,ST2012,ខ្យល់ព្យុះ,2012/4/12,0,0,0,0,0,0,0,0,0
2662,ST2012,ខ្យល់ព្យុះ,2012/4/12,1,1,0,0,0,0,0,0,0
2663,ST2012,ខ្យល់ព្យុះ,2012/4/12,0,0,0,0,0,0,0,0,0
2664,ST2012,ខ្យល់ព្យុះ,2012/4/12,0,0,0,63,0,0,0,0,0
2665,ST2012,ខ្យល់ព្យុះ,2012/5/27,0,0,0,0,0,0,0,0,0
2666,ST2012,ខ្យល់ព្យុះ,2012/5/27,0,0,0,0,0,0,0,0,0
2667,ST2012,ខ្យល់ព្យុះ,2012/5/27,0,0,0,0,0,0,0,0,0
2668,ST2012,ខ្យល់ព្យុះ,2012/5/28,0,0,0,0,0,0,0,0,0
2669,ST2012,ខ្យល់ព្យុះ,2012/5/28,0,0,0,0,0,0,0,0,0
2670,ST2011,ខ្យល់ព្យុះ,2011/2/18,0,0,0,0,0,0,0,0,0
2671,FIRE2013,អគ្គីភ័យ,2013/3/6,0,0,0,3,0,0,0,0,0
2672,FIRE2013,អគ្គីភ័យ,2013/3/1,0,0,0,5,0,0,0,0,0
2673,Fire2011,អគ្គីភ័យ,2011/3/1,0,0,0,0,0,0,0,0,0
2674,Fire2011,អគ្គីភ័យ,2011/3/1,0,0,0,0,0,0,0,0,0
2675,Fire2011,អគ្គីភ័យ,2013/3/1,0,0,0,0,0,0,0,0,0
2676,RVC2011,បាក់ច្រាំងទន្លេ,2011/3/1,0,0,0,0,0,0,0,0,0
2677,RVC2011,បាក់ច្រាំងទន្លេ,2011/3/1,0,0,0,0,0,0,0,0,0
2678,St2019,ខ្យល់ព្យុះ,2019/4/28,0,0,0,0,0,0,0,0,0
2679,St2019,ខ្យល់ព្យុះ,2019/4/17,0,0,0,0,0,0,0,0,0
2680,FIRE2013,អគ្គីភ័យ,2013/3/15,0,0,0,5,0,0,0,0,0
2681,Fi2019,អគ្គីភ័យ,2019/4/14,0,0,0,0,0,0,0,0,0
2682,Li2011,រន្ទះបាញ់,2011/6/1,2,0,0,0,0,0,0,0,0
2683,Li2019,រន្ទះបាញ់,2019/4/30,1,0,0,0,0,0,0,0,0
2684,RVC2011,បាក់ច្រាំងទន្លេ,2011/6/1,0,0,0,0,0,0,0,0,0
2685,RVC2011,បាក់ច្រាំងទន្លេ,2011/6/1,0,0,0,1,0,0,0,0,0
2686,St2019,ខ្យល់ព្យុះ,2019/3/24,0,0,0,0,0,0,0,0,0
2687,ST2012,ខ្យល់ព្យុះ,2013/4/0,0,0,0,0,0,0,0,0,0
2688,Fire2011,អគ្គីភ័យ,2011/6/1,0,0,0,0,0,0,0,0,0
2689,Fire2011,អគ្គីភ័យ,2011/6/1,0,0,0,0,0,0,0,0,0
2690,Fire2011,អគ្គីភ័យ,2011/6/1,0,0,0,0,0,0,0,0,0
2691,Fire2011,អគ្គីភ័យ,2011/6/1,0,0,0,0,0,0,0,0,0
2692,Li2019,រន្ទះបាញ់,2019/4/12,0,1,0,0,0,0,0,0,0
2693,LTH2012,រន្ទះបាញ់,2013/4/0,2,0,0,0,0,0,0,0,0
2694,RVC2011,បាក់ច្រាំងទន្លេ,2011/6/1,0,0,0,0,0,0,0,0,0
2695,ST2012,ខ្យល់ព្យុះ,2013/4/0,0,0,0,0,0,0,0,0,0
2696,ST2012,ខ្យល់ព្យុះ,2013/4/0,0,0,0,0,0,0,0,0,0
2697,ST2012,ខ្យល់ព្យុះ,2013/3/0,0,0,0,0,0,0,0,0,0
2698,ST2012,ខ្យល់ព្យុះ,2013/3/0,0,0,0,0,0,0,0,0,0
2699,FL2011,ទឹកជំនន់,2011/9/0,0,0,0,31941,0,0,371,0,0
2700,St2019,ខ្យល់ព្យុះ,2019/3/24,0,0,0,0,0,0,0,0,0
2701,ST2012,ខ្យល់ព្យុះ,2013/3/0,0,0,0,0,0,0,0,0,0
2702,FIRE2013,អគ្គីភ័យ,2013/1/1,0,0,0,5,0,0,0,0,0
2703,FL2012,ទឹកជំនន់,2012/10/9,3,0,0,2820,0,0,585,0,0
2704,FL2012,ទឹកជំនន់,2012/10/9,4,0,0,9786,0,0,148,0,0
2705,FL2012,ទឹកជំនន់,2012/10/9,3,0,0,4496,0,0,2664,0,0
2706,FL2012,ទឹកជំនន់,2012/9/10,0,0,0,1431,0,0,0,0,0
2707,FL2012,ទឹកជំនន់,2012/10/9,2,0,0,135,0,0,0,0,0
2708,FL2005,ទឹកជំនន់,2005/9/0,0,0,0,0,0,0,0,0,0
2709,FL2006,ទឹកជំនន់,2006/9/0,0,0,0,0,0,0,0,0,0
2710,FL2006,ទឹកជំនន់,2006/9/0,0,0,0,0,0,0,0,0,0
2711,FL2006,ទឹកជំនន់,2006/9/0,0,0,0,0,0,0,0,0,0
2712,ST2012,ខ្យល់ព្យុះ,2012/7/24,0,0,0,0,0,0,0,0,0
2713,ST2012,ខ្យល់ព្យុះ,2012/5/30,1,1,0,0,0,0,0,0,0
2714,ST2013,ខ្យល់ព្យុះ,2013/3/25,0,0,0,0,0,0,0,0,0
2715,ST2013,ខ្យល់ព្យុះ,2013/3/25,0,0,0,0,0,0,0,0,0
2716,ST2013,ខ្យល់ព្យុះ,2013/3/25,0,0,0,0,0,0,0,0,0
2717,ST2013,ខ្យល់ព្យុះ,2013/3/24,0,0,0,0,0,0,0,0,0
2718,THL2012,រន្ទះបាញ់,2012/9/12,2,0,0,0,0,0,0,0,0
2719,FL2011,ទឹកជំនន់,2011/10/11,0,0,0,602,0,0,0,0,0
2720,FL2011,ទឹកជំនន់,2011/11/1,0,0,0,8832,0,0,0,0,0
2721,ST2013,ខ្យល់ព្យុះ,2013/3/26,0,0,0,0,0,0,0,0,0
2722,ST2013,ខ្យល់ព្យុះ,2013/3/26,0,0,0,0,0,0,0,0,0
2723,10766,ខ្យល់ព្យុះ,2018/8/1,0,0,0,0,0,0,0,0,0
2724,10776,ខ្យល់ព្យុះ,2018/10/3,0,0,0,0,0,0,0,0,0
2725,10768,ខ្យល់ព្យុះ,2018/8/21,0,0,0,0,0,0,0,0,0
2726,10770,ទឹកជំនន់,2018/8/29,0,0,0,0,50,0,50,0,0
2727,10769,ទឹកជំនន់,2018/8/29,0,0,0,0,52,0,52,0,0
2728,St-2013-03,ខ្យល់ព្យុះ,2013/3/14,1,3,0,0,0,0,0,0,0
2729,10764,រន្ទះបាញ់,2018/7/24,1,0,0,0,0,0,0,0,0
2730,ST2009,ខ្យល់ព្យុះ,2009/4/19,0,0,0,0,0,0,0,0,0
2731,ST2009,ខ្យល់ព្យុះ,2009/4/21,0,0,0,0,0,0,0,0,0
2732,ST2009,ខ្យល់ព្យុះ,2009/4/1,0,0,0,0,0,0,0,0,0
2733,ST2009,ខ្យល់ព្យុះ,2009/4/20,0,0,0,0,0,0,0,0,0
2734,FL2012,ទឹកជំនន់,2012/10/8,0,0,0,0,0,0,0,0,0
2735,FL20012,ទឹកជំនន់,2012/10/8,0,0,0,0,0,0,0,0,0
2736,FL22012,ទឹកជំនន់,2012/10/8,0,0,0,0,0,0,0,0,0
2737,10735,ខ្យល់ព្យុះ,2018/5/6,0,0,0,0,0,0,0,0,0
2738,10754,ខ្យល់ព្យុះ,2018/5/18,0,0,0,0,0,0,0,0,0
2739,10752,ខ្យល់ព្យុះ,2018/5/18,0,0,0,0,0,0,0,0,0
2740,10751,ខ្យល់ព្យុះ,2018/5/21,0,0,0,0,0,0,0,0,0
2741,10750,ខ្យល់ព្យុះ,2018/5/22,0,0,0,0,0,0,0,0,0
2742,10746,ខ្យល់ព្យុះ,2018/5/26,0,0,0,0,0,0,0,0,0
2743,10737,ខ្យល់ព្យុះ,2018/5/7,0,0,0,0,0,0,0,0,0
2744,FL2009,ទឹកជំនន់,2009/9/30,0,0,0,0,0,0,0,0,0
2745,FL2009,ទឹកជំនន់,2009/10/1,0,0,0,0,0,0,0,0,0
2746,ST2009,ខ្យល់ព្យុះ,2009/9/29,0,0,0,0,0,0,0,0,0
2747,ST2009,ខ្យល់ព្យុះ,2009/9/29,0,0,0,0,0,0,0,0,0
2748,FL2009,ទឹកជំនន់,2009/9/29,0,0,0,0,0,0,0,0,0
2749,FL2009,ទឹកជំនន់,2009/9/30,0,0,0,0,0,0,0,0,0
2750,FL2009,ទឹកជំនន់,2009/9/30,0,0,0,0,0,0,0,0,0
