,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
19722,19722,FIR201108M0467,FIRE,2011/8/15,0,0,0,0,0,0,0,0.0,850.0
19723,19723,RBE201707F0769,RIVERBANK EROSION,2017/7/10,0,0,0,2,0,0,1,0.0,0.0
19724,19724,FIR15522,FIRE,2017/3/29,0,0,0,5,0,0,0,0.0,0.0
19725,19725,RBE201707F0756,RIVERBANK EROSION,2017/7/23,0,0,0,85,0,0,22,0.0,0.0
19726,19726,FIR201108M0465,FIRE,2011/8/5,0,0,0,0,0,0,0,0.0,26500.0
19727,19727,RBE201707F0766,RIVERBANK EROSION,2017/7/6,0,0,0,35,0,0,7,0.0,0.0
19728,19728,FIR201108M0464,FIRE,2011/8/4,0,0,0,0,0,0,0,0.0,5000.0
19729,19729,RBE201706F0765,RIVERBANK EROSION,2017/7/4,0,0,0,197,0,0,62,0.0,0.0
19730,19730,FIR201107M0463,FIRE,2011/7/29,0,0,0,0,0,0,0,0.0,200000.0
19731,19731,RBE201706F0764,RIVERBANK EROSION,2017/6/27,0,0,0,642,0,0,150,0.0,0.0
19732,19732,FIR201107M0462,FIRE,2011/7/17,0,0,0,11,0,0,0,0.0,165000.0
19733,19733,RBE201707F0763,RIVERBANK EROSION,2017/6/27,0,0,0,23,0,0,8,0.0,0.0
19734,19734,FIR201107M0461,FIRE,2011/7/15,0,0,0,0,0,0,0,0.0,5060000.0
19735,19735,RBE201707F0761,RIVERBANK EROSION,2017/7/17,0,0,0,9,0,0,0,0.0,0.0
19736,19736,RBE201707F0760,RIVERBANK EROSION,2017/7/24,0,0,0,558,0,0,125,0.0,0.0
19737,19737,FIR201107M0460,FIRE,2011/7/15,0,0,0,0,0,0,0,0.0,2500.0
19738,19738,FIR201107M0459,FIRE,2011/7/10,0,0,0,0,0,0,0,0.0,5000.0
19739,19739,RBE201707F0759,RIVERBANK EROSION,2017/7/20,0,0,0,545,0,0,119,0.0,0.0
19740,19740,FIR201107M0457,FIRE,2011/7/5,0,0,3,0,0,0,0,0.0,4050000.0
19741,19741,RBE201707F0758,RIVERBANK EROSION,2017/7/23,0,0,0,157,0,0,37,0.0,0.0
19742,19742,FIR201107M0456,FIRE,2011/7/4,0,0,0,0,0,0,0,0.0,2000.0
19743,19743,RBE201707F0757,RIVERBANK EROSION,2017/7/14,0,0,0,90,0,0,25,0.0,0.0
19744,19744,FIR201107M0455,FIRE,2011/7/3,0,0,0,0,0,0,0,0.0,3000.0
19745,19745,RBE201707F0755,RIVERBANK EROSION,2017/7/16,0,0,0,90,0,0,25,0.0,0.0
19746,19746,RBE201707F0754,RIVERBANK EROSION,2017/7/7,0,0,0,161,0,0,41,0.0,0.0
19747,19747,FIR201107M0454,FIRE,2011/7/1,0,0,0,0,0,0,0,0.0,1000.0
19748,19748,RBE201707F0753,RIVERBANK EROSION,2017/7/28,0,0,0,11,0,0,0,0.0,0.0
19749,19749,FIR201106M0453,FIRE,2011/6/23,0,0,0,0,0,0,0,0.0,3000.0
19750,19750,FIR201707T0274,FIRE,2017/7/19,0,0,0,0,0,0,0,0.0,300000.0
19751,19751,RBE201706F0752,RIVERBANK EROSION,2017/7/4,0,0,0,3,0,0,1,0.0,0.0
19752,19752,RBE201706F0750,RIVERBANK EROSION,2017/6/24,0,0,0,71,0,0,18,0.0,0.0
