,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
1945,2008-00120,Tempestad,2008/8/28,0,1,0,2000,190,0,4,0,0
1946,2008-00119,Incendio,2008/8/23,0,0,0,0,0,0,0,0,0
1947,2008-00118,Incendio,2008/8/23,0,0,0,0,0,0,0,0,0
1948,2008-00117,Contaminación,2008/8/15,0,0,0,0,0,0,0,0,0
1949,2008-00116,Incendio,2008/8/15,2,1,0,1,0,0,0,0,0
1950,2008-00115,Tempestad,2008/8/15,0,0,0,80,0,0,0,0,0
1951,2008-00114,Tempestad,2008/8/15,0,0,0,38,60,0,0,0,0
1952,2008-00113,Tempestad,2008/8/15,0,0,4,89,21,0,0,0,0
1953,2008-00112,Tempestad,2008/8/15,0,3,0,22,0,0,0,0,0
1954,2008-00111,Incendio,2008/8/14,0,0,0,0,0,0,0,0,0
1955,2008-00110,Incendio,2008/8/3,2,1,0,0,0,0,0,0,0
1956,2008-00109,Incendio,2008/8/2,0,0,0,30,0,0,0,0,0
1957,2008-00108,Deslizamiento,2008/7/29,1,0,0,0,0,0,0,0,0
1958,2008-00107,Incendio,2008/7/26,0,2,0,0,0,0,2,0,0
1959,2008-00106,Contaminación,2008/7/3,0,0,0,0,0,0,0,0,0
1960,2008-00105,Tempestad,2008/7/22,0,0,0,0,0,0,0,0,0
1961,2008-00104,Incendio,2008/7/20,0,1,0,1,0,0,0,0,0
1962,2008-00103,Incendio,2008/7/19,1,1,0,1,0,0,0,0,0
1963,2008-00102,Tempestad,2008/7/14,0,0,0,0,700,0,0,0,0
1964,2008-00101,Incendio,2008/7/12,0,0,0,0,0,0,0,0,300000000
1965,2008-00100,Plaga,2008/7/11,0,0,0,0,0,0,0,0,0
1966,2008-00099,Incendio,2008/7/7,4,0,0,0,0,0,0,0,0
1967,2008-00098,Incendio,2008/7/6,0,0,0,0,0,0,0,0,0
1968,2008-00097,Incendio,2008/7/2,0,0,0,1,0,0,0,0,400000000
1969,2008-00096,Incendio,2008/7/1,3,6,0,0,0,0,0,0,0
1970,2008-00095,Incendio,2008/6/23,1,0,0,0,0,0,0,0,0
1971,2008-00094,Contaminación,2008/6/19,0,0,0,0,0,0,0,0,0
1972,2008-00093,Colapso estructural,2008/6/14,1,3,0,0,1,0,0,0,0
1973,2008-00092,Plaga,2008/6/14,0,0,0,0,0,0,0,0,0
1974,2008-00091,Escape,2008/6/10,0,27,0,0,0,0,0,0,0
1975,2008-00090,Incendio,2008/5/25,0,0,0,0,0,0,0,0,0
1976,2008-00089,Incendio,2008/5/22,0,3,0,0,0,0,0,0,0
1977,2008-00088,Tempestad,2008/5/18,5,0,0,0,0,0,0,0,0
1978,2008-00087,Tempestad,2008/5/18,0,0,0,1178,30800,0,1800,0,400000000
1979,2008-00086,Tempestad,2008/5/18,0,0,0,0,0,0,2117,0,0
1980,2008-00085,Tempestad,2008/5/18,0,0,0,68,0,0,0,0,0
1981,2006-00064,Incendio,2006/6/13,1,0,0,0,0,0,0,0,0
1982,2006-00063,Incendio,2006/6/8,0,0,0,0,0,0,0,0,0
1983,2008-00084,Incendio,2008/5/20,0,0,0,13,0,0,4500,2000000,934100000
1984,2006-00062,Incendio,2006/6/1,0,0,0,0,0,0,120,0,0
1985,2008-00083,Tempestad,2008/5/18,0,0,0,3689,3362,0,250,0,0
1986,2006-00061,Incendio,2006/6/5,0,1,0,30,0,0,0,0,0
1987,2008-00082,Tempestad,2008/5/18,1,0,0,0,1504680,0,0,0,0
1988,2008-00081,Aluvión,2008/5/18,2,4,0,4,0,0,72,0,0
1989,2006-00060,Tempestad,2006/6/2,0,0,0,0,8000,0,0,0,0
1990,2008-00080,Incendio,2008/5/18,0,0,0,200,0,0,200,0,0
1991,2006-00059,Tempestad,2006/6/2,0,0,0,0,14000,0,0,0,0
1992,2008-00079,Accidente,2008/5/16,1,22,0,0,0,0,0,0,0
1993,2002-00041,Accidente,2002/2/13,2,46,0,0,0,0,0,0,0
1994,2008-00078,Actividad Volcánica,2008/5/2,0,0,0,0,0,0,200,0,0
1995,2002-00040,Incendio,2002/2/10,0,2,0,0,0,0,0,0,0
1996,2008-00077,Actividad Volcánica,2008/5/2,0,0,0,0,0,0,0,0,0
1997,2002-00039,Incendio,2002/2/9,0,7,0,500,0,0,0,0,0
1998,2002-00038,Incendio,2002/2/8,4,0,0,10,0,0,0,0,0
1999,2008-00076,Actividad Volcánica,2008/5/2,0,0,0,0,0,0,910,0,0
2000,2006-00058,Accidente,2006/5/25,2,0,0,0,0,0,0,0,0
2001,2008-00075,Avenida torrencial,2008/5/12,0,0,0,1140,0,0,0,0,0
2002,2006-00057,Incendio,2006/5/23,2,0,0,0,0,0,0,0,0
2003,2006-00056,Intoxicación,2006/5/20,0,90,0,0,0,0,0,0,0
2004,2008-00074,Incendio,2008/5/11,4,0,0,1,0,0,0,0,0
2005,2006-00055,Incendio,2006/5/13,0,0,0,40,0,0,0,0,800000000
2006,2006-00054,Incendio,2006/5/11,0,0,0,0,0,0,30,0,0
2007,2006-00053,Incendio,2006/5/2,0,0,0,3,8,0,0,0,0
2008,2006-00052,Incendio,2006/5/1,3,0,0,0,0,0,0,0,0
2009,2006-00051,Intoxicación,2006/4/28,0,0,0,1,0,0,0,0,0
2010,2006-00050,Incendio,2006/4/27,2,0,0,1,0,0,0,0,0
2011,2006-00049,Incendio,2006/4/25,0,0,0,1,0,0,0,0,0
2012,2006-00048,Incendio forestal,2006/4/21,0,0,0,0,0,0,0,0,0
2013,2006-00047,Incendio forestal,2006/4/21,0,0,0,0,0,0,0,0,0
2014,2008-00072,Incendio,2008/5/1,2,0,0,0,0,0,0,0,0
2015,2008-00071,Actividad Volcánica,2008/5/2,0,0,0,230,0,4000,494,0,0
2016,2002-00030,Incendio,2002/2/3,4,0,0,9,0,0,0,0,0
2017,2006-00046,Marejada,2006/3/19,0,0,0,0,0,0,0,0,0
2018,2008-00070,Incendio,2008/4/30,0,0,0,0,0,0,0,0,0
2019,2006-00044,Escape,2006/4/19,0,0,0,0,0,0,0,0,0
2020,2002-00027,Incendio,2002/1/30,0,0,0,0,0,0,0,0,0
2021,2002-00026,Incendio,2002/1/28,0,2,0,0,0,0,0,0,0
2022,2008-00069,Plaga,2008/4/15,0,0,0,0,0,0,0,0,0
2023,2008-00068,Contaminación,2008/4/22,0,0,0,0,0,0,0,0,0
2024,2008-00067,Intoxicación,2008/4/15,0,4,0,0,0,0,0,0,0
2025,2002-00025,Incendio,2002/1/27,2,0,0,4,0,0,0,0,0
2026,2008-00066,Deslizamiento,2008/4/15,1,3,0,0,0,0,0,0,0
2027,2008-00065,Deslizamiento,2008/4/15,0,0,0,0,0,0,13,0,0
2028,2008-00064,Incendio,2008/4/9,1,0,0,0,0,0,0,0,0
2029,2006-00042,Incendio,2006/3/28,0,33,0,0,0,0,63,0,0
2030,2008-00063,Explosión,2008/4/5,0,5,0,0,0,0,0,0,0
2031,2008-00062,Incendio,2008/4/4,0,0,0,0,0,0,0,0,200000000
2032,2006-00041,Incendio,2006/3/26,1,0,0,0,0,0,0,0,0
2033,2006-00040,Incendio,2006/3/25,4,0,0,30,0,0,0,0,0
2034,2002-00023,Incendio,2002/1/26,2,0,0,2,0,0,0,0,0
2035,2002-00022,Incendio,2002/1/25,3,2,0,4,0,0,0,0,0
2036,2002-00021,Incendio,2002/1/24,0,0,0,0,0,0,0,0,0
2037,2008-00061,Incendio,2008/4/4,0,0,0,0,0,0,0,2200000,968044000
2038,2006-00039,Biológico,2006/3/21,0,0,0,0,0,0,0,0,0
2039,2008-00060,Vendaval,2008/4/3,1,1,0,0,0,0,0,0,0
2040,2006-00038,Incendio,2006/3/16,0,0,0,53,0,0,0,0,0
2041,2006-00037,Accidente,2006/3/9,1,5,3,0,0,0,0,0,0
2042,2006-00036,Incendio,2006/3/5,0,0,0,0,0,0,60,0,0
2043,2008-00059,Incendio,2008/3/28,0,0,0,0,250,0,0,0,0
2044,2008-00058,Incendio forestal,2008/3/26,0,0,0,0,0,0,0,0,0
2045,2008-00057,Incendio,2008/3/25,0,0,0,114,0,0,0,0,0
2046,2008-00056,Contaminación,2008/3/17,0,0,0,0,0,0,0,0,0
2047,2008-00055,Incendio,2008/3/11,0,0,0,15,0,0,0,0,0
2048,2008-00054,Incendio,2008/3/10,0,0,0,0,0,0,0,0,0
2049,2008-00053,Incendio,2008/3/8,1,0,0,0,0,0,0,0,0
2050,2002-00018,Incendio,2002/1/21,0,0,0,0,0,0,0,0,0
2051,2008-00052,Tormenta eléctrica,2008/3/7,0,0,0,0,72000,0,0,0,0
2052,2008-00051,Incendio,2008/3/5,0,3,0,1,0,0,0,0,0
2053,2008-00050,Intoxicación,2008/3/4,3,3,0,0,0,0,0,0,0
2054,2006-00034,Incendio,2006/2/23,0,0,0,30,0,0,0,0,0
2055,2006-00033,Colapso estructural,2006/2/20,0,0,0,0,0,0,0,0,0
2056,2008-00049,Incendio,2008/3/2,0,0,0,1,0,0,15,0,0
2057,2002-00017,Incendio forestal,2002/1/17,0,0,0,0,0,0,0,0,0
2058,2002-00016,Biológico,2002/1/18,0,9,0,0,0,0,0,0,0
2059,2006-00032,Incendio,2006/2/17,0,13,0,700,0,0,0,0,0
2060,2008-00048,Incendio forestal,2008/3/2,0,0,0,0,2160,0,200,0,0
2061,2002-00015,Escape,2002/1/17,0,0,0,0,0,0,0,0,0
2062,2006-00031,Incendio,2006/2/17,0,0,0,1,0,0,0,0,0
2063,2008-00047,Incendio,2008/2/29,0,0,0,0,0,0,0,0,0
2064,2008-00046,Contaminación,2008/2/29,0,0,0,0,0,0,0,0,0
2065,2008-00045,Incendio,2008/2/29,0,0,0,300,0,0,0,0,0
2066,2006-00030,Tempestad,2006/2/13,0,0,0,120,0,0,0,0,0
2067,2008-00044,Incendio,2008/2/29,0,1,0,0,1,0,0,0,0
2068,2006-00029,Lluvias,2006/2/15,0,0,0,0,0,0,0,0,0
2069,2008-00043,Incendio,2008/2/26,2,0,0,1,0,0,0,0,0
2070,2008-00042,Tempestad,2008/2/25,0,0,0,0,8000,0,0,0,0
2071,2006-00028,Aluvión,2006/2/15,0,0,0,0,0,0,0,0,0
2072,2008-00041,Incendio,2008/2/23,2,0,0,0,0,0,0,0,0
2073,2008-00040,Incendio,2008/2/22,0,0,0,0,0,0,0,0,0
2074,2008-00039,Incendio,2008/2/20,0,0,0,0,0,0,0,0,0
2075,2006-00027,Marejada,2006/2/15,0,0,0,0,250,0,0,0,0
2076,2008-00037,Colapso estructural,2008/2/20,0,0,0,0,216000,0,0,0,0
2077,2008-00036,Incendio,2008/2/16,0,0,0,0,4,0,24,0,0
2078,2008-00035,Contaminación,2008/2/12,0,0,0,0,0,0,0,0,0
2079,2008-00034,Incendio,2008/2/11,0,2,0,48,0,0,0,0,0
2080,2008-00033,Incendio forestal,2008/2/12,0,0,0,0,0,0,0,0,0
2081,2008-00032,Incendio forestal,2008/2/12,0,0,0,0,0,0,0,0,0
2082,2008-00031,Incendio forestal,2008/2/12,0,0,0,0,0,0,0,0,0
2083,2008-00030,Incendio forestal,2008/2/12,0,0,0,0,0,0,0,0,0
2084,2008-00029,Incendio forestal,2008/2/12,0,0,0,0,0,0,0,0,0
2085,2006-00024,Incendio forestal,2006/2/8,0,0,0,0,0,0,0,0,0
2086,2006-00023,Intoxicación,2006/2/4,1,2,0,0,0,0,0,0,0
2087,2008-00028,Colapso estructural,2008/2/11,0,17,0,0,0,0,0,0,0
2088,2008-00027,Incendio forestal,2008/2/8,0,0,0,0,0,0,0,0,0
2089,2006-00022,Otro,2006/1/0,0,0,0,0,2500,0,0,0,0
2090,2008-00025,Contaminación,2008/2/9,0,0,0,0,0,0,0,0,0
2091,2006-00021,Incendio,2006/1/25,0,2,0,25,0,0,0,0,0
2092,2006-00020,Escape,2006/1/25,0,0,0,0,0,0,0,0,0
2093,2008-00024,Incendio forestal,2008/2/7,0,0,0,0,0,0,0,0,0
2094,2006-00019,Incendio,2006/1/20,3,1,0,0,70,0,0,0,0
2095,2008-00023,Incendio forestal,2008/2/5,0,0,0,0,0,0,0,0,0
2096,2006-00018,Incendio,2006/1/17,0,0,0,8,0,0,0,0,0
2097,2008-00022,Contaminación,2008/2/5,0,0,0,0,0,0,0,0,200000
2098,2006-00017,Incendio,2006/1/17,0,0,0,11,0,0,0,0,0
2099,2008-00021,Sismo,2008/2/4,1,0,0,0,0,0,0,0,0
2100,2006-00016,Incendio,2006/1/17,0,0,0,0,3,0,0,0,0
2101,2006-00015,Biológico,2006/1/18,1,0,0,0,0,0,0,0,0
2102,2008-00020,Incendio,2008/2/3,0,0,0,1,0,0,0,0,0
2103,2006-00014,Incendio,2006/1/13,0,0,0,15,0,0,0,0,0
2104,2006-00013,Incendio,2006/1/13,1,0,0,11,0,0,0,0,0
2105,2006-00012,Contaminación,2006/1/12,0,0,0,0,0,0,0,0,0
2106,2008-00019,Incendio,2008/1/29,0,0,0,12,0,0,0,0,0
2107,2008-00018,Incendio,2008/1/28,0,0,0,196,0,0,0,0,900000000
2108,2002-00005,Intoxicación,2002/1/9,0,44,0,0,0,0,0,0,0
2109,2008-00014,Incendio,2008/1/27,0,0,0,0,0,0,0,0,0
2110,2008-00013,Incendio,2008/1/26,0,4,0,0,0,0,0,0,0
2111,2002-00004,Colapso estructural,2002/1/7,2,1,0,0,0,0,0,0,0
2112,2006-00011,Incendio forestal,2006/1/0,0,0,0,0,0,0,0,0,0
2113,2008-00012,Incendio,2008/1/23,3,3,0,3,0,0,0,0,0
2114,2008-00011,Incendio,2008/1/23,0,0,0,0,0,0,0,0,30000000
2115,2002-00003,Incendio forestal,2002/1/3,0,0,0,0,0,0,0,0,0
2116,2006-00010,Intoxicación,2006/1/9,2,3,0,0,0,0,0,0,0
2117,2008-00009,Incendio forestal,2008/1/15,0,0,0,0,0,0,0,0,0
2118,2002-00002,Incendio,2002/1/3,3,0,0,0,0,0,0,0,0
2119,2008-00008,Lluvias,2008/1/16,0,0,0,0,0,0,0,0,0
2120,2006-00009,Incendio,2006/1/8,0,3,0,0,1,0,0,0,0
2121,2008-00007,Lluvias,2008/1/14,0,0,0,25000,0,0,0,0,0
2122,2008-00006,Incendio,2008/1/14,0,28,0,334,0,0,0,0,0
2123,2006-00008,Incendio forestal,2006/1/8,0,0,0,0,0,0,0,0,0
2124,2008-00005,Lluvias,2008/1/1,0,0,0,200,0,0,0,0,0
2125,2008-00004,Lluvias,2008/1/1,0,0,0,0,20,0,0,0,0
2126,2006-00007,Incendio forestal,2006/1/8,0,0,0,0,0,0,80,0,0
2127,2006-00006,Incendio forestal,2006/1/7,0,0,0,0,0,0,0,0,0
2128,2006-00005,Incendio forestal,2006/1/7,0,0,0,0,0,0,0,0,0
2129,2006-00004,Incendio,2006/1/6,0,0,0,100,0,0,0,0,0
2130,2008-00002,Actividad Volcánica,2008/1/1,0,0,0,150,53,0,3360,0,1010000000
2131,2006-00003,Marejada,2006/1/3,1,0,0,0,0,0,0,0,0
2132,2007-00203,Incendio,2007/12/31,0,0,0,0,0,0,0,0,0
2133,2007-00202,Incendio,2007/12/31,1,1,0,0,0,0,0,0,0
2134,2006-00002,Marejada,2006/1/3,0,0,0,0,0,0,0,0,0
2135,2008-00001,Incendio,2008/1/1,3,3,0,3,0,0,0,0,0
2136,2006-00001,Incendio,2006/1/1,0,0,0,0,0,0,0,0,0
2137,2007-00028,Incendio,2007/2/4,10,0,0,0,0,0,0,0,0
2138,2004-00001,Incendio forestal,2004/1/10,0,0,0,0,0,0,0,0,0
2139,87-319,Inundación,1987/7/24,0,0,0,0,0,0,0,0,0
2140,87-318,Tempestad,1987/7/24,0,0,0,0,0,0,0,0,0
2141,87-317,Tempestad,1987/7/21,0,0,0,0,0,0,0,0,0
2142,87-316,Inundación,1987/7/19,0,0,0,600,0,0,0,0,0
2143,87-315,Nevada,1987/7/19,0,0,0,0,0,0,0,0,0
2144,87-314,Inundación,1987/7/17,0,0,0,0,0,0,0,0,0
2145,87-313,Nevada,1987/7/17,0,0,0,0,0,0,0,0,0
2146,87-312,Tempestad,1987/7/15,6,0,0,0,0,0,0,0,0
2147,87-311,Tempestad,1987/7/14,0,0,0,400,0,326,326,0,0
2148,87-310,Tempestad,1987/7/14,0,0,0,0,0,0,0,0,0
2149,87-309,Tempestad,1987/7/14,0,0,0,0,0,0,0,0,0
2150,87-308,Tempestad,1987/7/14,0,0,0,500,0,0,20,0,0
2151,87-307,Inundación,1987/7/14,0,0,0,7,0,0,7,0,0
2152,87-306,Tempestad,1987/7/14,0,0,0,1400,0,0,0,0,0
2153,87-305,Tempestad,1987/7/14,0,0,0,20,0,0,0,0,0
2154,87-304,Tempestad,1987/7/14,0,0,0,0,0,0,0,0,0
2155,87-303,Tempestad,1987/7/14,0,0,0,0,0,0,0,0,0
2156,87-301,Marejada,1987/7/14,0,0,0,0,0,0,0,0,0
2157,87-300,Inundación,1987/7/14,0,0,0,0,0,0,0,0,0
2158,87-299,Tempestad,1987/7/14,0,0,0,45,0,0,0,0,0
2159,87-298,Tempestad,1987/7/14,0,0,0,5,0,0,0,0,0
2160,87-297,Inundación,1987/7/14,0,0,0,0,0,0,0,0,0
2161,87-295,Inundación,1987/7/14,0,0,0,0,0,0,0,0,0
2162,87-294,Tempestad,1987/7/13,0,0,0,0,0,0,0,0,0
2163,87-293,Tempestad,1987/11/13,0,0,0,0,0,0,0,0,0
2164,87-292,Tempestad,1987/7/12,0,0,0,60,0,0,0,0,0
2165,87-291,Inundación,1987/7/11,0,0,0,60,0,0,0,0,0
2166,87-290,Tempestad,1987/7/14,0,0,0,0,0,0,0,0,0
2167,87-289,Tempestad,1987/7/11,0,0,0,40,40,0,0,0,0
2168,87-288,Inundación,1987/7/11,0,0,0,0,0,0,0,0,0
2169,87-287,Intoxicación,1987/7/7,0,56,0,0,0,0,0,0,0
2170,87-286,Incendio,1987/7/4,0,0,0,0,0,0,0,0,0
2171,87-285,Incendio,1987/7/4,0,0,0,0,0,0,0,0,0
2172,87-284,Contaminación,1987/7/1,0,0,0,0,0,0,0,0,0
2173,87-283,Tempestad,1987/7/24,0,0,0,0,0,0,0,0,0
2174,87-282,Inundación,1982/7/24,0,0,0,0,0,0,0,0,0
2175,87-281,Incendio,1987/6/20,0,0,0,0,0,0,0,0,0
2176,87-280,Incendio,1987/6/19,0,0,0,0,0,0,0,0,0
2177,87-279,Tormenta eléctrica,1987/6/18,0,0,0,0,0,0,0,0,0
2178,87-278,Contaminación,1987/6/17,0,0,0,0,0,0,0,0,0
2179,87-277,Accidente,1987/6/14,0,2,0,0,0,0,0,0,0
2180,87-276,Helada,1987/6/13,0,0,0,0,0,0,0,0,0
2181,87-275,Helada,1987/6/13,0,0,0,0,0,0,0,0,0
2182,87-274,Helada,1987/6/13,0,0,0,0,0,0,0,0,0
2183,87-273,Helada,1987/6/13,0,0,0,0,0,0,0,0,0
2184,87-272,Helada,1987/6/13,0,0,0,0,0,0,0,0,0
2185,87-271,Helada,1987/6/13,0,0,0,0,0,0,0,0,0
2186,87-270,Intoxicación,1987/6/13,0,50,0,0,0,0,0,0,0
2187,87-269,Biológico,1987/6/10,0,0,0,0,0,0,0,0,0
2188,87-268,Accidente,1987/6/6,0,1,0,0,0,0,0,0,0
2189,87-267,Marejada,1987/6/3,0,0,0,0,0,0,0,0,0
2190,87-266,Incendio,1987/5/30,1,0,0,0,0,0,0,0,0
2191,87-265,Incendio,1987/5/9,0,1,0,0,0,0,0,0,1000000000
2192,87-264,Incendio,1987/5/11,0,0,0,1,0,0,0,0,0
2193,87-263,Incendio,1987/5/10,2,0,0,0,0,0,0,0,0
2194,87-261,Tempestad,1987/4/26,2,0,0,0,0,0,0,0,0
2195,87-258,Incendio,1987/4/22,0,1,0,0,0,0,0,0,0
2196,87-257,Explosión,1987/4/19,0,0,0,11,0,0,0,0,0
2197,87-256,Incendio,1987/4/17,1,0,0,0,0,0,0,0,0
2198,87-255,Contaminación,1987/4/18,0,0,0,0,0,0,0,0,0
2199,87-254,Accidente,1987/4/18,0,0,0,0,0,0,0,0,0
2200,87-253,Incendio,1987/4/17,0,0,0,0,0,0,0,0,0
2201,87-252,Accidente,1987/4/12,3,0,0,0,0,0,0,0,0
2202,87-251,Incendio,1987/4/3,2,0,0,3,0,0,0,0,0
2203,87-250,Sismo,1987/4/1,0,0,0,0,0,0,0,0,0
2204,87-249,Sismo,1987/4/1,0,0,0,0,0,0,0,0,0
2205,97-367,Inundación,1997/9/21,0,0,0,0,0,0,0,0,0
2206,97-366,Escape,1997/9/31,0,0,0,0,0,0,0,0,0
2207,97-365,Incendio,1997/9/29,30,0,0,0,0,0,0,0,0
2208,97-364,Incendio,1997/9/21,0,0,0,4,10,0,0,0,0
2209,97-363,Contaminación,1997/9/16,0,0,0,0,0,0,0,0,0
2210,97-362,Incendio forestal,1997/9/11,0,0,0,0,0,0,0,0,0
2211,97-361,Marejada,1997/9/6,0,0,0,0,0,0,0,0,0
2212,97-360,Marejada,1997/9/6,0,0,0,0,0,0,0,0,0
2213,97-359,Marejada,1997/9/6,0,0,0,0,0,0,0,0,0
2214,97-358,Marejada,1997/9/6,0,0,0,0,0,0,0,0,0
2215,97-357,Marejada,1997/9/6,0,0,0,0,0,0,0,0,0
2216,97-356,Marejada,1997/9/6,0,0,0,0,0,0,0,0,0
2217,97-355,Marejada,1997/9/6,0,0,0,0,0,0,0,0,0
2218,97-354,Ola de calor,1997/9/5,0,0,0,0,0,0,0,0,0
2219,97-353,Incendio,1997/8/29,0,0,0,0,0,0,0,0,1000000000
2220,97-352,Lluvias,1997/8/16,2,0,0,0,0,0,0,0,0
2221,97-351,Lluvias,1997/8/16,0,0,0,0,0,0,0,0,0
2222,97-350,Aluvión,1997/8/16,0,0,0,0,0,0,0,0,0
2223,97-349,Lluvias,1997/8/16,0,0,0,0,0,0,0,0,0
2224,97-348,Lluvias,1997/8/16,0,0,0,0,0,0,0,0,0
2225,97-347,Lluvias,1997/8/16,0,0,0,0,0,0,0,0,0
2226,97-346,Accidente,1997/8/16,0,0,0,0,0,0,0,0,0
2227,97-345,Lluvias,1997/8/16,0,0,0,0,0,0,0,0,0
2228,97-344,Lluvias,1997/8/16,0,0,0,0,0,0,0,0,0
2229,97-343,Contaminación,1997/8/27,0,0,0,0,0,0,0,0,0
2230,97-342,Inundación,1997/8/27,0,0,0,0,0,0,0,0,0
2231,97-341,Aluvión,1997/8/23,0,0,0,0,0,0,0,0,0
2232,97-340,Lluvias,1997/8/16,0,0,0,0,0,0,0,0,0
2233,97-339,Lluvias,1997/8/23,0,0,0,0,0,0,0,0,0
2234,97-338,Lluvias,1997/8/16,4,0,0,14000,300,800,0,0,0
2235,97-337,Inundación,1997/8/16,0,0,1,0,30000,0,0,0,0
2236,97-336,Nevada,1997/8/16,0,0,0,0,0,0,0,0,0
2237,97-335,Tempestad,1997/8/16,0,0,0,0,0,0,0,0,0
2238,97-334,Tempestad,1997/8/16,0,0,0,0,0,0,0,0,0
2239,97-333,Tempestad,1997/8/16,0,0,0,0,0,0,0,0,0
2240,97-332,Tempestad,1997/8/16,0,0,0,0,0,0,0,0,0
2241,97-331,Nevada,1997/8/16,0,0,0,0,0,0,0,0,0
2242,97-330,Vendaval,1997/8/15,0,0,0,0,0,0,0,0,0
2243,97-329,Marejada,1997/8/13,0,0,0,0,0,0,0,0,0
2244,97-328,Incendio,1997/8/11,0,0,0,40,0,0,0,0,0
2245,97-327,Inundación,1997/8/10,0,0,0,0,0,0,0,0,0
2246,97-326,Contaminación,1997/8/10,0,0,0,0,0,0,0,0,0
2247,97-325,Inundación,1997/7/30,0,0,0,0,0,0,0,0,0
2248,97-324,Inundación,1997/7/30,0,0,0,0,0,0,0,0,0
2249,97-323,Tempestad,1997/7/27,0,0,0,20,0,0,20,0,0
2250,97-322,Inundación,1997/7/27,0,0,0,0,0,0,25,0,0
2251,97-321,Nevada,1997/7/30,0,0,0,0,0,0,0,0,0
2252,97-320,Tempestad,1997/7/27,1,4,0,0,0,0,0,0,0
2253,97-319,Inundación,1997/7/27,0,0,0,0,0,0,0,0,0
2254,97-318,Deslizamiento,1997/7/26,0,0,0,0,0,0,0,0,0
2255,97-317,Tempestad,1997/7/28,0,0,0,0,0,0,0,0,0
2256,97-316,Deslizamiento,1997/7/27,0,0,0,0,2500,0,0,0,0
2257,97-315,Inundación,1997/7/27,0,0,0,120,0,0,95,0,0
2258,97-314,Inundación,1997/7/27,0,0,0,0,0,0,0,0,0
2259,97-313,Inundación,1997/7/28,0,0,0,2200,0,0,254,0,0
2260,97-312,Accidente,1997/7/17,0,2,0,0,0,0,0,0,0
2261,97-311,Avenida torrencial,1997/7/12,0,0,0,50,0,0,0,0,0
2262,97-310,Deslizamiento,1997/7/8,0,0,0,0,0,0,0,0,0
2263,97-309,Helada,1997/7/5,0,0,0,0,0,0,0,0,0
2264,97-308,Inundación,1997/7/30,0,0,0,200,0,0,0,0,0
2265,97-307,Nevada,1997/7/30,0,0,0,0,0,0,0,0,0
2266,97-306,Tempestad,1997/6/19,0,0,0,0,0,0,0,0,0
2267,97-305,Deslizamiento,1997/6/30,0,0,0,0,0,0,0,0,0
2268,97-304,Tempestad,1997/6/18,0,0,0,1958,0,0,0,0,0
2269,97-303,Tempestad,1997/6/18,0,0,0,10966,0,0,1964,0,0
2270,97-302,Inundación,1997/6/18,0,0,0,120,0,0,0,0,0
2271,97-301,Marejada,1997/6/18,0,0,0,4,0,0,0,0,0
2272,97-300,Inundación,1997/6/18,0,0,0,0,0,0,0,0,0
2273,97-299,Inundación,1997/6/19,0,0,0,3000,0,0,0,0,0
2274,97-298,Inundación,1997/6/18,0,0,0,0,0,0,0,0,0
2275,97-297,Inundación,1997/6/18,0,0,0,0,0,0,0,0,0
2276,97-296,Inundación,1997/6/21,0,0,0,0,0,0,0,0,0
2277,97-295,Inundación,1997/6/21,0,0,0,2000,0,0,0,0,0
2278,97-294,Marejada,1997/6/18,0,0,0,0,0,0,0,0,0
2279,97-293,Tempestad,1997/6/12,0,0,0,8109,0,0,397,0,0
2280,97-292,Tempestad,1997/6/18,0,0,0,0,0,0,118,0,0
2281,97-291,Marejada,1997/6/18,1,0,0,0,0,0,0,0,0
2282,97-290,Inundación,1997/6/18,0,0,0,0,0,0,0,0,0
2283,97-289,Nevada,1997/6/12,0,0,0,0,1,0,0,0,0
2284,97-288,Inundación,1997/6/20,0,0,0,0,0,0,0,0,0
2285,97-287,Tempestad,1997/6/20,0,0,0,0,0,0,0,0,0
2286,97-286,Tempestad,1997/6/20,0,0,0,0,0,0,0,0,0
2287,97-285,Inundación,1997/6/20,0,0,0,0,0,0,0,0,0
2288,97-284,Nevada,1997/6/18,0,0,0,0,260,0,0,0,0
2289,97-283,Inundación,1997/6/20,0,0,0,0,0,0,0,0,0
2290,97-282,Inundación,1997/6/21,0,0,0,0,0,0,0,0,0
2291,97-281,Inundación,1997/6/21,0,0,0,180,0,0,0,0,0
2292,97-280,Tempestad,1997/6/20,0,0,0,0,0,0,0,0,0
2293,97-279,Tempestad,1997/6/20,0,0,0,0,0,0,0,0,0
2294,97-278,Deslizamiento,1997/6/18,0,0,0,0,20,0,0,0,0
2295,97-277,Avenida torrencial,1997/6/17,2,2,0,3,0,160,83,0,0
2296,97-276,Lluvias,1997/6/18,0,0,0,0,8,0,0,0,0
2297,97-275,Tempestad,1997/6/18,0,0,0,4000,250,0,0,0,0
2298,97-274,Lluvias,1997/6/12,0,0,0,0,0,0,1823,0,2600000000
2299,97-273,Avenida torrencial,1997/6/18,1,0,0,0,0,0,0,0,0
2300,97-272,Tempestad,1997/6/12,0,0,0,30,0,0,30,0,0
2301,97-271,Tempestad,1997/6/12,0,0,0,1328,0,0,8,0,0
