,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
6513,6513,09960,Epidemic,2009/7/24,1,0,0,0,0,0,0,0,0.0
6514,6514,09959,Epidemic,2009/7/24,1,0,0,0,0,0,0,0,0.0
6515,6515,09958,Epidemic,2009/7/25,1,0,0,0,0,0,0,0,0.0
6516,6516,09956,Epidemic,2009/7/25,2,0,0,0,0,0,0,0,0.0
6517,6517,09955,ACCIDENT,2009/7/25,1,0,0,0,0,0,0,0,0.0
6518,6518,09954,ACCIDENT,2009/7/25,1,0,0,0,0,0,0,0,0.0
6519,6519,09953,ACCIDENT,2009/7/25,1,0,0,0,0,0,0,0,0.0
6520,6520,09952,ACCIDENT,2009/7/25,1,0,0,0,0,0,0,0,0.0
6521,6521,09951,Epidemic,2009/7/25,0,0,0,0,50,0,0,0,0.0
6522,6522,09950,Epidemic,2009/7/25,1,0,0,0,0,0,0,0,0.0
6523,6523,09949,Epidemic,2009/7/25,2,0,0,0,0,0,0,0,0.0
6524,6524,09948,ACCIDENT,2009/7/24,1,0,0,0,0,0,0,0,0.0
6525,6525,09947,ACCIDENT,2009/7/24,1,0,0,0,0,0,0,0,0.0
6526,6526,09946,ACCIDENT,2009/7/24,0,0,1,0,0,0,0,0,0.0
6527,6527,09945,FIRE,2009/7/24,0,0,0,0,33,0,0,0,600000.0
6528,6528,09944,Epidemic,2009/7/24,1,0,0,0,0,0,0,0,0.0
6529,6529,09943,ACCIDENT,2009/7/24,1,0,0,0,0,0,0,0,0.0
6530,6530,09942,LANDSLIDE,2009/7/21,0,0,0,0,5,0,0,0,500000.0
6531,6531,09941,FIRE,2009/7/24,0,0,0,0,0,0,0,0,450000.0
6532,6532,09940,HEAT WAVE,2009/7/22,1,0,0,0,0,0,0,0,0.0
6533,6533,09939,FIRE,2009/7/23,0,0,0,0,5,0,0,0,300000.0
6534,6534,09938,Structural collapse,2009/7/23,0,1,0,0,0,0,0,0,0.0
6535,6535,09937,ACCIDENT,2009/7/22,0,0,1,0,0,0,0,0,0.0
6536,6536,09936,LANDSLIDE,2009/7/22,0,0,0,0,22,0,0,0,3000000.0
6537,6537,09935,FLOOD,2009/7/21,0,0,0,0,0,0,0,0,0.0
6538,6538,09934,ACCIDENT,2009/7/21,1,0,0,0,0,0,0,0,0.0
6539,6539,09933,Epidemic,2009/7/22,1,0,0,0,0,0,0,0,0.0
6540,6540,09932,Epidemic,2009/7/22,1,0,0,0,0,0,0,0,0.0
6541,6541,09931,Epidemic,2009/7/22,1,0,0,0,0,0,0,0,0.0
6542,6542,09930,Epidemic,2009/7/21,1,0,0,0,60,0,0,0,0.0
6543,6543,09929,Structural collapse,2009/7/20,0,0,0,0,150,0,0,0,0.0
6544,6544,09928,HEAT WAVE,2009/7/21,3,0,0,0,0,0,0,0,0.0
6545,6545,09927,THUNDERSTORM,2009/7/20,1,0,0,0,0,0,0,0,0.0
6546,6546,09926,ACCIDENT,2009/7/20,0,1,0,0,0,0,0,0,0.0
6547,6547,09925,ACCIDENT,2009/7/21,1,0,0,0,0,0,0,0,0.0
6548,6548,09924,Epidemic,2009/7/20,1,0,0,0,0,0,0,0,0.0
6549,6549,09923,Epidemic,2009/7/20,1,0,0,0,0,0,0,0,0.0
6550,6550,09922,FIRE,2009/7/20,0,0,0,0,17,0,0,0,140000.0
6551,6551,09921,FLOOD,2009/7/19,3,2,2,0,0,0,0,0,0.0
6552,6552,09920,ACCIDENT,2009/7/20,1,0,0,0,0,0,0,0,0.0
6553,6553,09919,Epidemic,2009/7/19,1,0,0,0,0,0,0,0,0.0
6554,6554,09918,Epidemic,2009/7/19,1,0,0,0,0,0,0,0,0.0
6555,6555,09917,THUNDERSTORM,2009/7/20,1,0,0,0,0,0,0,0,0.0
6556,6556,09916,ACCIDENT,2009/7/17,1,0,0,0,0,0,0,0,0.0
6557,6557,09915,ACCIDENT,2009/7/19,1,0,0,0,0,0,0,0,0.0
6558,6558,09914,ACCIDENT,2009/7/19,0,1,0,0,0,0,0,0,0.0
6559,6559,09913,ACCIDENT,2009/7/18,0,1,0,0,0,0,0,0,0.0
6560,6560,09912,ACCIDENT,2009/7/18,2,0,0,0,0,0,0,0,0.0
6561,6561,09911,Epidemic,2009/7/17,4,0,0,0,0,0,0,0,0.0
6562,6562,09910,ACCIDENT,2009/7/16,1,0,0,0,0,0,0,0,0.0
6563,6563,09909,Epidemic,2009/7/17,0,0,0,0,25,0,0,0,0.0
6564,6564,09908,Epidemic,2009/7/17,0,0,0,0,35,0,0,0,0.0
6565,6565,09907,Epidemic,2009/7/17,1,0,0,0,25,0,0,0,0.0
6566,6566,09906,Epidemic,2009/7/17,2,0,0,0,40,0,0,0,0.0
6567,6567,09905,Epidemic,2009/7/16,1,0,0,0,0,0,0,0,0.0
6568,6568,09904,Epidemic,2009/7/16,1,0,0,0,0,0,0,0,0.0
6569,6569,09903,Epidemic,2009/7/16,1,0,0,0,0,0,0,0,0.0
6570,6570,09902,ACCIDENT,2009/7/16,1,0,0,0,0,0,0,0,0.0
6571,6571,09901,ACCIDENT,2009/7/16,0,0,1,0,0,0,0,0,0.0
6572,6572,09900,Epidemic,2009/7/16,1,0,0,0,0,0,0,0,0.0
6573,6573,09899,Epidemic,2009/7/16,8,0,0,0,0,0,0,0,0.0
6574,6574,09898,THUNDERSTORM,2009/7/15,0,1,0,0,0,0,0,0,0.0
6575,6575,09897,ACCIDENT,2009/7/15,1,0,0,0,0,0,0,0,0.0
6576,6576,09896,FLOOD,2009/7/14,0,0,0,0,11,0,0,0,0.0
6577,6577,09895,Epidemic,2009/7/15,1,0,0,0,100,0,0,0,0.0
6578,6578,09894,Epidemic,2009/7/14,1,0,0,0,50,0,0,0,0.0
6579,6579,09893,Epidemic,2009/7/14,1,0,0,0,0,0,0,0,0.0
6580,6580,09892,Epidemic,2009/7/15,3,0,0,0,0,0,0,0,0.0
6581,6581,09891,Epidemic,2009/7/15,3,0,0,0,0,0,0,0,0.0
6582,6582,09890,THUNDERSTORM,2009/7/15,0,6,0,0,0,0,0,0,0.0
6583,6583,09889,Epidemic,2009/7/15,12,0,0,0,0,0,0,0,0.0
6584,6584,09888,Epidemic,2009/7/14,1,0,0,0,0,0,0,0,0.0
6585,6585,09887,ACCIDENT,2009/7/14,1,0,0,0,0,0,0,0,0.0
