,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
1735,1735,341,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1736,1736,340,STORM,1973/8/6,0,0,0,0,0,0,0,0,0.0
1737,1737,339,STORM,1972/5/3,0,0,0,0,0,0,0,0,0.0
1738,1738,338,STORM,1958/10/7,0,0,0,0,0,0,0,0,0.0
1739,1739,337,STORM,1973/7/5,0,0,0,0,0,0,0,0,0.0
1740,1740,336,STORM,1971/3/17,0,0,0,0,0,0,0,0,0.0
1741,1741,335,STORM,2006/8/1,0,0,0,0,0,0,0,0,0.0
1742,1742,334,STORM,1976/7/23,0,0,0,0,0,0,0,0,0.0
1743,1743,333,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1744,1744,332,STORM,1978/4/13,0,0,0,0,0,0,0,0,0.0
1745,1745,331,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1746,1746,330,STORM,1985/10/14,0,0,0,0,0,0,0,0,0.0
1747,1747,329,STORM,1985/10/14,0,0,0,0,0,0,0,0,0.0
1748,1748,328,STORM,1971/6/8,0,0,0,0,0,0,0,0,0.0
1749,1749,327,STORM,1970/1/15,0,0,0,0,0,0,0,0,0.0
1750,1750,326,STORM,1985/9/1,0,0,0,0,0,0,0,0,0.0
1751,1751,325,STORM,1989/5/12,0,0,0,0,0,0,0,0,0.0
1752,1752,324,STORM,1981/5/17,0,0,0,0,0,0,0,0,0.0
1753,1753,323,STORM,1980/12/15,0,0,0,0,0,0,0,0,0.0
1754,1754,322,STORM,1977/5/1,0,0,0,0,0,0,0,0,0.0
1755,1755,321,STORM,1971/4/29,0,0,0,0,0,0,0,0,0.0
1756,1756,320,STORM,1965/12/1,0,0,0,0,0,0,0,0,0.0
1757,1757,319,STORM,1962/10/26,0,0,0,0,0,0,0,0,0.0
1758,1758,318,STORM,1988/6/13,0,0,0,0,0,0,0,0,0.0
1759,1759,317,STORM,1973/7/17,0,0,0,0,0,0,0,0,0.0
1760,1760,316,STORM,1982/6/2,0,0,0,0,0,0,0,0,0.0
1761,1761,315,STORM,1976/10/7,0,0,0,0,0,0,0,0,0.0
1762,1762,314,STORM,1970/8/9,0,0,0,0,0,0,0,0,0.0
1763,1763,313,STORM,1978/4/13,0,0,0,0,0,0,0,0,0.0
1764,1764,312,STORM,1978/5/7,0,0,0,0,0,0,0,0,0.0
1765,1765,311,STORM,1970/7/23,0,0,0,0,0,0,0,0,0.0
1766,1766,310,STORM,1973/3/26,0,0,0,0,0,0,0,0,0.0
1767,1767,309,STORM,1962/5/22,0,0,0,0,0,0,0,0,0.0
1768,1768,308,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1769,1769,307,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1770,1770,306,STORM,1971/7/31,0,0,0,0,0,0,0,0,0.0
1771,1771,305,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1772,1772,304,STORM,1975/6/17,0,0,0,0,0,0,0,0,0.0
1773,1773,303,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1774,1774,302,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1775,1775,301,STORM,1972/7/16,0,0,0,0,0,0,0,0,0.0
1776,1776,300,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1777,1777,299,STORM,1984/4/15,0,0,0,0,0,0,0,0,0.0
1778,1778,298,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1779,1779,297,STORM,1982/5/15,0,0,0,0,0,0,0,0,0.0
1780,1780,296,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1781,1781,295,STORM,1978/7/26,0,0,0,0,0,0,0,0,0.0
1782,1782,294,STORM,1972/6/29,0,0,0,0,0,0,0,0,0.0
1783,1783,293,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1784,1784,292,STORM,1977/12/3,0,0,0,0,0,0,0,0,0.0
1785,1785,291,STORM,1975/12/1,0,0,0,0,0,0,0,0,0.0
1786,1786,290,STORM,1973/7/31,0,0,0,0,0,0,0,0,0.0
1787,1787,289,STORM,1970/6/18,0,0,0,0,0,0,0,0,0.0
1788,1788,288,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1789,1789,287,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1790,1790,286,STORM,1973/4/19,0,0,0,0,0,0,0,0,0.0
1791,1791,285,STORM,1971/4/29,0,0,0,0,0,0,0,0,0.0
1792,1792,284,STORM,1971/7/6,0,0,0,0,0,0,0,0,0.0
1793,1793,283,STORM,1983/7/13,0,0,0,0,0,0,0,0,0.0
1794,1794,282,STORM,1978/5/6,0,0,0,0,0,0,0,0,0.0
1795,1795,281,STORM,1985/10/14,0,0,0,0,0,0,0,0,0.0
1796,1796,280,STORM,1981/10/12,0,0,0,0,0,0,0,0,0.0
1797,1797,279,STORM,1978/5/7,0,0,0,0,0,0,0,0,0.0
1798,1798,278,STORM,1978/5/6,0,0,0,0,0,0,0,0,0.0
1799,1799,277,STORM,1971/4/29,0,0,0,0,0,0,0,0,0.0
1800,1800,276,STORM,1970/1/15,0,0,0,0,0,0,0,0,0.0
1801,1801,275,STORM,1983/6/15,0,0,0,0,0,0,0,0,0.0
1802,1802,274,STORM,1970/8/17,0,0,0,0,0,0,0,0,0.0
1803,1803,273,STORM,1973/7/6,0,0,0,0,0,0,0,0,0.0
1804,1804,272,STORM,1979/6/15,0,0,0,0,0,0,0,0,0.0
1805,1805,271,STORM,1987/6/24,0,0,0,0,0,0,0,0,0.0
1806,1806,270,STORM,1984/8/19,0,0,0,0,0,0,0,0,0.0
1807,1807,269,STORM,1970/8/30,0,0,0,0,0,0,0,0,0.0
1808,1808,268,STORM,1975/5/27,0,0,0,0,0,0,0,0,0.0
1809,1809,267,STORM,1983/10/26,0,0,0,0,0,0,0,0,0.0
1810,1810,266,STORM,1978/5/7,0,0,0,0,0,0,0,0,0.0
1811,1811,265,FROST,1970/7/23,0,0,0,0,0,0,0,0,0.0
1812,1812,264,STORM,1981/6/11,0,0,0,0,0,0,0,0,0.0
